A_re,0.110942660424,0.131197950147,0.148656918397,0.164197808167,0.178308080376,0.191290929851,0.203349694505,0.214628268094,0.225232663470,0.235243470713,0.244723508446,0.253722756764,0.262281665939,0.270433449902,0.278205720829,0.285621682196,0.292701017731,0.299460565848,0.305914839548,0.312076432929,0.317956343083,0.323564227933,0.328908614897,0.333997071359,0.338836345143,0.343432481169,0.347790919058,0.351916575316,0.355813912992,0.359487001032,0.362939565147,0.366175031606,0.369196565121,0.372007101769,0.374609377698,0.377005954278,0.379199240184,0.381191510879,0.382984925831,0.384581543792,0.385983336374,0.387192200159,0.388209967513,0.389038416271,0.389679278427,0.390134247938,0.390404987752,0.390493136148,0.390400312446,0.390128122178,0.389678161758,0.389052022710,0.388251295496,0.387277572984,0.386132453591,0.384817544125,0.383334462364,0.381684839386,0.379870321677,0.377892573035,0.375753276283,0.373454134813,0.370996873973,0.368383242300,0.365615012625,0.362693983054,0.359621977823,0.356400848057,0.353032472423,0.349518757686,0.345861639187,0.342063081229,0.338125077396,0.334049650791,0.329838854215,0.325494770279,0.321019511454,0.316415220066,0.311684068245,0.306828257809,0.301850020117,0.296751615863,0.291535334837,0.286203495639,0.280758445361,0.275202559224,0.269538240188,0.263767918524,0.257894051357,0.251919122179,0.245845640330,0.239676140453,0.233413181931,0.227059348281,0.220617246544,0.214089506640,0.207478780705,0.200787742408,0.194019086244,0.187175526818,0.180259798098,0.173274652661,0.166222860922,0.159107210336,0.151930504605,0.144695562852,0.137405218792,0.130062319891,0.122669726505,0.115230311018,0.107746956961,0.100222558127,0.092660017672,0.085062247208,0.077432165894,0.069772699509,0.062086779526,0.054377342175,0.046647327507,0.038899678440,0.031137339812,0.023363257425,0.015580377085,0.007791643636
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.110942660424,-0.131197950147,-0.148656918397,-0.164197808167,-0.178308080376,-0.191290929851,-0.203349694505,-0.214628268094,-0.225232663470,-0.235243470713,-0.244723508446,-0.253722756764,-0.262281665939,-0.270433449902,-0.278205720829,-0.285621682196,-0.292701017731,-0.299460565848,-0.305914839548,-0.312076432929,-0.317956343083,-0.323564227933,-0.328908614897,-0.333997071359,-0.338836345143,-0.343432481169,-0.347790919058,-0.351916575316,-0.355813912992,-0.359487001032,-0.362939565147,-0.366175031606,-0.369196565121,-0.372007101769,-0.374609377698,-0.377005954278,-0.379199240184,-0.381191510879,-0.382984925831,-0.384581543792,-0.385983336374,-0.387192200159,-0.388209967513,-0.389038416271,-0.389679278427,-0.390134247938,-0.390404987752,-0.390493136148,-0.390400312446,-0.390128122178,-0.389678161758,-0.389052022710,-0.388251295496,-0.387277572984,-0.386132453591,-0.384817544125,-0.383334462364,-0.381684839386,-0.379870321677,-0.377892573035,-0.375753276283,-0.373454134813,-0.370996873973,-0.368383242300,-0.365615012625,-0.362693983054,-0.359621977823,-0.356400848057,-0.353032472423,-0.349518757686,-0.345861639187,-0.342063081229,-0.338125077396,-0.334049650791,-0.329838854215,-0.325494770279,-0.321019511454,-0.316415220066,-0.311684068245,-0.306828257809,-0.301850020117,-0.296751615863,-0.291535334837,-0.286203495639,-0.280758445361,-0.275202559224,-0.269538240188,-0.263767918524,-0.257894051357,-0.251919122179,-0.245845640330,-0.239676140453,-0.233413181931,-0.227059348281,-0.220617246544,-0.214089506640,-0.207478780705,-0.200787742408,-0.194019086244,-0.187175526818,-0.180259798098,-0.173274652661,-0.166222860922,-0.159107210336,-0.151930504605,-0.144695562852,-0.137405218792,-0.130062319891,-0.122669726505,-0.115230311018,-0.107746956961,-0.100222558127,-0.092660017672,-0.085062247208,-0.077432165894,-0.069772699509,-0.062086779526,-0.054377342175,-0.046647327507,-0.038899678440,-0.031137339812,-0.023363257425,-0.015580377085,-0.007791643636
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999819262055
