A_re,0.164125954265,0.193965894556,0.219588328731,0.242283103825,0.262762797390,0.281468144480,0.298692816099,0.314643127670,0.329469879099,0.343286738485,0.356181524943,0.368223477580,0.379468127418,0.389960671830,0.399738377605,0.408832333464,0.417268754761,0.425069972453,0.432255194755,0.438841102072,0.444842317569,0.450271783623,0.455141066044,0.459460602195,0.463239905044,0.466487732228,0.469212227089,0.471421037047,0.473121413487,0.474320296485,0.475024386949,0.475240208312,0.474974159434,0.474232560094,0.473021690198,0.471347823607,0.469217257361,0.466636336921,0.463611477956,0.460149185133,0.456256068257,0.451938856108,0.447204408227,0.442059724878,0.436511955400,0.430568405111,0.424236540905,0.417523995683,0.410438571721,0.402988243081,0.395181157137,0.387025635311,0.378530173071,0.369703439257,0.360554274787,0.351091690792,0.341324866227,0.331263144981,0.320916032546,0.310293192253,0.299404441118,0.288259745327,0.276869215369,0.265243100862,0.253391785068,0.241325779147,0.229055716136,0.216592344698,0.203946522639,0.191129210218,0.178151463265,0.165024426113,0.151759324365,0.138367457510,0.124860191392,0.111248950555,0.097545210462,0.083760489614,0.069906341573,0.055994346892,0.042036104978,0.028043225884,0.014027322051
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.164125954265,-0.193965894556,-0.219588328731,-0.242283103825,-0.262762797390,-0.281468144480,-0.298692816099,-0.314643127670,-0.329469879099,-0.343286738485,-0.356181524943,-0.368223477580,-0.379468127418,-0.389960671830,-0.399738377605,-0.408832333464,-0.417268754761,-0.425069972453,-0.432255194755,-0.438841102072,-0.444842317569,-0.450271783623,-0.455141066044,-0.459460602195,-0.463239905044,-0.466487732228,-0.469212227089,-0.471421037047,-0.473121413487,-0.474320296485,-0.475024386949,-0.475240208312,-0.474974159434,-0.474232560094,-0.473021690198,-0.471347823607,-0.469217257361,-0.466636336921,-0.463611477956,-0.460149185133,-0.456256068257,-0.451938856108,-0.447204408227,-0.442059724878,-0.436511955400,-0.430568405111,-0.424236540905,-0.417523995683,-0.410438571721,-0.402988243081,-0.395181157137,-0.387025635311,-0.378530173071,-0.369703439257,-0.360554274787,-0.351091690792,-0.341324866227,-0.331263144981,-0.320916032546,-0.310293192253,-0.299404441118,-0.288259745327,-0.276869215369,-0.265243100862,-0.253391785068,-0.241325779147,-0.229055716136,-0.216592344698,-0.203946522639,-0.191129210218,-0.178151463265,-0.165024426113,-0.151759324365,-0.138367457510,-0.124860191392,-0.111248950555,-0.097545210462,-0.083760489614,-0.069906341573,-0.055994346892,-0.042036104978,-0.028043225884,-0.014027322051
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999604260826
