A_re,0.112724548725,0.133302822949,0.151038352499,0.166823308597,0.181152819008,0.194334799237,0.206575715608,0.218021645602,0.228780186272,0.238933111557,0.248544145761,0.257663975145,0.266333609309,0.274586711137,0.282451257324,0.289950750345,0.297105121459,0.303931415805,0.310444320493,0.316656577515,0.322579310695,0.328222287569,0.333594131319,0.338702493902,0.343554198709,0.348155359044,0.352511477231,0.356627528079,0.360508029606,0.364157103309,0.367578525804,0.370775773290,0.373752060010,0.376510371656,0.379053494520,0.381384041000,0.383504472018,0.385417116779,0.387124190235,0.388627808577,0.389930002997,0.391032731962,0.391937892167,0.392647328345,0.393162842058,0.393486199597,0.393619139083,0.393563376873,0.393320613325,0.392892538014,0.392280834435,0.391487184259,0.390513271181,0.389360784400,0.388031421768,0.386526892632,0.384848920406,0.382999244894,0.380979624380,0.378791837510,0.376437684983,0.373918991071,0.371237604961,0.368395401967,0.365394284588,0.362236183444,0.358923058095,0.355456897740,0.351839721828,0.348073580556,0.344160555289,0.340102758892,0.335902335983,0.331561463109,0.327082348862,0.322467233915,0.317718391014,0.312838124894,0.307828772152,0.302692701065,0.297432311357,0.292050033919,0.286548330489,0.280929693286,0.275196644605,0.269351736375,0.263397549678,0.257336694241,0.251171807884,0.244905555946,0.238540630680,0.232079750614,0.225525659892,0.218881127582,0.212148946970,0.205331934817,0.198432930607,0.191454795762,0.184400412845,0.177272684740,0.170074533814,0.162808901064,0.155478745240,0.148087041963,0.140636782819,0.133130974442,0.125572637585,0.117964806178,0.110310526369,0.102612855560,0.094874861433,0.087099620957,0.079290219397,0.071449749308,0.063581309521,0.055688004125,0.047772941442,0.039839232988,0.031889992443,0.023928334602,0.015957374332,0.007980225515
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.112724548725,-0.133302822949,-0.151038352499,-0.166823308597,-0.181152819008,-0.194334799237,-0.206575715608,-0.218021645602,-0.228780186272,-0.238933111557,-0.248544145761,-0.257663975145,-0.266333609309,-0.274586711137,-0.282451257324,-0.289950750345,-0.297105121459,-0.303931415805,-0.310444320493,-0.316656577515,-0.322579310695,-0.328222287569,-0.333594131319,-0.338702493902,-0.343554198709,-0.348155359044,-0.352511477231,-0.356627528079,-0.360508029606,-0.364157103309,-0.367578525804,-0.370775773290,-0.373752060010,-0.376510371656,-0.379053494520,-0.381384041000,-0.383504472018,-0.385417116779,-0.387124190235,-0.388627808577,-0.389930002997,-0.391032731962,-0.391937892167,-0.392647328345,-0.393162842058,-0.393486199597,-0.393619139083,-0.393563376873,-0.393320613325,-0.392892538014,-0.392280834435,-0.391487184259,-0.390513271181,-0.389360784400,-0.388031421768,-0.386526892632,-0.384848920406,-0.382999244894,-0.380979624380,-0.378791837510,-0.376437684983,-0.373918991071,-0.371237604961,-0.368395401967,-0.365394284588,-0.362236183444,-0.358923058095,-0.355456897740,-0.351839721828,-0.348073580556,-0.344160555289,-0.340102758892,-0.335902335983,-0.331561463109,-0.327082348862,-0.322467233915,-0.317718391014,-0.312838124894,-0.307828772152,-0.302692701065,-0.297432311357,-0.292050033919,-0.286548330489,-0.280929693286,-0.275196644605,-0.269351736375,-0.263397549678,-0.257336694241,-0.251171807884,-0.244905555946,-0.238540630680,-0.232079750614,-0.225525659892,-0.218881127582,-0.212148946970,-0.205331934817,-0.198432930607,-0.191454795762,-0.184400412845,-0.177272684740,-0.170074533814,-0.162808901064,-0.155478745240,-0.148087041963,-0.140636782819,-0.133130974442,-0.125572637585,-0.117964806178,-0.110310526369,-0.102612855560,-0.094874861433,-0.087099620957,-0.079290219397,-0.071449749308,-0.063581309521,-0.055688004125,-0.047772941442,-0.039839232988,-0.031889992443,-0.023928334602,-0.015957374332,-0.007980225515
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999813407275
