A_re,0.119438714623,0.141232975206,0.160008910513,0.176711096949,0.191863481524,0.205791704079,0.218713961101,0.230784505540,0.242116855314,0.252797200758,0.262892638154,0.272456477465,0.281531802048,0.290153935831,0.298352201494,0.306151203566,0.313571784355,0.320631749098,0.327346424892,0.333729097653,0.339791358088,0.345543378764,0.350994138310,0.356151604558,0.361022885414,0.365614354150,0.369931754187,0.373980287326,0.377764688491,0.381289289419,0.384558073202,0.387574721242,0.390342653846,0.392865065482,0.395144955508,0.397185155061,0.398988350667,0.400557105030,0.401893875398,0.403001029825,0.403880861611,0.404535602153,0.404967432399,0.405178493084,0.405170893880,0.404946721604,0.404508047573,0.403856934210,0.402995440977,0.401925629714,0.400649569430,0.399169340616,0.397487039121,0.395604779629,0.393524698782,0.391248957969,0.388779745833,0.386119280488,0.383269811507,0.380233621664,0.377013028483,0.373610385585,0.370028083858,0.366268552464,0.362334259692,0.358227713673,0.353951462959,0.349508096978,0.344900246381,0.340130583273,0.335201821353,0.330116715953,0.324878063987,0.319488703825,0.313951515081,0.308269418332,0.302445374762,0.296482385744,0.290383492360,0.284151774859,0.277790352061,0.271302380707,0.264691054757,0.257959604648,0.251111296491,0.244149431243,0.237077343826,0.229898402206,0.222616006445,0.215233587709,0.207754607244,0.200182555321,0.192520950152,0.184773336775,0.176943285910,0.169034392794,0.161050275990,0.152994576165,0.144870954859,0.136683093222,0.128434690737,0.120129463924,0.111771145022,0.103363480665,0.094910230529,0.086415165978,0.077882068686,0.069314729254,0.060716945815,0.052092522623,0.043445268640,0.034778996113,0.026097519138,0.017404652222,0.008704208844
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.119438714623,-0.141232975206,-0.160008910513,-0.176711096949,-0.191863481524,-0.205791704079,-0.218713961101,-0.230784505540,-0.242116855314,-0.252797200758,-0.262892638154,-0.272456477465,-0.281531802048,-0.290153935831,-0.298352201494,-0.306151203566,-0.313571784355,-0.320631749098,-0.327346424892,-0.333729097653,-0.339791358088,-0.345543378764,-0.350994138310,-0.356151604558,-0.361022885414,-0.365614354150,-0.369931754187,-0.373980287326,-0.377764688491,-0.381289289419,-0.384558073202,-0.387574721242,-0.390342653846,-0.392865065482,-0.395144955508,-0.397185155061,-0.398988350667,-0.400557105030,-0.401893875398,-0.403001029825,-0.403880861611,-0.404535602153,-0.404967432399,-0.405178493084,-0.405170893880,-0.404946721604,-0.404508047573,-0.403856934210,-0.402995440977,-0.401925629714,-0.400649569430,-0.399169340616,-0.397487039121,-0.395604779629,-0.393524698782,-0.391248957969,-0.388779745833,-0.386119280488,-0.383269811507,-0.380233621664,-0.377013028483,-0.373610385585,-0.370028083858,-0.366268552464,-0.362334259692,-0.358227713673,-0.353951462959,-0.349508096978,-0.344900246381,-0.340130583273,-0.335201821353,-0.330116715953,-0.324878063987,-0.319488703825,-0.313951515081,-0.308269418332,-0.302445374762,-0.296482385744,-0.290383492360,-0.284151774859,-0.277790352061,-0.271302380707,-0.264691054757,-0.257959604648,-0.251111296491,-0.244149431243,-0.237077343826,-0.229898402206,-0.222616006445,-0.215233587709,-0.207754607244,-0.200182555321,-0.192520950152,-0.184773336775,-0.176943285910,-0.169034392794,-0.161050275990,-0.152994576165,-0.144870954859,-0.136683093222,-0.128434690737,-0.120129463924,-0.111771145022,-0.103363480665,-0.094910230529,-0.086415165978,-0.077882068686,-0.069314729254,-0.060716945815,-0.052092522623,-0.043445268640,-0.034778996113,-0.026097519138,-0.017404652222,-0.008704208844
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999790507013
