A_re,0.188347731705,0.222507512369,0.251773358079,0.277619264056,0.300857368123,0.321988397665,0.341344802990,0.359159228868,0.375601015979,0.390797268871,0.404845781650,0.417823362353,0.429791410108,0.440799776540,0.450889514482,0.460094881679,0.468444831731,0.475964143605,0.482674290922,0.488594120390,0.493740387871,0.498128186658,0.501771293011,0.504682447376,0.506873585042,0.508356026617,0.509140636260,0.509237953796,0.508658305497,0.507411897288,0.505508893362,0.502959482600,0.499773934715,0.495962647688,0.491536187771,0.486505323106,0.480881051832,0.474674625404,0.467897567729,0.460561690616,0.452679105997,0.444262235259,0.435323816011,0.425876906559,0.415934888309,0.405511466315,0.394620668132,0.383276841134,0.371494648440,0.359289063550,0.346675363821,0.333669122856,0.320286201907,0.306542740364,0.292455145399,0.278040080837,0.263314455301,0.248295409700,0.233000304101,0.217446704032,0.201652366271,0.185635224150,0.169413372421,0.153005051721,0.136428632669,0.119702599633,0.102845534201,0.085876098376,0.068813017545,0.051675063235,0.034481035696,0.017249746330
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.188347731705,-0.222507512369,-0.251773358079,-0.277619264056,-0.300857368123,-0.321988397665,-0.341344802990,-0.359159228868,-0.375601015979,-0.390797268871,-0.404845781650,-0.417823362353,-0.429791410108,-0.440799776540,-0.450889514482,-0.460094881679,-0.468444831731,-0.475964143605,-0.482674290922,-0.488594120390,-0.493740387871,-0.498128186658,-0.501771293011,-0.504682447376,-0.506873585042,-0.508356026617,-0.509140636260,-0.509237953796,-0.508658305497,-0.507411897288,-0.505508893362,-0.502959482600,-0.499773934715,-0.495962647688,-0.491536187771,-0.486505323106,-0.480881051832,-0.474674625404,-0.467897567729,-0.460561690616,-0.452679105997,-0.444262235259,-0.435323816011,-0.425876906559,-0.415934888309,-0.405511466315,-0.394620668132,-0.383276841134,-0.371494648440,-0.359289063550,-0.346675363821,-0.333669122856,-0.320286201907,-0.306542740364,-0.292455145399,-0.278040080837,-0.263314455301,-0.248295409700,-0.233000304101,-0.217446704032,-0.201652366271,-0.185635224150,-0.169413372421,-0.153005051721,-0.136428632669,-0.119702599633,-0.102845534201,-0.085876098376,-0.068813017545,-0.051675063235,-0.034481035696,-0.017249746330
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999478693097
