A_re,0.080892381855,0.095685571493,0.108455541487,0.119844500931,0.130209571635,0.139773384604,0.148685645135,0.157052615041,0.164952847624,0.172446281080,0.179579825023,0.186390963403,0.192910171959,0.199162594539,0.205169238289,0.210947846343,0.216513548345,0.221879354190,0.227056534815,0.232054920047,0.236883134587,0.241548787099,0.246058623318,0.250418651195,0.254634244064,0.258710226373,0.262650945436,0.266460331899,0.270141951009,0.273699046336,0.277134577260,0.280451251281,0.283651551980,0.286737763352,0.289711991039,0.292576180950,0.295332135651,0.297981528819,0.300525918063,0.302966756309,0.305305401941,0.307543127876,0.309681129684,0.311720532888,0.313662399539,0.315507734143,0.317257489028,0.318912569205,0.320473836785,0.321942114992,0.323318191830,0.324602823419,0.325796737052,0.326900634000,0.327915192069,0.328841067968,0.329678899466,0.330429307398,0.331092897499,0.331670262102,0.332161981711,0.332568626445,0.332890757386,0.333128927817,0.333283684379,0.333355568139,0.333345115579,0.333252859521,0.333079329982,0.332825054970,0.332490561225,0.332076374906,0.331583022232,0.331011030079,0.330360926534,0.329633241411,0.328828506728,0.327947257160,0.326990030449,0.325957367791,0.324849814193,0.323667918809,0.322412235245,0.321083321846,0.319681741959,0.318208064178,0.316662862570,0.315046716879,0.313360212719,0.311603941746,0.309778501821,0.307884497148,0.305922538412,0.303893242892,0.301797234571,0.299635144225,0.297407609512,0.295115275042,0.292758792438,0.290338820391,0.287856024702,0.285311078319,0.282704661364,0.280037461147,0.277310172183,0.274523496191,0.271678142094,0.268774826005,0.265814271214,0.262797208162,0.259724374416,0.256596514630,0.253414380506,0.250178730751,0.246890331024,0.243549953881,0.240158378713,0.236716391685,0.233224785664,0.229684360143,0.226095921168,0.222460281256,0.218778259303,0.215050680503,0.211278376251,0.207462184044,0.203602947388,0.199701515690,0.195758744152,0.191775493667,0.187752630700,0.183691027178,0.179591560371,0.175455112771,0.171282571970,0.167074830538,0.162832785887,0.158557340153,0.154249400051,0.149909876752,0.145539685740,0.141139746676,0.136710983257,0.132254323074,0.127770697471,0.123261041395,0.118726293251,0.114167394753,0.109585290774,0.104980929195,0.100355260749,0.095709238869,0.091043819532,0.086359961100,0.081658624164,0.076940771385,0.072207367331,0.067459378316,0.062697772242,0.057923518431,0.053137587460,0.048340951002,0.043534581655,0.038719452779,0.033896538326,0.029066812674,0.024231250461,0.019390826410,0.014546515170,0.009699291134,0.004850128282
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.080892381855,-0.095685571493,-0.108455541487,-0.119844500931,-0.130209571635,-0.139773384604,-0.148685645135,-0.157052615041,-0.164952847624,-0.172446281080,-0.179579825023,-0.186390963403,-0.192910171959,-0.199162594539,-0.205169238289,-0.210947846343,-0.216513548345,-0.221879354190,-0.227056534815,-0.232054920047,-0.236883134587,-0.241548787099,-0.246058623318,-0.250418651195,-0.254634244064,-0.258710226373,-0.262650945436,-0.266460331899,-0.270141951009,-0.273699046336,-0.277134577260,-0.280451251281,-0.283651551980,-0.286737763352,-0.289711991039,-0.292576180950,-0.295332135651,-0.297981528819,-0.300525918063,-0.302966756309,-0.305305401941,-0.307543127876,-0.309681129684,-0.311720532888,-0.313662399539,-0.315507734143,-0.317257489028,-0.318912569205,-0.320473836785,-0.321942114992,-0.323318191830,-0.324602823419,-0.325796737052,-0.326900634000,-0.327915192069,-0.328841067968,-0.329678899466,-0.330429307398,-0.331092897499,-0.331670262102,-0.332161981711,-0.332568626445,-0.332890757386,-0.333128927817,-0.333283684379,-0.333355568139,-0.333345115579,-0.333252859521,-0.333079329982,-0.332825054970,-0.332490561225,-0.332076374906,-0.331583022232,-0.331011030079,-0.330360926534,-0.329633241411,-0.328828506728,-0.327947257160,-0.326990030449,-0.325957367791,-0.324849814193,-0.323667918809,-0.322412235245,-0.321083321846,-0.319681741959,-0.318208064178,-0.316662862570,-0.315046716879,-0.313360212719,-0.311603941746,-0.309778501821,-0.307884497148,-0.305922538412,-0.303893242892,-0.301797234571,-0.299635144225,-0.297407609512,-0.295115275042,-0.292758792438,-0.290338820391,-0.287856024702,-0.285311078319,-0.282704661364,-0.280037461147,-0.277310172183,-0.274523496191,-0.271678142094,-0.268774826005,-0.265814271214,-0.262797208162,-0.259724374416,-0.256596514630,-0.253414380506,-0.250178730751,-0.246890331024,-0.243549953881,-0.240158378713,-0.236716391685,-0.233224785664,-0.229684360143,-0.226095921168,-0.222460281256,-0.218778259303,-0.215050680503,-0.211278376251,-0.207462184044,-0.203602947388,-0.199701515690,-0.195758744152,-0.191775493667,-0.187752630700,-0.183691027178,-0.179591560371,-0.175455112771,-0.171282571970,-0.167074830538,-0.162832785887,-0.158557340153,-0.154249400051,-0.149909876752,-0.145539685740,-0.141139746676,-0.136710983257,-0.132254323075,-0.127770697472,-0.123261041395,-0.118726293251,-0.114167394753,-0.109585290775,-0.104980929195,-0.100355260749,-0.095709238869,-0.091043819532,-0.086359961100,-0.081658624164,-0.076940771385,-0.072207367331,-0.067459378316,-0.062697772242,-0.057923518431,-0.053137587460,-0.048340951002,-0.043534581655,-0.038719452779,-0.033896538326,-0.029066812674,-0.024231250461,-0.019390826410,-0.014546515170,-0.009699291134,-0.004850128282
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999903930007
