A_re,0.131772170484,0.155795651781,0.176475405844,0.194851940936,0.211501841176,0.226783030895,0.240935004850,0.254126806532,0.266482622769,0.278096567523,0.289041759263,0.299376171742,0.309146557239,0.318391165238,0.327141679468,0.335424631284,0.343262452452,0.350674273628,0.357676539680,0.364283490636,0.370507542402,0.376359591589,0.381849262122,0.386985106613,0.391774772219,0.396225138323,0.400342431634,0.404132323064,0.407600009751,0.410750284900,0.413587597560,0.416116104030,0.418339712265,0.420262120382,0.421886850186,0.423217276447,0.424256652556,0.425008133069,0.425474793560,0.425659648149,0.425565665008,0.425195780101,0.424552909369,0.423639959554,0.422459837825,0.421015460327,0.419309759792,0.417345692297,0.415126243269,0.412654432814,0.409933320424,0.406966009148,0.403755649248,0.400305441414,0.396618639559,0.392698553239,0.388548549730,0.384172055789,0.379572559120,0.374753609580,0.369718820130,0.364471867562,0.359016493012,0.353356502275,0.347495765938,0.341438219344,0.335187862386,0.328748759166,0.322125037500,0.315320888299,0.308340564826,0.301188381832,0.293868714586,0.286385997803,0.278744724466,0.270949444570,0.263004763763,0.254915341917,0.246685891616,0.238321176567,0.229826009951,0.221205252698,0.212463811705,0.203606637992,0.194638724807,0.185565105674,0.176390852393,0.167121072989,0.157760909627,0.148315536475,0.138790157531,0.129190004420,0.119520334143,0.109786426813,0.099993583342,0.090147123115,0.080252381632,0.070314708128,0.060339463173,0.050332016254,0.040297743334,0.030242024404,0.020170241015,0.010087773802
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.131772170484,-0.155795651781,-0.176475405844,-0.194851940936,-0.211501841176,-0.226783030895,-0.240935004850,-0.254126806532,-0.266482622769,-0.278096567523,-0.289041759263,-0.299376171742,-0.309146557239,-0.318391165238,-0.327141679468,-0.335424631284,-0.343262452452,-0.350674273628,-0.357676539680,-0.364283490636,-0.370507542402,-0.376359591589,-0.381849262122,-0.386985106613,-0.391774772219,-0.396225138323,-0.400342431634,-0.404132323064,-0.407600009751,-0.410750284900,-0.413587597560,-0.416116104030,-0.418339712265,-0.420262120382,-0.421886850186,-0.423217276447,-0.424256652556,-0.425008133069,-0.425474793560,-0.425659648149,-0.425565665008,-0.425195780101,-0.424552909369,-0.423639959554,-0.422459837825,-0.421015460327,-0.419309759792,-0.417345692297,-0.415126243269,-0.412654432814,-0.409933320424,-0.406966009148,-0.403755649248,-0.400305441414,-0.396618639559,-0.392698553239,-0.388548549730,-0.384172055789,-0.379572559120,-0.374753609580,-0.369718820130,-0.364471867562,-0.359016493012,-0.353356502275,-0.347495765938,-0.341438219344,-0.335187862386,-0.328748759166,-0.322125037500,-0.315320888299,-0.308340564826,-0.301188381832,-0.293868714586,-0.286385997803,-0.278744724466,-0.270949444570,-0.263004763763,-0.254915341917,-0.246685891616,-0.238321176567,-0.229826009951,-0.221205252698,-0.212463811705,-0.203606637992,-0.194638724807,-0.185565105674,-0.176390852393,-0.167121072989,-0.157760909627,-0.148315536475,-0.138790157531,-0.129190004420,-0.119520334143,-0.109786426813,-0.099993583342,-0.090147123115,-0.080252381632,-0.070314708128,-0.060339463173,-0.050332016254,-0.040297743334,-0.030242024404,-0.020170241015,-0.010087773802
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999744982792
