A_re,0.121506482011,0.143674895831,0.162770694867,0.179754569749,0.195159320237,0.209316024090,0.222446471513,0.234707416061,0.246214183371,0.257054309517,0.267295916119,0.276993109221,0.286189600008,0.294921214217,0.303217680341,0.311103934607,0.318601093181,0.325727189629,0.332497743330,0.338926203824,0.345024302629,0.350802334976,0.356269387784,0.361433525866,0.366301945326,0.370881100938,0.375176812672,0.379194355383,0.382938534787,0.386413752189,0.389624059920,0.392573209048,0.395264690620,0.397701771480,0.399887525480,0.401824860780,0.403516543819,0.404965220411,0.406173434374,0.407143644028,0.407878236824,0.408379542366,0.408649844002,0.408691389184,0.408506398713,0.408097075028,0.407465609625,0.406614189709,0.405545004169,0.404260248928,0.402762131757,0.401052876582,0.399134727352,0.397009951499,0.394680843032,0.392149725295,0.389418953430,0.386490916546,0.383368039651,0.380052785338,0.376547655257,0.372855191399,0.368977977183,0.364918638383,0.360679843894,0.356264306353,0.351674782620,0.346914074141,0.341985027182,0.336890532961,0.331633527666,0.326216992389,0.320643952952,0.314917479661,0.309040686972,0.303016733079,0.296848819431,0.290540190183,0.284094131579,0.277513971275,0.270803077600,0.263964858771,0.257002762043,0.249920272820,0.242720913714,0.235408243559,0.227985856380,0.220457380331,0.212826476582,0.205096838179,0.197272188860,0.189356281853,0.181352898622,0.173265847604,0.165098962903,0.156856102963,0.148541149218,0.140158004715,0.131710592714,0.123202855268,0.114638751787,0.106022257576,0.097357362362,0.088648068802,0.079898390977,0.071112352870,0.062293986835,0.053447332051,0.044576432970,0.035685337747,0.026778096673,0.017858760589,0.008931379304
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.121506482011,-0.143674895831,-0.162770694867,-0.179754569749,-0.195159320237,-0.209316024090,-0.222446471513,-0.234707416061,-0.246214183371,-0.257054309517,-0.267295916119,-0.276993109221,-0.286189600008,-0.294921214217,-0.303217680341,-0.311103934607,-0.318601093181,-0.325727189629,-0.332497743330,-0.338926203824,-0.345024302629,-0.350802334976,-0.356269387784,-0.361433525866,-0.366301945326,-0.370881100938,-0.375176812673,-0.379194355383,-0.382938534787,-0.386413752189,-0.389624059920,-0.392573209048,-0.395264690620,-0.397701771480,-0.399887525480,-0.401824860780,-0.403516543819,-0.404965220411,-0.406173434374,-0.407143644028,-0.407878236824,-0.408379542366,-0.408649844002,-0.408691389184,-0.408506398713,-0.408097075028,-0.407465609625,-0.406614189709,-0.405545004169,-0.404260248928,-0.402762131757,-0.401052876582,-0.399134727352,-0.397009951499,-0.394680843032,-0.392149725295,-0.389418953430,-0.386490916546,-0.383368039651,-0.380052785338,-0.376547655257,-0.372855191399,-0.368977977183,-0.364918638383,-0.360679843894,-0.356264306353,-0.351674782620,-0.346914074141,-0.341985027182,-0.336890532961,-0.331633527666,-0.326216992389,-0.320643952952,-0.314917479661,-0.309040686972,-0.303016733079,-0.296848819431,-0.290540190183,-0.284094131579,-0.277513971275,-0.270803077600,-0.263964858771,-0.257002762043,-0.249920272820,-0.242720913714,-0.235408243559,-0.227985856380,-0.220457380331,-0.212826476582,-0.205096838179,-0.197272188860,-0.189356281853,-0.181352898622,-0.173265847604,-0.165098962903,-0.156856102963,-0.148541149218,-0.140158004715,-0.131710592714,-0.123202855268,-0.114638751787,-0.106022257576,-0.097357362362,-0.088648068802,-0.079898390977,-0.071112352870,-0.062293986835,-0.053447332051,-0.044576432970,-0.035685337747,-0.026778096673,-0.017858760589,-0.008931379304
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999783187145
