A_re,0.155061452347,0.183276777943,0.207522598689,0.229019269251,0.248441593338,0.266207398146,0.282595438611,0.297801822233,0.311970101492,0.325208650594,0.337601331635,0.349214367200,0.360100947245,0.370304420404,0.379860566971,0.388799256800,0.397145683758,0.404921301613,0.412144544953,0.418831392409,0.424995812276,0.430650119106,0.435805261999,0.440471059839,0.444656394855,0.448369373117,0.451617458544,0.454407585491,0.456746253898,0.458639610108,0.460093515844,0.461113607315,0.461705346063,0.461874062838,0.461624995566,0.460963322282,0.459894189743,0.458422738327,0.456554123708,0.454293535734,0.451646214865,0.448617466455,0.445212673153,0.441437305627,0.437296931805,0.432797224786,0.427943969573,0.422743068734,0.417200547107,0.411322555634,0.405115374411,0.398585415015,0.391739222181,0.384583474876,0.377124986827,0.369370706538,0.361327716841,0.353003234016,0.344404606509,0.335539313279,0.326414961798,0.317039285732,0.307420142318,0.297565509461,0.287483482571,0.277182271153,0.266670195163,0.255955681160,0.245047258242,0.233953553804,0.222683289115,0.211245274727,0.199648405734,0.187901656885,0.176014077554,0.163994786598,0.151852967088,0.139597860930,0.127238763396,0.114785017553,0.102246008609,0.089631158186,0.076949918517,0.064211766585,0.051426198203,0.038602722043,0.025750853624,0.012880109264
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.155061452347,-0.183276777943,-0.207522598689,-0.229019269251,-0.248441593338,-0.266207398146,-0.282595438611,-0.297801822233,-0.311970101492,-0.325208650594,-0.337601331635,-0.349214367200,-0.360100947245,-0.370304420404,-0.379860566971,-0.388799256800,-0.397145683758,-0.404921301613,-0.412144544953,-0.418831392409,-0.424995812276,-0.430650119106,-0.435805261999,-0.440471059839,-0.444656394855,-0.448369373117,-0.451617458544,-0.454407585491,-0.456746253898,-0.458639610108,-0.460093515844,-0.461113607315,-0.461705346063,-0.461874062838,-0.461624995566,-0.460963322282,-0.459894189743,-0.458422738327,-0.456554123708,-0.454293535734,-0.451646214865,-0.448617466455,-0.445212673153,-0.441437305627,-0.437296931805,-0.432797224786,-0.427943969573,-0.422743068734,-0.417200547107,-0.411322555634,-0.405115374411,-0.398585415015,-0.391739222181,-0.384583474876,-0.377124986827,-0.369370706538,-0.361327716841,-0.353003234016,-0.344404606509,-0.335539313279,-0.326414961798,-0.317039285732,-0.307420142318,-0.297565509461,-0.287483482571,-0.277182271153,-0.266670195163,-0.255955681160,-0.245047258242,-0.233953553804,-0.222683289115,-0.211245274727,-0.199648405734,-0.187901656885,-0.176014077554,-0.163994786598,-0.151852967088,-0.139597860930,-0.127238763396,-0.114785017553,-0.102246008609,-0.089631158186,-0.076949918517,-0.064211766585,-0.051426198203,-0.038602722043,-0.025750853624,-0.012880109264
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999646798794
