A_re,0.101331786597,0.119843155971,0.135807398175,0.150027492890,0.162949421896,0.174850802671,0.185917993728,0.196283013386,0.206043240451,0.215272797366,0.224029542041,0.232359576118,0.240300269197,0.247882355393,0.255131427760,0.262069029195,0.268713465390,0.275080421691,0.281183438684,0.287034284112,0.292643247424,0.298019375736,0.303170664830,0.308104215218,0.312826360753,0.317342775473,0.321658562997,0.325778331820,0.329706259148,0.333446145299,0.337001460342,0.340375384262,0.343570841720,0.346590532268,0.349436956718,0.352112440237,0.354619152663,0.356959126425,0.359134272398,0.361146393982,0.362997199636,0.364688314065,0.366221288221,0.367597608288,0.368818703742,0.369885954622,0.370800698083,0.371564234324,0.372177831953,0.372642732853,0.372960156600,0.373131304480,0.373157363142,0.373039507934,0.372778905932,0.372376718718,0.371834104905,0.371152222451,0.370332230765,0.369375292643,0.368282576023,0.367055255597,0.365694514284,0.364201544564,0.362577549705,0.360823744873,0.358941358146,0.356931631427,0.354795821279,0.352535199672,0.350151054659,0.347644690983,0.345017430611,0.342270613218,0.339405596606,0.336423757071,0.333326489723,0.330115208753,0.326791347663,0.323356359447,0.319811716734,0.316158911900,0.312399457138,0.308534884493,0.304566745873,0.300496613025,0.296326077482,0.292056750484,0.287690262876,0.283228264976,0.278672426425,0.274024436008,0.269286001463,0.264458849262,0.259544724374,0.254545390014,0.249462627366,0.244298235300,0.239054030060,0.233731844948,0.228333529987,0.222860951569,0.217315992093,0.211700549588,0.206016537322,0.200265883401,0.194450530358,0.188572434726,0.182633566604,0.176635909213,0.170581458440,0.164472222378,0.158310220846,0.152097484913,0.145836056410,0.139527987428,0.133175339816,0.126780184670,0.120344601814,0.113870679276,0.107360512756,0.100816205092,0.094239865716,0.087633610111,0.080999559254,0.074339839064,0.067656579842,0.060951915704,0.054227984017,0.047486924825,0.040730880276,0.033961994045,0.027182410755,0.020394275395,0.013599732736,0.006800926745
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.101331786597,-0.119843155971,-0.135807398175,-0.150027492890,-0.162949421896,-0.174850802671,-0.185917993728,-0.196283013386,-0.206043240451,-0.215272797366,-0.224029542041,-0.232359576118,-0.240300269197,-0.247882355393,-0.255131427760,-0.262069029195,-0.268713465390,-0.275080421691,-0.281183438684,-0.287034284112,-0.292643247424,-0.298019375736,-0.303170664830,-0.308104215218,-0.312826360753,-0.317342775473,-0.321658562997,-0.325778331820,-0.329706259148,-0.333446145299,-0.337001460342,-0.340375384262,-0.343570841720,-0.346590532268,-0.349436956718,-0.352112440237,-0.354619152663,-0.356959126425,-0.359134272398,-0.361146393982,-0.362997199636,-0.364688314065,-0.366221288221,-0.367597608288,-0.368818703742,-0.369885954622,-0.370800698083,-0.371564234324,-0.372177831953,-0.372642732853,-0.372960156600,-0.373131304480,-0.373157363142,-0.373039507934,-0.372778905932,-0.372376718718,-0.371834104905,-0.371152222451,-0.370332230765,-0.369375292643,-0.368282576023,-0.367055255597,-0.365694514284,-0.364201544564,-0.362577549705,-0.360823744873,-0.358941358146,-0.356931631427,-0.354795821279,-0.352535199672,-0.350151054659,-0.347644690983,-0.345017430611,-0.342270613218,-0.339405596606,-0.336423757071,-0.333326489723,-0.330115208753,-0.326791347663,-0.323356359447,-0.319811716734,-0.316158911900,-0.312399457138,-0.308534884493,-0.304566745873,-0.300496613025,-0.296326077482,-0.292056750484,-0.287690262876,-0.283228264976,-0.278672426425,-0.274024436008,-0.269286001463,-0.264458849262,-0.259544724374,-0.254545390014,-0.249462627366,-0.244298235300,-0.239054030060,-0.233731844948,-0.228333529987,-0.222860951569,-0.217315992093,-0.211700549588,-0.206016537322,-0.200265883401,-0.194450530358,-0.188572434726,-0.182633566604,-0.176635909213,-0.170581458440,-0.164472222378,-0.158310220846,-0.152097484913,-0.145836056410,-0.139527987428,-0.133175339816,-0.126780184670,-0.120344601814,-0.113870679276,-0.107360512756,-0.100816205092,-0.094239865716,-0.087633610111,-0.080999559254,-0.074339839064,-0.067656579842,-0.060951915704,-0.054227984017,-0.047486924825,-0.040730880276,-0.033961994045,-0.027182410755,-0.020394275395,-0.013599732736,-0.006800926745
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999849229843
