A_re,0.113637129274,0.134380774282,0.152257871455,0.168167722007,0.182609377270,0.195893167727,0.208227159438,0.219758546018,0.230595733791,0.240821101107,0.250498834373,0.259679979916,0.268405832340,0.276710283139,0.284621494505,0.292163120974,0.299355219635,0.306214940668,0.312757059641,0.318994393687,0.324938131047,0.330598095020,0.335982957560,0.341100413774,0.345957325700,0.350559841713,0.354913496405,0.359023294700,0.362893783126,0.366529110554,0.369933080234,0.373109194598,0.376060694013,0.378790590443,0.381301696812,0.383596652705,0.385677946949,0.387547937512,0.389208869095,0.390662888730,0.391912059640,0.392958373589,0.393803761913,0.394450105384,0.394899243060,0.395152980224,0.395213095531,0.395081347434,0.394759479990,0.394249228081,0.393552322148,0.392670492447,0.391605472916,0.390359004650,0.388932839054,0.387328740688,0.385548489828,0.383593884784,0.381466743978,0.379168907817,0.376702240369,0.374068630858,0.371269994999,0.368308276183,0.365185446510,0.361903507708,0.358464491918,0.354870462375,0.351123513980,0.347225773773,0.343179401325,0.338986589028,0.334649562320,0.330170579826,0.325551933434,0.320795948297,0.315904982782,0.310881428352,0.305727709392,0.300446282992,0.295039638665,0.289510298031,0.283860814448,0.278093772600,0.272211788051,0.266217506752,0.260113604521,0.253902786475,0.247587786442,0.241171366331,0.234656315480,0.228045449967,0.221341611901,0.214547668681,0.207666512234,0.200701058227,0.193654245255,0.186529034014,0.179328406444,0.172055364857,0.164712931051,0.157304145397,0.149832065916,0.142299767337,0.134710340141,0.127066889592,0.119372534749,0.111630407475,0.103843651423,0.096015421018,0.088148880429,0.080247202523,0.072313567823,0.064351163443,0.056363182029,0.048352820680,0.040323279874,0.032277762382,0.024219472175,0.016151613333,0.008077388943
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.113637129274,-0.134380774282,-0.152257871455,-0.168167722007,-0.182609377270,-0.195893167727,-0.208227159438,-0.219758546018,-0.230595733791,-0.240821101107,-0.250498834373,-0.259679979916,-0.268405832340,-0.276710283139,-0.284621494505,-0.292163120974,-0.299355219635,-0.306214940668,-0.312757059641,-0.318994393687,-0.324938131047,-0.330598095020,-0.335982957560,-0.341100413774,-0.345957325700,-0.350559841713,-0.354913496405,-0.359023294700,-0.362893783126,-0.366529110554,-0.369933080234,-0.373109194598,-0.376060694013,-0.378790590443,-0.381301696812,-0.383596652705,-0.385677946949,-0.387547937512,-0.389208869095,-0.390662888730,-0.391912059640,-0.392958373589,-0.393803761913,-0.394450105384,-0.394899243060,-0.395152980224,-0.395213095531,-0.395081347434,-0.394759479990,-0.394249228081,-0.393552322148,-0.392670492447,-0.391605472916,-0.390359004650,-0.388932839054,-0.387328740688,-0.385548489828,-0.383593884784,-0.381466743978,-0.379168907817,-0.376702240369,-0.374068630858,-0.371269994999,-0.368308276183,-0.365185446510,-0.361903507708,-0.358464491918,-0.354870462375,-0.351123513980,-0.347225773773,-0.343179401325,-0.338986589028,-0.334649562320,-0.330170579826,-0.325551933434,-0.320795948297,-0.315904982782,-0.310881428352,-0.305727709392,-0.300446282992,-0.295039638665,-0.289510298031,-0.283860814448,-0.278093772600,-0.272211788050,-0.266217506752,-0.260113604521,-0.253902786475,-0.247587786442,-0.241171366331,-0.234656315480,-0.228045449967,-0.221341611901,-0.214547668681,-0.207666512234,-0.200701058227,-0.193654245255,-0.186529034014,-0.179328406444,-0.172055364857,-0.164712931051,-0.157304145397,-0.149832065916,-0.142299767337,-0.134710340141,-0.127066889592,-0.119372534749,-0.111630407475,-0.103843651423,-0.096015421018,-0.088148880429,-0.080247202523,-0.072313567823,-0.064351163443,-0.056363182029,-0.048352820680,-0.040323279874,-0.032277762382,-0.024219472175,-0.016151613333,-0.008077388943
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999810372613
