A_re,0.102068635047,0.120713814885,0.136792831357,0.151114442514,0.164127817612,0.176112541804,0.187256281532,0.197691971235,0.207517656885,0.216807961599,0.225621128052,0.234003559337,0.241992865009,0.249619972763,0.256910633617,0.263886520656,0.270566047819,0.276964991181,0.283096967944,0.288973811009,0.294605865626,0.300002227039,0.305170932841,0.310119120145,0.314853155107,0.319378740528,0.323701005876,0.327824583119,0.331753670999,0.335492089823,0.339043328425,0.342410584607,0.345596800149,0.348604691226,0.351436774960,0.354095392676,0.356582730356,0.358900836676,0.361051638973,0.363036957416,0.364858517622,0.366517961915,0.368016859394,0.369356714973,0.370538977491,0.371565047028,0.372436281496,0.373154002603,0.373719501246,0.374134042404,0.374398869579,0.374515208830,0.374484272448,0.374307262299,0.373985372871,0.373519794059,0.372911713695,0.372162319871,0.371272803050,0.370244357998,0.369078185545,0.367775494197,0.366337501601,0.364765435883,0.363060536864,0.361224057171,0.359257263237,0.357161436214,0.354937872792,0.352587885945,0.350112805589,0.347513979182,0.344792772245,0.341950568835,0.338988771947,0.335908803872,0.332712106498,0.329400141565,0.325974390876,0.322436356464,0.318787560719,0.315029546480,0.311163877085,0.307192136394,0.303115928776,0.298936879065,0.294656632492,0.290276854580,0.285799231025,0.281225467542,0.276557289692,0.271796442682,0.266944691155,0.262003818941,0.256975628806,0.251861942170,0.246664598812,0.241385456559,0.236026390955,0.230589294916,0.225076078370,0.219488667881,0.213829006262,0.208099052171,0.202300779698,0.196436177935,0.190507250540,0.184516015287,0.178464503603,0.172354760098,0.166188842084,0.159968819087,0.153696772342,0.147374794294,0.141004988073,0.134589466975,0.128130353931,0.121629780967,0.115089888661,0.108512825588,0.101900747767,0.095255818097,0.088580205785,0.081876085778,0.075145638181,0.068391047676,0.061614502934,0.054818196027,0.048004321832,0.041175077433,0.034332661525,0.027479273806,0.020617114372,0.013748383116,0.006875279110
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.102068635047,-0.120713814885,-0.136792831357,-0.151114442514,-0.164127817612,-0.176112541804,-0.187256281532,-0.197691971235,-0.207517656885,-0.216807961599,-0.225621128052,-0.234003559337,-0.241992865009,-0.249619972763,-0.256910633617,-0.263886520656,-0.270566047819,-0.276964991181,-0.283096967944,-0.288973811009,-0.294605865626,-0.300002227039,-0.305170932841,-0.310119120145,-0.314853155107,-0.319378740528,-0.323701005876,-0.327824583119,-0.331753670999,-0.335492089823,-0.339043328425,-0.342410584607,-0.345596800149,-0.348604691226,-0.351436774960,-0.354095392676,-0.356582730356,-0.358900836676,-0.361051638973,-0.363036957416,-0.364858517622,-0.366517961915,-0.368016859394,-0.369356714973,-0.370538977491,-0.371565047028,-0.372436281496,-0.373154002603,-0.373719501246,-0.374134042404,-0.374398869579,-0.374515208830,-0.374484272448,-0.374307262299,-0.373985372871,-0.373519794059,-0.372911713695,-0.372162319871,-0.371272803050,-0.370244357998,-0.369078185545,-0.367775494197,-0.366337501601,-0.364765435883,-0.363060536864,-0.361224057171,-0.359257263237,-0.357161436214,-0.354937872792,-0.352587885945,-0.350112805589,-0.347513979182,-0.344792772245,-0.341950568835,-0.338988771947,-0.335908803872,-0.332712106498,-0.329400141565,-0.325974390876,-0.322436356464,-0.318787560719,-0.315029546480,-0.311163877085,-0.307192136394,-0.303115928776,-0.298936879065,-0.294656632492,-0.290276854580,-0.285799231025,-0.281225467542,-0.276557289692,-0.271796442682,-0.266944691155,-0.262003818941,-0.256975628806,-0.251861942170,-0.246664598812,-0.241385456559,-0.236026390955,-0.230589294916,-0.225076078370,-0.219488667881,-0.213829006262,-0.208099052171,-0.202300779698,-0.196436177935,-0.190507250540,-0.184516015287,-0.178464503603,-0.172354760098,-0.166188842084,-0.159968819087,-0.153696772342,-0.147374794294,-0.141004988073,-0.134589466975,-0.128130353931,-0.121629780967,-0.115089888661,-0.108512825588,-0.101900747767,-0.095255818097,-0.088580205785,-0.081876085778,-0.075145638181,-0.068391047676,-0.061614502934,-0.054818196027,-0.048004321832,-0.041175077433,-0.034332661525,-0.027479273806,-0.020617114372,-0.013748383116,-0.006875279110
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999847028448
