A_re,0.086367605290,0.102157953169,0.115785479075,0.127935545526,0.138989157191,0.149183747432,0.158678907145,0.167587859786,0.175994259236,0.183961897011,0.191540665593,0.198770404135,0.205683478687,0.212306571263,0.218661955334,0.224768427102,0.230641999629,0.236296429647,0.241743623814,0.246993956470,0.252056521352,0.256939333296,0.261649491530,0.266193313133,0.270576443057,0.274803945532,0.278880380574,0.282809868447,0.286596144312,0.290242604833,0.293752348134,0.297128208220,0.300372784788,0.303488469141,0.306477466813,0.309341817404,0.312083412029,0.314704008724,0.317205246084,0.319588655386,0.321855671390,0.324007641985,0.326045836834,0.327971455138,0.329785632620,0.331489447834,0.333083927862,0.334570053478,0.335948763836,0.337220960729,0.338387512472,0.339449257445,0.340407007328,0.341261550061,0.342013652559,0.342664063201,0.343213514116,0.343662723285,0.344012396482,0.344263229048,0.344415907547,0.344471111275,0.344429513668,0.344291783596,0.344058586559,0.343730585802,0.343308443334,0.342792820882,0.342184380768,0.341483786726,0.340691704654,0.339808803312,0.338835754970,0.337773236003,0.336621927446,0.335382515502,0.334055692019,0.332642154917,0.331142608597,0.329557764302,0.327888340462,0.326135063000,0.324298665615,0.322379890043,0.320379486289,0.318298212844,0.316136836869,0.313896134374,0.311576890364,0.309179898980,0.306705963611,0.304155897001,0.301530521329,0.298830668289,0.296057179141,0.293210904760,0.290292705667,0.287303452048,0.284244023767,0.281115310360,0.277918211023,0.274653634594,0.271322499514,0.267925733791,0.264464274949,0.260939069968,0.257351075217,0.253701256384,0.249990588389,0.246220055298,0.242390650224,0.238503375231,0.234559241215,0.230559267798,0.226504483201,0.222395924121,0.218234635595,0.214021670866,0.209758091236,0.205444965921,0.201083371898,0.196674393748,0.192219123494,0.187718660433,0.183174110972,0.178586588446,0.173957212947,0.169287111137,0.164577416069,0.159829266992,0.155043809165,0.150222193655,0.145365577148,0.140475121740,0.135551994738,0.130597368449,0.125612419978,0.120598331007,0.115556287589,0.110487479927,0.105393102157,0.100274352127,0.095132431175,0.089968543903,0.084783897951,0.079579703771,0.074357174394,0.069117525200,0.063861973687,0.058591739232,0.053308042862,0.048012107013,0.042705155293,0.037388412243,0.032063103097,0.026730453546,0.021391689487,0.016048036791,0.010700721052,0.005350967349
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.086367605290,-0.102157953169,-0.115785479075,-0.127935545526,-0.138989157191,-0.149183747432,-0.158678907145,-0.167587859786,-0.175994259236,-0.183961897011,-0.191540665593,-0.198770404135,-0.205683478687,-0.212306571263,-0.218661955334,-0.224768427102,-0.230641999629,-0.236296429647,-0.241743623814,-0.246993956470,-0.252056521352,-0.256939333296,-0.261649491530,-0.266193313133,-0.270576443057,-0.274803945532,-0.278880380574,-0.282809868447,-0.286596144312,-0.290242604833,-0.293752348134,-0.297128208220,-0.300372784788,-0.303488469141,-0.306477466813,-0.309341817404,-0.312083412029,-0.314704008724,-0.317205246084,-0.319588655386,-0.321855671390,-0.324007641985,-0.326045836834,-0.327971455138,-0.329785632620,-0.331489447834,-0.333083927862,-0.334570053478,-0.335948763836,-0.337220960729,-0.338387512472,-0.339449257445,-0.340407007328,-0.341261550061,-0.342013652559,-0.342664063201,-0.343213514116,-0.343662723285,-0.344012396482,-0.344263229048,-0.344415907547,-0.344471111275,-0.344429513668,-0.344291783596,-0.344058586559,-0.343730585802,-0.343308443334,-0.342792820882,-0.342184380768,-0.341483786726,-0.340691704654,-0.339808803312,-0.338835754970,-0.337773236003,-0.336621927446,-0.335382515502,-0.334055692019,-0.332642154917,-0.331142608597,-0.329557764302,-0.327888340462,-0.326135063000,-0.324298665615,-0.322379890043,-0.320379486289,-0.318298212844,-0.316136836869,-0.313896134374,-0.311576890364,-0.309179898980,-0.306705963611,-0.304155897001,-0.301530521329,-0.298830668289,-0.296057179141,-0.293210904760,-0.290292705667,-0.287303452048,-0.284244023767,-0.281115310360,-0.277918211023,-0.274653634594,-0.271322499514,-0.267925733791,-0.264464274949,-0.260939069968,-0.257351075217,-0.253701256384,-0.249990588389,-0.246220055298,-0.242390650224,-0.238503375231,-0.234559241215,-0.230559267798,-0.226504483201,-0.222395924121,-0.218234635595,-0.214021670866,-0.209758091236,-0.205444965921,-0.201083371898,-0.196674393748,-0.192219123494,-0.187718660433,-0.183174110972,-0.178586588446,-0.173957212947,-0.169287111137,-0.164577416069,-0.159829266992,-0.155043809165,-0.150222193655,-0.145365577148,-0.140475121740,-0.135551994738,-0.130597368449,-0.125612419978,-0.120598331007,-0.115556287589,-0.110487479927,-0.105393102157,-0.100274352127,-0.095132431175,-0.089968543903,-0.084783897951,-0.079579703771,-0.074357174394,-0.069117525200,-0.063861973687,-0.058591739232,-0.053308042862,-0.048012107013,-0.042705155293,-0.037388412243,-0.032063103097,-0.026730453546,-0.021391689487,-0.016048036791,-0.010700721052,-0.005350967349
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999890481642
