A_re,0.124745938991,0.147500189924,0.167096562461,0.184520968028,0.200320053307,0.214833395217,0.228288395727,0.240845709254,0.252623478265,0.263711333251,0.274178989562,0.284081788983,0.293464415995,0.302363473280,0.310809316942,0.318827395733,0.326439248717,0.333663262013,0.340515252038,0.347008921421,0.353156219958,0.358967633653,0.364452418581,0.369618791900,0.374474089191,0.379024895099,0.383277152577,0.387236254854,0.390907123336,0.394294273957,0.397401873997,0.400233790973,0.402793634896,0.405084794950,0.407110471445,0.408873703765,0.410377394879,0.411624332916,0.412617210197,0.413358640078,0.413851171874,0.414097304128,0.414099496415,0.413860179866,0.413381766560,0.412666657917,0.411717252203,0.410535951243,0.409125166432,0.407487324103,0.405624870340,0.403540275269,0.401236036889,0.398714684486,0.395978781667,0.393030929040,0.389873766590,0.386509975754,0.382942281239,0.379173452592,0.375206305549,0.371043703168,0.366688556787,0.362143826782,0.357412523183,0.352497706117,0.347402486120,0.342130024312,0.336683532443,0.331066272829,0.325281558174,0.319332751285,0.313223264700,0.306956560215,0.300536148329,0.293965587608,0.287248483969,0.280388489896,0.273389303581,0.266254668006,0.258988369960,0.251594238994,0.244076146330,0.236438003707,0.228683762182,0.220817410884,0.212842975722,0.204764518047,0.196586133280,0.188311949497,0.179946125975,0.171492851715,0.162956343917,0.154340846434,0.145650628196,0.136889981606,0.128063220908,0.119174680531,0.110228713416,0.101229689315,0.092181993073,0.083090022895,0.073958188589,0.064790909802,0.055592614234,0.046367735847,0.037120713055,0.027855986908,0.018577999267,0.009291190972
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.124745938991,-0.147500189924,-0.167096562461,-0.184520968028,-0.200320053307,-0.214833395217,-0.228288395727,-0.240845709254,-0.252623478265,-0.263711333251,-0.274178989562,-0.284081788983,-0.293464415995,-0.302363473280,-0.310809316942,-0.318827395733,-0.326439248717,-0.333663262013,-0.340515252038,-0.347008921421,-0.353156219958,-0.358967633653,-0.364452418581,-0.369618791900,-0.374474089191,-0.379024895099,-0.383277152577,-0.387236254854,-0.390907123336,-0.394294273957,-0.397401873997,-0.400233790973,-0.402793634896,-0.405084794950,-0.407110471445,-0.408873703765,-0.410377394879,-0.411624332916,-0.412617210197,-0.413358640078,-0.413851171874,-0.414097304128,-0.414099496415,-0.413860179866,-0.413381766560,-0.412666657917,-0.411717252203,-0.410535951243,-0.409125166432,-0.407487324103,-0.405624870340,-0.403540275269,-0.401236036889,-0.398714684486,-0.395978781667,-0.393030929040,-0.389873766590,-0.386509975754,-0.382942281239,-0.379173452592,-0.375206305549,-0.371043703168,-0.366688556787,-0.362143826782,-0.357412523183,-0.352497706117,-0.347402486120,-0.342130024312,-0.336683532443,-0.331066272829,-0.325281558174,-0.319332751285,-0.313223264700,-0.306956560215,-0.300536148329,-0.293965587608,-0.287248483969,-0.280388489896,-0.273389303581,-0.266254668006,-0.258988369960,-0.251594238994,-0.244076146330,-0.236438003707,-0.228683762182,-0.220817410884,-0.212842975722,-0.204764518047,-0.196586133280,-0.188311949497,-0.179946125975,-0.171492851715,-0.162956343917,-0.154340846434,-0.145650628196,-0.136889981606,-0.128063220908,-0.119174680531,-0.110228713416,-0.101229689315,-0.092181993073,-0.083090022895,-0.073958188589,-0.064790909802,-0.055592614234,-0.046367735847,-0.037120713055,-0.027855986908,-0.018577999267,-0.009291190972
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999771466433
