A_re,0.190908949339,0.225523562219,0.255171464154,0.281345982645,0.304869659391,0.326249456571,0.345821829827,0.363822125413,0.380421573785,0.395748640823,0.409902126817,0.422959602096,0.434983058508,0.446022822106,0.456120338233,0.465310201627,0.473621666930,0.481079792920,0.487706323059,0.493520372620,0.498538971553,0.502777498104,0.506250028565,0.508969621844,0.510948552763,0.512198504623,0.512730729060,0.512556179411,0.511685622427,0.510129732145,0.507899168944,0.505004646206,0.501456986531,0.497267169092,0.492446369425,0.487005992710,0.480957701444,0.474313438209,0.467085444183,0.459286273882,0.450928806585,0.442026254809,0.432592170160,0.422640446816,0.412185322899,0.401241379923,0.389823540509,0.377947064521,0.365627543757,0.352880895324,0.339723353807,0.326171462318,0.312242062536,0.297952283798,0.283319531321,0.268361473624,0.253096029217,0.237541352599,0.221715819631,0.205638012332,0.189326703143,0.172800838696,0.156079523153,0.139182001122,0.122127640219,0.104935913294,0.087626380359,0.070218670262,0.052732462131,0.035187466615,0.017603406969
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.190908949339,-0.225523562219,-0.255171464154,-0.281345982645,-0.304869659391,-0.326249456571,-0.345821829827,-0.363822125413,-0.380421573785,-0.395748640823,-0.409902126817,-0.422959602096,-0.434983058508,-0.446022822106,-0.456120338233,-0.465310201627,-0.473621666930,-0.481079792920,-0.487706323059,-0.493520372620,-0.498538971553,-0.502777498104,-0.506250028565,-0.508969621844,-0.510948552763,-0.512198504623,-0.512730729060,-0.512556179411,-0.511685622427,-0.510129732145,-0.507899168944,-0.505004646206,-0.501456986531,-0.497267169092,-0.492446369425,-0.487005992710,-0.480957701444,-0.474313438209,-0.467085444183,-0.459286273882,-0.450928806585,-0.442026254809,-0.432592170160,-0.422640446816,-0.412185322899,-0.401241379923,-0.389823540509,-0.377947064521,-0.365627543757,-0.352880895324,-0.339723353807,-0.326171462318,-0.312242062536,-0.297952283798,-0.283319531321,-0.268361473624,-0.253096029217,-0.237541352599,-0.221715819631,-0.205638012332,-0.189326703143,-0.172800838696,-0.156079523153,-0.139182001122,-0.122127640219,-0.104935913294,-0.087626380359,-0.070218670262,-0.052732462131,-0.035187466615,-0.017603406969
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999464402290
