A_re,0.051045805144,0.060386497437,0.068454144555,0.075654437383,0.082213132110,0.088271085985,0.093923111541,0.099236584654,0.104261376814,0.109035595706,0.113589112361,0.117945836204,0.122125241773,0.126143427525,0.130013870879,0.133747979607,0.137355502932,0.140844843598,0.144223298594,0.147497247490,0.150672301670,0.153753423944,0.156745025414,0.159651044671,0.162475013087,0.165220109096,0.167889203624,0.170484898389,0.173009558379,0.175465339553,0.177854212605,0.180177983443,0.182438310920,0.184636722268,0.186774626566,0.188853326562,0.190874029065,0.192837854138,0.194745843227,0.196598966403,0.198398128805,0.200144176407,0.201837901189,0.203480045776,0.205071307627,0.206612342811,0.208103769426,0.209546170699,0.210940097806,0.212286072435,0.213584589128,0.214836117416,0.216041103781,0.217199973446,0.218313132026,0.219380967041,0.220403849314,0.221382134258,0.222316163061,0.223206263791,0.224052752410,0.224855933717,0.225616102226,0.226333542976,0.227008532291,0.227641338480,0.228232222495,0.228781438541,0.229289234652,0.229755853216,0.230181531482,0.230566502021,0.230910993167,0.231215229423,0.231479431846,0.231703818410,0.231888604339,0.232034002429,0.232140223343,0.232207475897,0.232235967315,0.232225903487,0.232177489196,0.232090928342,0.231966424145,0.231804179346,0.231604396386,0.231367277583,0.231093025293,0.230781842065,0.230433930786,0.230049494820,0.229628738132,0.229171865416,0.228679082204,0.228150594978,0.227586611268,0.226987339752,0.226352990341,0.225683774270,0.224979904169,0.224241594145,0.223469059852,0.222662518549,0.221822189172,0.220948292384,0.220041050630,0.219100688193,0.218127431230,0.217121507827,0.216083148030,0.215012583889,0.213910049487,0.212775780975,0.211610016599,0.210412996728,0.209184963877,0.207926162728,0.206636840151,0.205317245219,0.203967629225,0.202588245694,0.201179350393,0.199741201345,0.198274058830,0.196778185395,0.195253845856,0.193701307304,0.192120839100,0.190512712880,0.188877202550,0.187214584283,0.185525136516,0.183809139940,0.182066877497,0.180298634369,0.178504697968,0.176685357926,0.174840906084,0.172971636475,0.171077845315,0.169159830982,0.167217894006,0.165252337048,0.163263464881,0.161251584374,0.159217004470,0.157160036168,0.155080992497,0.152980188497,0.150857941196,0.148714569583,0.146550394588,0.144365739051,0.142160927701,0.139936287127,0.137692145749,0.135428833795,0.133146683265,0.130846027909,0.128527203191,0.126190546265,0.123836395936,0.121465092636,0.119076978388,0.116672396772,0.114251692896,0.111815213359,0.109363306220,0.106896320960,0.104414608450,0.101918520912,0.099408411889,0.096884636201,0.094347549917,0.091797510310,0.089234875824,0.086660006038,0.084073261621,0.081475004302,0.078865596825,0.076245402911,0.073614787221,0.070974115316,0.068323753614,0.065664069354,0.062995430549,0.060318205955,0.057632765021,0.054939477850,0.052238715164,0.049530848251,0.046816248933,0.044095289518,0.041368342763,0.038635781824,0.035897980221,0.033155311791,0.030408150645,0.027656871126,0.024901847768,0.022143455248,0.019382068345,0.016618061897,0.013851810757,0.011083689748,0.008314073619,0.005543337004,0.002771854376
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.051045805144,-0.060386497437,-0.068454144555,-0.075654437383,-0.082213132110,-0.088271085985,-0.093923111541,-0.099236584654,-0.104261376814,-0.109035595706,-0.113589112361,-0.117945836204,-0.122125241773,-0.126143427525,-0.130013870879,-0.133747979607,-0.137355502932,-0.140844843598,-0.144223298594,-0.147497247490,-0.150672301670,-0.153753423944,-0.156745025414,-0.159651044671,-0.162475013087,-0.165220109096,-0.167889203624,-0.170484898389,-0.173009558379,-0.175465339553,-0.177854212605,-0.180177983443,-0.182438310920,-0.184636722268,-0.186774626566,-0.188853326562,-0.190874029065,-0.192837854138,-0.194745843227,-0.196598966403,-0.198398128805,-0.200144176407,-0.201837901189,-0.203480045776,-0.205071307627,-0.206612342811,-0.208103769426,-0.209546170699,-0.210940097806,-0.212286072435,-0.213584589128,-0.214836117416,-0.216041103781,-0.217199973446,-0.218313132026,-0.219380967041,-0.220403849314,-0.221382134258,-0.222316163061,-0.223206263791,-0.224052752410,-0.224855933717,-0.225616102226,-0.226333542976,-0.227008532291,-0.227641338480,-0.228232222495,-0.228781438541,-0.229289234652,-0.229755853216,-0.230181531482,-0.230566502021,-0.230910993167,-0.231215229423,-0.231479431846,-0.231703818410,-0.231888604339,-0.232034002429,-0.232140223343,-0.232207475897,-0.232235967315,-0.232225903487,-0.232177489196,-0.232090928342,-0.231966424145,-0.231804179346,-0.231604396386,-0.231367277583,-0.231093025293,-0.230781842065,-0.230433930786,-0.230049494820,-0.229628738132,-0.229171865416,-0.228679082204,-0.228150594978,-0.227586611268,-0.226987339752,-0.226352990341,-0.225683774270,-0.224979904169,-0.224241594145,-0.223469059852,-0.222662518549,-0.221822189172,-0.220948292384,-0.220041050630,-0.219100688193,-0.218127431230,-0.217121507827,-0.216083148030,-0.215012583889,-0.213910049487,-0.212775780975,-0.211610016599,-0.210412996728,-0.209184963877,-0.207926162728,-0.206636840151,-0.205317245219,-0.203967629225,-0.202588245694,-0.201179350393,-0.199741201345,-0.198274058830,-0.196778185395,-0.195253845856,-0.193701307304,-0.192120839100,-0.190512712880,-0.188877202550,-0.187214584283,-0.185525136516,-0.183809139940,-0.182066877497,-0.180298634369,-0.178504697968,-0.176685357926,-0.174840906084,-0.172971636475,-0.171077845315,-0.169159830982,-0.167217894006,-0.165252337048,-0.163263464881,-0.161251584374,-0.159217004470,-0.157160036168,-0.155080992497,-0.152980188497,-0.150857941196,-0.148714569583,-0.146550394588,-0.144365739051,-0.142160927701,-0.139936287127,-0.137692145749,-0.135428833795,-0.133146683265,-0.130846027909,-0.128527203191,-0.126190546265,-0.123836395936,-0.121465092637,-0.119076978388,-0.116672396772,-0.114251692896,-0.111815213359,-0.109363306220,-0.106896320960,-0.104414608450,-0.101918520912,-0.099408411889,-0.096884636201,-0.094347549917,-0.091797510310,-0.089234875824,-0.086660006038,-0.084073261621,-0.081475004302,-0.078865596825,-0.076245402911,-0.073614787221,-0.070974115316,-0.068323753614,-0.065664069354,-0.062995430549,-0.060318205955,-0.057632765021,-0.054939477850,-0.052238715164,-0.049530848251,-0.046816248933,-0.044095289518,-0.041368342763,-0.038635781824,-0.035897980221,-0.033155311791,-0.030408150645,-0.027656871126,-0.024901847768,-0.022143455248,-0.019382068345,-0.016618061897,-0.013851810757,-0.011083689748,-0.008314073619,-0.005543337004,-0.002771854376
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999935352793
