A_re,0.096818832943,0.114477631766,0.129684599977,0.143204824346,0.155462475227,0.166721018603,0.177156865532,0.186894628739,0.196025931855,0.204620274645,0.212731704833,0.220403118741,0.227669145312,0.234558144814,0.241093633028,0.247295320514,0.253179886798,0.258761567605,0.264052607434,0.269063613336,0.273803834994,0.278281389000,0.282503440314,0.286476350466,0.290205799635,0.293696888004,0.296954220519,0.299981978233,0.302783978739,0.305363727638,0.307724462615,0.309869191352,0.311800724308,0.313521703152,0.315034625544,0.316341866799,0.317445698884,0.318348307140,0.319051805023,0.319558247153,0.319869640865,0.319987956483,0.319915136450,0.319653103463,0.319203767736,0.318569033479,0.317750804689,0.316750990328,0.315571508949,0.314214292831,0.312681291672,0.310974475882,0.309095839519,0.307047402894,0.304831214885,0.302449354975,0.299903935049,0.297197100960,0.294331033897,0.291307951548,0.288130109104,0.284799800089,0.281319357048,0.277691152087,0.273917597297,0.270001145042,0.265944288150,0.261749559989,0.257419534449,0.252956825833,0.248364088658,0.243644017381,0.238799346042,0.233832847842,0.228747334647,0.223545656433,0.218230700668,0.212805391638,0.207272689719,0.201635590595,0.195897124430,0.190060355000,0.184128378765,0.178104323917,0.171991349381,0.165792643776,0.159511424348,0.153150935861,0.146714449466,0.140205261532,0.133626692452,0.126982085423,0.120274805197,0.113508236811,0.106685784296,0.099810869361,0.092886930059,0.085917419434,0.078905804152,0.071855563115,0.064770186058,0.057653172135,0.050508028493,0.043338268831,0.036147411949,0.028938980294,0.021716498487,0.014483491851,0.007243484929
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.096818832943,-0.114477631766,-0.129684599977,-0.143204824346,-0.155462475227,-0.166721018603,-0.177156865532,-0.186894628739,-0.196025931855,-0.204620274645,-0.212731704833,-0.220403118741,-0.227669145312,-0.234558144814,-0.241093633028,-0.247295320514,-0.253179886798,-0.258761567605,-0.264052607434,-0.269063613336,-0.273803834994,-0.278281389000,-0.282503440314,-0.286476350466,-0.290205799635,-0.293696888004,-0.296954220519,-0.299981978233,-0.302783978739,-0.305363727638,-0.307724462615,-0.309869191352,-0.311800724308,-0.313521703152,-0.315034625544,-0.316341866799,-0.317445698884,-0.318348307140,-0.319051805023,-0.319558247153,-0.319869640865,-0.319987956483,-0.319915136450,-0.319653103463,-0.319203767736,-0.318569033479,-0.317750804689,-0.316750990328,-0.315571508949,-0.314214292831,-0.312681291672,-0.310974475882,-0.309095839519,-0.307047402894,-0.304831214885,-0.302449354975,-0.299903935049,-0.297197100960,-0.294331033897,-0.291307951548,-0.288130109104,-0.284799800089,-0.281319357048,-0.277691152087,-0.273917597297,-0.270001145042,-0.265944288150,-0.261749559989,-0.257419534449,-0.252956825833,-0.248364088658,-0.243644017381,-0.238799346042,-0.233832847842,-0.228747334647,-0.223545656433,-0.218230700668,-0.212805391638,-0.207272689719,-0.201635590595,-0.195897124430,-0.190060355000,-0.184128378765,-0.178104323917,-0.171991349381,-0.165792643776,-0.159511424348,-0.153150935861,-0.146714449466,-0.140205261532,-0.133626692452,-0.126982085423,-0.120274805197,-0.113508236811,-0.106685784296,-0.099810869361,-0.092886930059,-0.085917419434,-0.078905804152,-0.071855563115,-0.064770186058,-0.057653172135,-0.050508028493,-0.043338268831,-0.036147411949,-0.028938980294,-0.021716498487,-0.014483491851,-0.007243484929
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999767347656
