A_re,0.082096163798,0.097088751595,0.110014631035,0.121523988889,0.131977812904,0.141600713903,0.150543390580,0.158912536954,0.166786800872,0.174226004420,0.181276807010,0.187976356654,0.194354739141,0.200436675823,0.206242733709,0.211790208747,0.217093783995,0.222166029006,0.227017784811,0.231658464950,0.236096293867,0.240338497875,0.244391459710,0.248260844807,0.251951705363,0.255468566763,0.258815499897,0.261996182062,0.265013948580,0.267871836792,0.270572623762,0.273118858745,0.275512891285,0.277756895621,0.279852891993,0.281802765298,0.283608281483,0.285271102014,0.286792796666,0.288174854874,0.289418695832,0.290525677505,0.291497104677,0.292334236176,0.293038291348,0.293610455893,0.294051887116,0.294363718672,0.294547064855,0.294603024477,0.294532684386,0.294337122657,0.294017411490,0.293574619836,0.293009815795,0.292324068787,0.291518451527,0.290594041829,0.289551924233,0.288393191495,0.287118945932,0.285730300643,0.284228380620,0.282614323741,0.280889281679,0.279054420709,0.277110922437,0.275059984447,0.272902820884,0.270640662955,0.268274759384,0.265806376795,0.263236800046,0.260567332514,0.257799296325,0.254934032545,0.251972901327,0.248917282014,0.245768573208,0.242528192805,0.239197577991,0.235778185212,0.232271490107,0.228678987421,0.225002190880,0.221242633051,0.217401865173,0.213481456958,0.209482996385,0.205408089456,0.201258359943,0.197035449113,0.192741015433,0.188376734257,0.183944297500,0.179445413292,0.174881805619,0.170255213945,0.165567392830,0.160820111522,0.156015153547,0.151154316276,0.146239410494,0.141272259942,0.136254700864,0.131188581529,0.126075761758,0.120918112426,0.115717514970,0.110475860879,0.105195051178,0.099876995908,0.094523613594,0.089136830707,0.083718581125,0.078270805578,0.072795451099,0.067294470458,0.061769821600,0.056223467072,0.050657373450,0.045073510761,0.039473851898,0.033860372035,0.028235048038,0.022599857873,0.016956780013,0.011307792836,0.005654874032
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.082096163798,-0.097088751595,-0.110014631035,-0.121523988889,-0.131977812904,-0.141600713903,-0.150543390580,-0.158912536954,-0.166786800872,-0.174226004420,-0.181276807010,-0.187976356654,-0.194354739141,-0.200436675823,-0.206242733709,-0.211790208747,-0.217093783995,-0.222166029006,-0.227017784811,-0.231658464950,-0.236096293867,-0.240338497875,-0.244391459710,-0.248260844807,-0.251951705363,-0.255468566763,-0.258815499897,-0.261996182062,-0.265013948580,-0.267871836792,-0.270572623762,-0.273118858745,-0.275512891285,-0.277756895621,-0.279852891993,-0.281802765298,-0.283608281483,-0.285271102014,-0.286792796666,-0.288174854874,-0.289418695832,-0.290525677505,-0.291497104677,-0.292334236176,-0.293038291348,-0.293610455893,-0.294051887116,-0.294363718672,-0.294547064855,-0.294603024477,-0.294532684386,-0.294337122657,-0.294017411490,-0.293574619836,-0.293009815795,-0.292324068787,-0.291518451527,-0.290594041829,-0.289551924233,-0.288393191495,-0.287118945932,-0.285730300643,-0.284228380620,-0.282614323741,-0.280889281679,-0.279054420709,-0.277110922437,-0.275059984447,-0.272902820884,-0.270640662955,-0.268274759384,-0.265806376795,-0.263236800046,-0.260567332514,-0.257799296325,-0.254934032545,-0.251972901327,-0.248917282014,-0.245768573208,-0.242528192805,-0.239197577991,-0.235778185212,-0.232271490107,-0.228678987421,-0.225002190880,-0.221242633051,-0.217401865173,-0.213481456958,-0.209482996385,-0.205408089456,-0.201258359943,-0.197035449113,-0.192741015433,-0.188376734257,-0.183944297500,-0.179445413292,-0.174881805619,-0.170255213945,-0.165567392830,-0.160820111522,-0.156015153547,-0.151154316276,-0.146239410494,-0.141272259942,-0.136254700864,-0.131188581529,-0.126075761758,-0.120918112426,-0.115717514970,-0.110475860879,-0.105195051178,-0.099876995908,-0.094523613594,-0.089136830707,-0.083718581125,-0.078270805578,-0.072795451099,-0.067294470458,-0.061769821600,-0.056223467072,-0.050657373450,-0.045073510761,-0.039473851898,-0.033860372035,-0.028235048038,-0.022599857873,-0.016956780013,-0.011307792836,-0.005654874032
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999832747765
