A_re,0.056376567604,0.066689873744,0.075595354185,0.083540848874,0.090775489753,0.097454659017,0.103682898630,0.109534459744,0.115064270711,0.120314275993,0.125317330714,0.130099712547,0.134682807256,0.139084277577,0.143318896680,0.147399156800,0.151335722962,0.155137777386,0.158813285131,0.162369201908,0.165811638728,0.169145993865,0.172377059709,0.175509110114,0.178545972418,0.181491087293,0.184347558848,0.187118196851,0.189805552535,0.192411949136,0.194939508083,0.197390171568,0.199765722087,0.202067799442,0.204297915584,0.206457467628,0.208547749310,0.210569961099,0.212525219162,0.214414563323,0.216238964166,0.217999329382,0.219696509453,0.221331302764,0.222904460206,0.224416689331,0.225868658115,0.227260998361,0.228594308799,0.229869157909,0.231086086482,0.232245609977,0.233348220665,0.234394389599,0.235384568422,0.236319191027,0.237198675088,0.238023423468,0.238793825521,0.239510258293,0.240173087637,0.240782669237,0.241339349570,0.241843466787,0.242295351538,0.242695327739,0.243043713279,0.243340820690,0.243586957760,0.243782428112,0.243927531742,0.244022565519,0.244067823658,0.244063598157,0.244010179207,0.243907855576,0.243756914971,0.243557644372,0.243310330346,0.243015259346,0.242672717983,0.242282993289,0.241846372958,0.241363145573,0.240833600818,0.240258029681,0.239636724634,0.238969979817,0.238258091191,0.237501356700,0.236700076407,0.235854552630,0.234965090066,0.234031995907,0.233055579945,0.232036154677,0.230974035391,0.229869540260,0.228722990413,0.227534710013,0.226305026325,0.225034269773,0.223722773999,0.222370875917,0.220978915752,0.219547237088,0.218076186900,0.216566115592,0.215017377021,0.213430328523,0.211805330934,0.210142748610,0.208442949435,0.206706304838,0.204933189795,0.203123982836,0.201279066048,0.199398825067,0.197483649082,0.195533930821,0.193550066547,0.191532456041,0.189481502593,0.187397612980,0.185281197452,0.183132669708,0.180952446873,0.178740949477,0.176498601421,0.174225829956,0.171923065647,0.169590742342,0.167229297139,0.164839170350,0.162420805463,0.159974649104,0.157501150996,0.155000763919,0.152473943664,0.149921148992,0.147342841584,0.144739486000,0.142111549623,0.139459502618,0.136783817872,0.134084970952,0.131363440045,0.128619705906,0.125854251804,0.123067563467,0.120260129022,0.117432438938,0.114584985972,0.111718265100,0.108832773466,0.105929010316,0.103007476935,0.100068676587,0.097113114450,0.094141297550,0.091153734702,0.088150936435,0.085133414934,0.082101683968,0.079056258827,0.075997656247,0.072926394347,0.069842992560,0.066747971559,0.063641853191,0.060525160401,0.057398417167,0.054262148427,0.051116880001,0.047963138527,0.044801451384,0.041632346616,0.038456352866,0.035273999296,0.032085815514,0.028892331503,0.025694077542,0.022491584133,0.019285381926,0.016076001646,0.012863974012,0.009649829665,0.006434099094,0.003217312556
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.056376567604,-0.066689873744,-0.075595354185,-0.083540848874,-0.090775489753,-0.097454659017,-0.103682898630,-0.109534459744,-0.115064270711,-0.120314275993,-0.125317330714,-0.130099712547,-0.134682807256,-0.139084277577,-0.143318896680,-0.147399156800,-0.151335722962,-0.155137777386,-0.158813285131,-0.162369201908,-0.165811638728,-0.169145993865,-0.172377059709,-0.175509110114,-0.178545972418,-0.181491087293,-0.184347558848,-0.187118196851,-0.189805552535,-0.192411949136,-0.194939508083,-0.197390171568,-0.199765722087,-0.202067799442,-0.204297915584,-0.206457467628,-0.208547749310,-0.210569961099,-0.212525219162,-0.214414563323,-0.216238964166,-0.217999329382,-0.219696509453,-0.221331302764,-0.222904460206,-0.224416689331,-0.225868658115,-0.227260998361,-0.228594308799,-0.229869157909,-0.231086086482,-0.232245609977,-0.233348220665,-0.234394389599,-0.235384568422,-0.236319191027,-0.237198675088,-0.238023423468,-0.238793825521,-0.239510258293,-0.240173087637,-0.240782669237,-0.241339349570,-0.241843466787,-0.242295351538,-0.242695327739,-0.243043713279,-0.243340820690,-0.243586957760,-0.243782428112,-0.243927531742,-0.244022565519,-0.244067823658,-0.244063598157,-0.244010179207,-0.243907855576,-0.243756914971,-0.243557644372,-0.243310330346,-0.243015259346,-0.242672717983,-0.242282993289,-0.241846372958,-0.241363145573,-0.240833600818,-0.240258029681,-0.239636724634,-0.238969979817,-0.238258091191,-0.237501356700,-0.236700076407,-0.235854552630,-0.234965090066,-0.234031995907,-0.233055579945,-0.232036154677,-0.230974035391,-0.229869540260,-0.228722990413,-0.227534710013,-0.226305026325,-0.225034269773,-0.223722773999,-0.222370875917,-0.220978915752,-0.219547237088,-0.218076186900,-0.216566115592,-0.215017377021,-0.213430328523,-0.211805330934,-0.210142748610,-0.208442949435,-0.206706304838,-0.204933189795,-0.203123982836,-0.201279066048,-0.199398825067,-0.197483649082,-0.195533930821,-0.193550066547,-0.191532456041,-0.189481502593,-0.187397612980,-0.185281197452,-0.183132669708,-0.180952446873,-0.178740949477,-0.176498601421,-0.174225829956,-0.171923065647,-0.169590742342,-0.167229297139,-0.164839170350,-0.162420805463,-0.159974649104,-0.157501150996,-0.155000763919,-0.152473943664,-0.149921148992,-0.147342841584,-0.144739486000,-0.142111549623,-0.139459502618,-0.136783817872,-0.134084970952,-0.131363440045,-0.128619705906,-0.125854251804,-0.123067563467,-0.120260129022,-0.117432438938,-0.114584985972,-0.111718265100,-0.108832773466,-0.105929010316,-0.103007476935,-0.100068676587,-0.097113114450,-0.094141297550,-0.091153734702,-0.088150936435,-0.085133414934,-0.082101683968,-0.079056258827,-0.075997656247,-0.072926394347,-0.069842992560,-0.066747971559,-0.063641853191,-0.060525160401,-0.057398417167,-0.054262148427,-0.051116880001,-0.047963138527,-0.044801451384,-0.041632346616,-0.038456352866,-0.035273999296,-0.032085815514,-0.028892331503,-0.025694077542,-0.022491584133,-0.019285381926,-0.016076001646,-0.012863974012,-0.009649829665,-0.006434099094,-0.003217312556
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999921142994
