A_re,0.069010759543,0.081595538952,0.092431342261,0.102063351339,0.110793762699,0.118810237970,0.126238398310,0.133166953368,0.139661107145,0.145770301743,0.151532972292,0.156979611878,0.162134826822,0.167018761002,0.171648110722,0.176036865270,0.180196858559,0.184138187543,0.187869534678,0.191398419976,0.194731400544,0.197874230364,0.200831989554,0.203609189944,0.206209862030,0.208637627166,0.210895757925,0.212987228909,0.214914759781,0.216680851906,0.218287819729,0.219737817762,0.221032863902,0.222174859668,0.223165607823,0.224006827773,0.224700169073,0.225247223304,0.225649534538,0.225908608597,0.226025921246,0.226002925467,0.225841057924,0.225541744713,0.225106406488,0.224536463032,0.223833337330,0.222998459206,0.222033268566,0.220939218286,0.219717776790,0.218370430329,0.216898685016,0.215304068620,0.213588132144,0.211752451214,0.209798627288,0.207728288703,0.205543091575,0.203244720556,0.200834889468,0.198315341823,0.195687851228,0.192954221694,0.190116287850,0.187175915071,0.184134999519,0.180995468118,0.177759278451,0.174428418587,0.171004906856,0.167490791555,0.163888150602,0.160199091141,0.156425749092,0.152570288658,0.148634901787,0.144621807591,0.140533251729,0.136371505749,0.132138866398,0.127837654893,0.123470216169,0.119038918088,0.114546150623,0.109994325020,0.105385872926,0.100723245497,0.096008912484,0.091245361294,0.086435096038,0.081580636547,0.076684517384,0.071749286829,0.066777505853,0.061771747076,0.056734593708,0.051668638484,0.046576482579,0.041460734520,0.036324009079,0.031168926165,0.025998109701,0.020814186500,0.015619785130,0.010417534770,0.005210064070
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.069010759543,-0.081595538952,-0.092431342261,-0.102063351339,-0.110793762699,-0.118810237970,-0.126238398310,-0.133166953368,-0.139661107145,-0.145770301743,-0.151532972292,-0.156979611878,-0.162134826822,-0.167018761002,-0.171648110722,-0.176036865270,-0.180196858559,-0.184138187543,-0.187869534678,-0.191398419976,-0.194731400544,-0.197874230364,-0.200831989554,-0.203609189944,-0.206209862030,-0.208637627166,-0.210895757925,-0.212987228909,-0.214914759781,-0.216680851906,-0.218287819729,-0.219737817762,-0.221032863902,-0.222174859668,-0.223165607823,-0.224006827773,-0.224700169073,-0.225247223304,-0.225649534538,-0.225908608597,-0.226025921246,-0.226002925467,-0.225841057924,-0.225541744713,-0.225106406488,-0.224536463032,-0.223833337330,-0.222998459206,-0.222033268566,-0.220939218286,-0.219717776790,-0.218370430329,-0.216898685016,-0.215304068620,-0.213588132144,-0.211752451214,-0.209798627288,-0.207728288703,-0.205543091575,-0.203244720556,-0.200834889468,-0.198315341823,-0.195687851228,-0.192954221694,-0.190116287850,-0.187175915071,-0.184134999519,-0.180995468118,-0.177759278451,-0.174428418587,-0.171004906856,-0.167490791555,-0.163888150602,-0.160199091141,-0.156425749092,-0.152570288658,-0.148634901787,-0.144621807591,-0.140533251729,-0.136371505749,-0.132138866398,-0.127837654893,-0.123470216169,-0.119038918088,-0.114546150623,-0.109994325020,-0.105385872926,-0.100723245497,-0.096008912484,-0.091245361294,-0.086435096038,-0.081580636547,-0.076684517384,-0.071749286829,-0.066777505853,-0.061771747076,-0.056734593708,-0.051668638484,-0.046576482579,-0.041460734520,-0.036324009079,-0.031168926165,-0.025998109701,-0.020814186500,-0.015619785130,-0.010417534770,-0.005210064070
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999758768869
