A_re,0.043307846845,0.051227935626,0.058064949910,0.064162725980,0.069712470159,0.074833384689,0.079605628348,0.084086100640,0.088316866011,0.092330022305,0.096150691719,0.099798949754,0.103291119502,0.106640669137,0.109858851811,0.112955172896,0.115937738273,0.118813518687,0.121588553618,0.124268110762,0.126856812376,0.129358736518,0.131777499029,0.134116320537,0.136378081696,0.138565369087,0.140680513640,0.142725623011,0.144702609028,0.146613211108,0.148459016327,0.150241476720,0.151961924256,0.153621583863,0.155221584800,0.156762970633,0.158246707998,0.159673694357,0.161044764853,0.162360698408,0.163622223158,0.164830021308,0.165984733485,0.167086962643,0.168137277587,0.169136216146,0.170084288050,0.170981977530,0.171829745684,0.172628032632,0.173377259471,0.174077830070,0.174730132706,0.175334541562,0.175891418104,0.176401112341,0.176863963994,0.177280303555,0.177650453283,0.177974728107,0.178253436473,0.178486881113,0.178675359776,0.178819165883,0.178918589155,0.178973916179,0.178985430946,0.178953415343,0.178878149610,0.178759912773,0.178598983040,0.178395638165,0.178150155802,0.177862813818,0.177533890593,0.177163665300,0.176752418160,0.176300430687,0.175807985906,0.175275368566,0.174702865331,0.174090764960,0.173439358473,0.172748939307,0.172019803459,0.171252249614,0.170446579276,0.169603096872,0.168722109859,0.167803928820,0.166848867550,0.165857243136,0.164829376028,0.163765590103,0.162666212728,0.161531574807,0.160362010833,0.159157858924,0.157919460861,0.156647162120,0.155341311894,0.154002263114,0.152630372470,0.151226000418,0.149789511190,0.148321272801,0.146821657043,0.145291039488,0.143729799477,0.142138320114,0.140516988249,0.138866194465,0.137186333056,0.135477802008,0.133741002972,0.131976341237,0.130184225702,0.128365068841,0.126519286671,0.124647298713,0.122749527954,0.120826400806,0.118878347062,0.116905799849,0.114909195586,0.112888973931,0.110845577731,0.108779452969,0.106691048711,0.104580817051,0.102449213050,0.100296694683,0.098123722773,0.095930760934,0.093718275502,0.091486735480,0.089236612463,0.086968380575,0.084682516404,0.082379498928,0.080059809447,0.077723931512,0.075372350851,0.073005555298,0.070624034718,0.068228280930,0.065818787632,0.063396050327,0.060960566239,0.058512834240,0.056053354770,0.053582629753,0.051101162521,0.048609457730,0.046108021280,0.043597360228,0.041077982711,0.038550397858,0.036015115707,0.033472647120,0.030923503698,0.028368197696,0.025807241936,0.023241149720,0.020670434745,0.018095611015,0.015517192752,0.012935694313,0.010351630095,0.007765514453,0.005177861609,0.002589185561
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.043307846845,-0.051227935626,-0.058064949910,-0.064162725980,-0.069712470159,-0.074833384689,-0.079605628348,-0.084086100640,-0.088316866011,-0.092330022305,-0.096150691719,-0.099798949754,-0.103291119502,-0.106640669137,-0.109858851811,-0.112955172896,-0.115937738273,-0.118813518687,-0.121588553618,-0.124268110762,-0.126856812376,-0.129358736518,-0.131777499029,-0.134116320537,-0.136378081696,-0.138565369087,-0.140680513640,-0.142725623011,-0.144702609028,-0.146613211108,-0.148459016327,-0.150241476720,-0.151961924256,-0.153621583863,-0.155221584800,-0.156762970633,-0.158246707998,-0.159673694357,-0.161044764853,-0.162360698408,-0.163622223158,-0.164830021308,-0.165984733485,-0.167086962643,-0.168137277587,-0.169136216146,-0.170084288050,-0.170981977530,-0.171829745684,-0.172628032632,-0.173377259471,-0.174077830070,-0.174730132706,-0.175334541562,-0.175891418104,-0.176401112341,-0.176863963994,-0.177280303555,-0.177650453283,-0.177974728107,-0.178253436473,-0.178486881113,-0.178675359776,-0.178819165883,-0.178918589155,-0.178973916179,-0.178985430946,-0.178953415343,-0.178878149610,-0.178759912773,-0.178598983040,-0.178395638165,-0.178150155802,-0.177862813818,-0.177533890593,-0.177163665300,-0.176752418160,-0.176300430687,-0.175807985906,-0.175275368566,-0.174702865331,-0.174090764960,-0.173439358473,-0.172748939307,-0.172019803459,-0.171252249614,-0.170446579276,-0.169603096872,-0.168722109859,-0.167803928820,-0.166848867550,-0.165857243136,-0.164829376028,-0.163765590103,-0.162666212728,-0.161531574807,-0.160362010833,-0.159157858924,-0.157919460861,-0.156647162120,-0.155341311894,-0.154002263114,-0.152630372470,-0.151226000418,-0.149789511190,-0.148321272801,-0.146821657043,-0.145291039488,-0.143729799477,-0.142138320114,-0.140516988249,-0.138866194465,-0.137186333056,-0.135477802008,-0.133741002972,-0.131976341237,-0.130184225702,-0.128365068841,-0.126519286671,-0.124647298713,-0.122749527954,-0.120826400806,-0.118878347062,-0.116905799849,-0.114909195586,-0.112888973931,-0.110845577731,-0.108779452969,-0.106691048711,-0.104580817051,-0.102449213050,-0.100296694683,-0.098123722773,-0.095930760934,-0.093718275502,-0.091486735480,-0.089236612463,-0.086968380575,-0.084682516404,-0.082379498928,-0.080059809447,-0.077723931512,-0.075372350851,-0.073005555298,-0.070624034718,-0.068228280930,-0.065818787632,-0.063396050327,-0.060960566239,-0.058512834240,-0.056053354770,-0.053582629753,-0.051101162521,-0.048609457730,-0.046108021280,-0.043597360228,-0.041077982711,-0.038550397858,-0.036015115707,-0.033472647120,-0.030923503698,-0.028368197696,-0.025807241936,-0.023241149720,-0.020670434745,-0.018095611015,-0.015517192752,-0.012935694313,-0.010351630095,-0.007765514453,-0.005177861609,-0.002589185561
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999905028064
