A_re,0.037692291719,0.044588496389,0.050544053402,0.055858450805,0.060698318589,0.065167602484,0.069336253177,0.073253965877,0.076957513808,0.080474986656,0.083828394701,0.087035348462,0.090110185808,0.093064753621,0.095908965166,0.098651207127,0.101298643046,0.103857443684,0.106332964683,0.108729885574,0.111052319911,0.113303903545,0.115487866103,0.117607089428,0.119664155761,0.121661387782,0.123600882138,0.125484537691,0.127314079480,0.129091079158,0.130816972517,0.132493074592,0.134120592747,0.135700638046,0.137234235193,0.138722331247,0.140165803286,0.141565465182,0.142922073598,0.144236333326,0.145508902034,0.146740394521,0.147931386525,0.149082418144,0.150193996922,0.151266600629,0.152300679785,0.153296659942,0.154254943759,0.155175912890,0.156059929712,0.156907338894,0.157718468841,0.158493633015,0.159233131145,0.159937250344,0.160606266137,0.161240443404,0.161840037255,0.162405293841,0.162936451097,0.163433739436,0.163897382395,0.164327597227,0.164724595458,0.165088583403,0.165419762643,0.165718330480,0.165984480347,0.166218402202,0.166420282893,0.166590306493,0.166728654628,0.166835506765,0.166911040498,0.166955431807,0.166968855305,0.166951484465,0.166903491839,0.166825049260,0.166716328029,0.166577499099,0.166408733239,0.166210201191,0.165982073823,0.165724522262,0.165437718028,0.165121833158,0.164777040318,0.164403512914,0.164001425193,0.163570952336,0.163112270554,0.162625557165,0.162110990676,0.161568750856,0.160999018808,0.160401977027,0.159777809467,0.159126701593,0.158448840435,0.157744414636,0.157013614497,0.156256632019,0.155473660944,0.154664896785,0.153830536865,0.152970780343,0.152085828243,0.151175883478,0.150241150872,0.149281837181,0.148298151112,0.147290303336,0.146258506503,0.145202975254,0.144123926230,0.143021578081,0.141896151471,0.140747869084,0.139576955626,0.138383637827,0.137168144439,0.135930706237,0.134671556015,0.133390928581,0.132089060753,0.130766191351,0.129422561187,0.128058413061,0.126673991745,0.125269543974,0.123845318435,0.122401565749,0.120938538461,0.119456491021,0.117955679771,0.116436362924,0.114898800546,0.113343254541,0.111769988624,0.110179268309,0.108571360878,0.106946535366,0.105305062534,0.103647214848,0.101973266449,0.100283493136,0.098578172334,0.096857583069,0.095122005941,0.093371723099,0.091607018208,0.089828176423,0.088035484360,0.086229230064,0.084409702982,0.082577193929,0.080731995056,0.078874399822,0.077004702957,0.075123200434,0.073230189433,0.071325968305,0.069410836545,0.067485094749,0.065549044587,0.063602988762,0.061647230977,0.059682075902,0.057707829129,0.055724797147,0.053733287296,0.051733607733,0.049726067398,0.047710975970,0.045688643833,0.043659382037,0.041623502261,0.039581316771,0.037533138384,0.035479280427,0.033420056698,0.031355781430,0.029286769243,0.027213335115,0.025135794332,0.023054462454,0.020969655272,0.018881688769,0.016790879078,0.014697542440,0.012601995169,0.010504553603,0.008405534068,0.006305252837,0.004204026085,0.002102169852
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.037692291719,-0.044588496389,-0.050544053402,-0.055858450805,-0.060698318589,-0.065167602484,-0.069336253177,-0.073253965877,-0.076957513808,-0.080474986656,-0.083828394701,-0.087035348462,-0.090110185808,-0.093064753621,-0.095908965166,-0.098651207127,-0.101298643046,-0.103857443684,-0.106332964683,-0.108729885574,-0.111052319911,-0.113303903545,-0.115487866103,-0.117607089428,-0.119664155761,-0.121661387782,-0.123600882138,-0.125484537691,-0.127314079480,-0.129091079158,-0.130816972517,-0.132493074592,-0.134120592747,-0.135700638046,-0.137234235193,-0.138722331247,-0.140165803286,-0.141565465182,-0.142922073598,-0.144236333326,-0.145508902034,-0.146740394521,-0.147931386525,-0.149082418144,-0.150193996922,-0.151266600629,-0.152300679785,-0.153296659942,-0.154254943759,-0.155175912890,-0.156059929712,-0.156907338894,-0.157718468841,-0.158493633015,-0.159233131145,-0.159937250344,-0.160606266137,-0.161240443404,-0.161840037255,-0.162405293841,-0.162936451097,-0.163433739436,-0.163897382395,-0.164327597227,-0.164724595458,-0.165088583403,-0.165419762643,-0.165718330480,-0.165984480347,-0.166218402202,-0.166420282893,-0.166590306493,-0.166728654628,-0.166835506765,-0.166911040498,-0.166955431807,-0.166968855305,-0.166951484465,-0.166903491839,-0.166825049260,-0.166716328029,-0.166577499099,-0.166408733239,-0.166210201191,-0.165982073823,-0.165724522262,-0.165437718028,-0.165121833158,-0.164777040318,-0.164403512914,-0.164001425193,-0.163570952336,-0.163112270554,-0.162625557165,-0.162110990676,-0.161568750856,-0.160999018808,-0.160401977027,-0.159777809467,-0.159126701593,-0.158448840435,-0.157744414636,-0.157013614497,-0.156256632019,-0.155473660944,-0.154664896785,-0.153830536865,-0.152970780343,-0.152085828243,-0.151175883478,-0.150241150872,-0.149281837181,-0.148298151112,-0.147290303336,-0.146258506503,-0.145202975254,-0.144123926230,-0.143021578081,-0.141896151471,-0.140747869084,-0.139576955626,-0.138383637827,-0.137168144439,-0.135930706237,-0.134671556015,-0.133390928581,-0.132089060753,-0.130766191351,-0.129422561187,-0.128058413061,-0.126673991745,-0.125269543974,-0.123845318435,-0.122401565749,-0.120938538461,-0.119456491021,-0.117955679771,-0.116436362924,-0.114898800546,-0.113343254541,-0.111769988624,-0.110179268309,-0.108571360878,-0.106946535366,-0.105305062534,-0.103647214848,-0.101973266449,-0.100283493136,-0.098578172334,-0.096857583069,-0.095122005941,-0.093371723099,-0.091607018208,-0.089828176423,-0.088035484360,-0.086229230064,-0.084409702982,-0.082577193929,-0.080731995056,-0.078874399822,-0.077004702957,-0.075123200434,-0.073230189433,-0.071325968305,-0.069410836545,-0.067485094749,-0.065549044587,-0.063602988762,-0.061647230977,-0.059682075902,-0.057707829129,-0.055724797147,-0.053733287296,-0.051733607733,-0.049726067398,-0.047710975970,-0.045688643833,-0.043659382037,-0.041623502261,-0.039581316771,-0.037533138384,-0.035479280427,-0.033420056698,-0.031355781430,-0.029286769243,-0.027213335115,-0.025135794332,-0.023054462454,-0.020969655272,-0.018881688769,-0.016790879078,-0.014697542440,-0.012601995169,-0.010504553603,-0.008405534068,-0.006305252837,-0.004204026085,-0.002102169852
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999928064127
