A_re,0.054960034256,0.064999746477,0.073657678423,0.081369315200,0.088376517176,0.094829830202,0.100830305441,0.106449522973,0.111740276785,0.116742748553,0.121488299721,0.126001916566,0.130303850389,0.134410754565,0.138336495025,0.142092741892,0.145689410364,0.149134995251,0.152436828893,0.155601282851,0.158633927645,0.161539660713,0.164322809992,0.166987218540,0.169536314288,0.171973167977,0.174300541626,0.176520929372,0.178636592077,0.180649586828,0.182561792229,0.184374930173,0.186090584696,0.187710218353,0.189235186517,0.190666749903,0.192006085577,0.193254296672,0.194412420986,0.195481438609,0.196462278720,0.197355825647,0.198162924290,0.198884384986,0.199520987880,0.200073486861,0.200542613113,0.200929078325,0.201233577594,0.201456792064,0.201599391312,0.201662035524,0.201645377472,0.201550064315,0.201376739238,0.201126042954,0.200798615066,0.200395095315,0.199916124719,0.199362346614,0.198734407601,0.198032958414,0.197258654708,0.196412157783,0.195494135234,0.194505261553,0.193446218666,0.192317696422,0.191120393042,0.189855015508,0.188522279932,0.187122911867,0.185657646593,0.184127229372,0.182532415663,0.180873971315,0.179152672729,0.177369306996,0.175524672010,0.173619576557,0.171654840387,0.169631294258,0.167549779969,0.165411150366,0.163216269341,0.160966011804,0.158661263649,0.156302921697,0.153891893629,0.151429097907,0.148915463680,0.146351930675,0.143739449083,0.141078979430,0.138371492434,0.135617968861,0.132819399360,0.129976784301,0.127091133591,0.124163466493,0.121194811430,0.118186205782,0.115138695679,0.112053335784,0.108931189068,0.105773326580,0.102580827214,0.099354777462,0.096096271171,0.092806409284,0.089486299584,0.086137056431,0.082759800492,0.079355658466,0.075925762808,0.072471251448,0.068993267501,0.065492958982,0.061971478510,0.058429983009,0.054869633413,0.051291594360,0.047697033885,0.044087123112,0.040463035944,0.036825948748,0.033177040041,0.029517490168,0.025848480986,0.022171195541,0.018486817744,0.014796532049,0.011101523124,0.007402975524,0.003702073367
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.054960034256,-0.064999746477,-0.073657678423,-0.081369315200,-0.088376517176,-0.094829830202,-0.100830305441,-0.106449522973,-0.111740276785,-0.116742748553,-0.121488299721,-0.126001916566,-0.130303850389,-0.134410754565,-0.138336495025,-0.142092741892,-0.145689410364,-0.149134995251,-0.152436828893,-0.155601282851,-0.158633927645,-0.161539660713,-0.164322809992,-0.166987218540,-0.169536314288,-0.171973167977,-0.174300541626,-0.176520929372,-0.178636592077,-0.180649586828,-0.182561792229,-0.184374930173,-0.186090584696,-0.187710218353,-0.189235186517,-0.190666749903,-0.192006085577,-0.193254296672,-0.194412420986,-0.195481438609,-0.196462278720,-0.197355825647,-0.198162924290,-0.198884384986,-0.199520987880,-0.200073486861,-0.200542613113,-0.200929078325,-0.201233577594,-0.201456792064,-0.201599391312,-0.201662035524,-0.201645377472,-0.201550064315,-0.201376739238,-0.201126042954,-0.200798615066,-0.200395095315,-0.199916124719,-0.199362346614,-0.198734407601,-0.198032958414,-0.197258654708,-0.196412157783,-0.195494135234,-0.194505261553,-0.193446218666,-0.192317696422,-0.191120393042,-0.189855015508,-0.188522279932,-0.187122911867,-0.185657646593,-0.184127229372,-0.182532415663,-0.180873971315,-0.179152672729,-0.177369306996,-0.175524672010,-0.173619576557,-0.171654840387,-0.169631294258,-0.167549779969,-0.165411150366,-0.163216269341,-0.160966011804,-0.158661263649,-0.156302921697,-0.153891893629,-0.151429097907,-0.148915463680,-0.146351930675,-0.143739449083,-0.141078979430,-0.138371492434,-0.135617968861,-0.132819399360,-0.129976784301,-0.127091133591,-0.124163466493,-0.121194811430,-0.118186205782,-0.115138695679,-0.112053335784,-0.108931189068,-0.105773326580,-0.102580827214,-0.099354777462,-0.096096271171,-0.092806409284,-0.089486299584,-0.086137056431,-0.082759800492,-0.079355658466,-0.075925762808,-0.072471251448,-0.068993267501,-0.065492958982,-0.061971478510,-0.058429983009,-0.054869633413,-0.051291594360,-0.047697033885,-0.044087123112,-0.040463035944,-0.036825948748,-0.033177040041,-0.029517490168,-0.025848480986,-0.022171195541,-0.018486817744,-0.014796532049,-0.011101523124,-0.007402975524,-0.003702073367
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999847028448
