A_re,0.073722459058,0.087157542816,0.098718491716,0.108987038326,0.118285399447,0.126813490188,0.134704995633,0.142054209929,0.148930353096,0.155385840117,0.161461357882,0.167189137287,0.172595147185,0.177700614602,0.182523107804,0.187077326501,0.191375690404,0.195428785573,0.199245708347,0.202834334151,0.206201530255,0.209353326110,0.212295051128,0.215031447184,0.217566761253,0.219904822299,0.222049105543,0.224002786537,0.225768786931,0.227349813439,0.228748391166,0.229966892253,0.231007560613,0.231872533359,0.232563859443,0.233083515924,0.233433422197,0.233615452485,0.233631446815,0.233483220702,0.233172573679,0.232701296849,0.232071179559,0.231284015302,0.230341606951,0.229245771380,0.227998343560,0.226601180166,0.225056162761,0.223365200599,0.221530233070,0.219553231840,0.217436202702,0.215181187168,0.212790263830,0.210265549493,0.207609200127,0.204823411619,0.201910420375,0.198872503749,0.195711980348,0.192431210188,0.189032594735,0.185518576831,0.181891640510,0.178154310716,0.174309152925,0.170358772684,0.166305815062,0.162152964030,0.157902941762,0.153558507869,0.149122458577,0.144597625829,0.139986876343,0.135293110611,0.130519261843,0.125668294873,0.120743205006,0.115747016835,0.110682783009,0.105553582969,0.100362521637,0.095112728087,0.089807354173,0.084449573127,0.079042578136,0.073589580885,0.068093810082,0.062558509956,0.056986938733,0.051382367098,0.045748076633,0.040087358242,0.034403510558,0.028699838341,0.022979650858,0.017246260258,0.011502979931,0.005753122866
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.073722459058,-0.087157542816,-0.098718491716,-0.108987038326,-0.118285399447,-0.126813490188,-0.134704995633,-0.142054209929,-0.148930353096,-0.155385840117,-0.161461357882,-0.167189137287,-0.172595147185,-0.177700614602,-0.182523107804,-0.187077326501,-0.191375690404,-0.195428785573,-0.199245708347,-0.202834334151,-0.206201530255,-0.209353326110,-0.212295051128,-0.215031447184,-0.217566761253,-0.219904822299,-0.222049105543,-0.224002786537,-0.225768786931,-0.227349813439,-0.228748391166,-0.229966892253,-0.231007560613,-0.231872533359,-0.232563859443,-0.233083515924,-0.233433422197,-0.233615452485,-0.233631446815,-0.233483220702,-0.233172573679,-0.232701296849,-0.232071179559,-0.231284015302,-0.230341606951,-0.229245771380,-0.227998343560,-0.226601180166,-0.225056162761,-0.223365200599,-0.221530233070,-0.219553231840,-0.217436202702,-0.215181187168,-0.212790263830,-0.210265549493,-0.207609200127,-0.204823411619,-0.201910420375,-0.198872503749,-0.195711980348,-0.192431210188,-0.189032594735,-0.185518576831,-0.181891640510,-0.178154310716,-0.174309152925,-0.170358772684,-0.166305815062,-0.162152964030,-0.157902941762,-0.153558507869,-0.149122458577,-0.144597625829,-0.139986876343,-0.135293110611,-0.130519261843,-0.125668294873,-0.120743205006,-0.115747016835,-0.110682783009,-0.105553582969,-0.100362521637,-0.095112728087,-0.089807354173,-0.084449573127,-0.079042578136,-0.073589580885,-0.068093810082,-0.062558509956,-0.056986938733,-0.051382367098,-0.045748076633,-0.040087358242,-0.034403510558,-0.028699838341,-0.022979650858,-0.017246260258,-0.011502979931,-0.005753122866
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999724684007
