A_re,0.096252655175,0.113727265051,0.128712275887,0.141962258184,0.153893419315,0.164762706319,0.174740964823,0.183947940677,0.192470941350,0.200375608411,0.207712527644,0.214521486696,0.220834328054,0.226676924643,0.232070586382,0.237033085700,0.241579420777,0.245722393907,0.249473056760,0.252841058007,0.255834918141,0.258462249172,0.260729932020,0.262644261035,0.264211062688,0.265435793742,0.266323622976,0.266879499591,0.267108210752,0.267014430188,0.266602759390,0.265877762612,0.264843996682,0.263506036408,0.261868496239,0.259936048722,0.257713440192,0.255205504071,0.252417172079,0.249353483623,0.246019593581,0.242420778667,0.238562442529,0.234450119734,0.230089478738,0.225486323949,0.220646596979,0.215576377148,0.210281881318,0.204769463111,0.199045611563,0.193116949268,0.186990230039,0.180672336140,0.174170275111,0.167491176222,0.160642286578,0.153630966911,0.146464687067,0.139151021227,0.131697642866,0.124112319479,0.116402907087,0.108577344539,0.100643647629,0.092609903039,0.084484262123,0.076274934546,0.067990181789,0.059638310535,0.051227665948,0.042766624845,0.034263588798,0.025726977141,0.017165219932,0.008586750839
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.096252655175,-0.113727265051,-0.128712275887,-0.141962258184,-0.153893419315,-0.164762706319,-0.174740964823,-0.183947940677,-0.192470941350,-0.200375608411,-0.207712527644,-0.214521486696,-0.220834328054,-0.226676924643,-0.232070586382,-0.237033085700,-0.241579420777,-0.245722393907,-0.249473056760,-0.252841058007,-0.255834918141,-0.258462249172,-0.260729932020,-0.262644261035,-0.264211062688,-0.265435793742,-0.266323622976,-0.266879499591,-0.267108210752,-0.267014430188,-0.266602759390,-0.265877762612,-0.264843996682,-0.263506036408,-0.261868496239,-0.259936048722,-0.257713440192,-0.255205504071,-0.252417172079,-0.249353483623,-0.246019593581,-0.242420778667,-0.238562442529,-0.234450119734,-0.230089478738,-0.225486323949,-0.220646596979,-0.215576377148,-0.210281881318,-0.204769463111,-0.199045611563,-0.193116949268,-0.186990230039,-0.180672336140,-0.174170275111,-0.167491176222,-0.160642286578,-0.153630966911,-0.146464687067,-0.139151021227,-0.131697642866,-0.124112319479,-0.116402907087,-0.108577344539,-0.100643647629,-0.092609903039,-0.084484262123,-0.076274934546,-0.067990181789,-0.059638310535,-0.051227665948,-0.042766624845,-0.034263588798,-0.025726977141,-0.017165219932,-0.008586750839
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999530495243
