A_re,0.067773183060,0.080134342236,0.090779219984,0.100243377042,0.108823732659,0.116704713022,0.124009805872,0.130826240117,0.137218152299,0.143234192251,0.148912193383,0.154282183118,0.159368401718,0.164190701369,0.168765543119,0.173106724360,0.177225920759,0.181133097323,0.184836825203,0.188344529335,0.191662684495,0.194796972300,0.197752408220,0.200533445326,0.203144059744,0.205587821603,0.207867954363,0.209987384763,0.211948785117,0.213754609346,0.215407123830,0.216908433947,0.218260507016,0.219465192206,0.220524237881,0.221439306759,0.222211989219,0.222843814998,0.223336263516,0.223690773007,0.223908748605,0.223991569538,0.223940595515,0.223757172424,0.223442637415,0.222998323435,0.222425563282,0.221725693230,0.220900056264,0.219950004982,0.218876904170,0.217682133117,0.216367087663,0.214933182026,0.213381850420,0.211714548483,0.209932754534,0.208037970672,0.206031723728,0.203915566083,0.201691076373,0.199359860063,0.196923549934,0.194383806461,0.191742318108,0.189000801530,0.186161001705,0.183224691992,0.180193674115,0.177069778083,0.173854862061,0.170550812167,0.167159542230,0.163682993489,0.160123134253,0.156481959503,0.152761490468,0.148963774147,0.145090882804,0.141144913416,0.137127987102,0.133042248500,0.128889865136,0.124673026742,0.120393944567,0.116054850644,0.111657997044,0.107205655103,0.102700114626,0.098143683073,0.093538684717,0.088887459796,0.084192363638,0.079455765768,0.074680049007,0.069867608553,0.065020851041,0.060142193604,0.055234062907,0.050298894181,0.045339130241,0.040357220495,0.035355619945,0.030336788181,0.025303188364,0.020257286206,0.015201548941,0.010138444296,0.005070439451
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.067773183060,-0.080134342236,-0.090779219984,-0.100243377042,-0.108823732659,-0.116704713022,-0.124009805872,-0.130826240117,-0.137218152299,-0.143234192251,-0.148912193383,-0.154282183118,-0.159368401718,-0.164190701369,-0.168765543119,-0.173106724360,-0.177225920759,-0.181133097323,-0.184836825203,-0.188344529335,-0.191662684495,-0.194796972300,-0.197752408220,-0.200533445326,-0.203144059744,-0.205587821603,-0.207867954363,-0.209987384763,-0.211948785117,-0.213754609346,-0.215407123830,-0.216908433947,-0.218260507016,-0.219465192206,-0.220524237881,-0.221439306759,-0.222211989219,-0.222843814998,-0.223336263516,-0.223690773007,-0.223908748605,-0.223991569538,-0.223940595515,-0.223757172424,-0.223442637415,-0.222998323435,-0.222425563282,-0.221725693230,-0.220900056264,-0.219950004982,-0.218876904170,-0.217682133117,-0.216367087663,-0.214933182026,-0.213381850420,-0.211714548483,-0.209932754534,-0.208037970672,-0.206031723728,-0.203915566083,-0.201691076373,-0.199359860063,-0.196923549934,-0.194383806461,-0.191742318108,-0.189000801530,-0.186161001705,-0.183224691992,-0.180193674115,-0.177069778083,-0.173854862061,-0.170550812167,-0.167159542230,-0.163682993489,-0.160123134253,-0.156481959503,-0.152761490468,-0.148963774147,-0.145090882804,-0.141144913416,-0.137127987102,-0.133042248500,-0.128889865136,-0.124673026742,-0.120393944567,-0.116054850644,-0.111657997044,-0.107205655103,-0.102700114626,-0.098143683073,-0.093538684717,-0.088887459796,-0.084192363638,-0.079455765768,-0.074680049007,-0.069867608553,-0.065020851041,-0.060142193604,-0.055234062907,-0.050298894181,-0.045339130241,-0.040357220495,-0.035355619945,-0.030336788181,-0.025303188364,-0.020257286206,-0.015201548941,-0.010138444296,-0.005070439451
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999767347656
