A_re,0.045662719152,0.054011744272,0.061217692752,0.067642965735,0.073489045804,0.078881505622,0.083904759403,0.088618704237,0.093067601486,0.097285209264,0.101297935461,0.105126871147,0.108789154869,0.112298918647,0.115667962418,0.118906246481,0.122022258546,0.125023292315,0.127915662318,0.130704871947,0.133395746580,0.135992540245,0.138499021983,0.140918546434,0.143254112019,0.145508409294,0.147683861409,0.149782658205,0.151806785124,0.153758047860,0.155638093489,0.157448428690,0.159190435503,0.160865385043,0.162474449472,0.164018712487,0.165499178560,0.166916781079,0.168272389575,0.169566816129,0.170800821093,0.171975118192,0.173090379100,0.174147237549,0.175146293032,0.176088114134,0.176973241553,0.177802190837,0.178575454862,0.179293506092,0.179956798635,0.180565770119,0.181120843411,0.181622428182,0.182070922348,0.182466713394,0.182810179581,0.183101691068,0.183341610939,0.183530296150,0.183668098403,0.183755364956,0.183792439367,0.183779662187,0.183717371597,0.183605904001,0.183445594573,0.183236777765,0.182979787780,0.182674959004,0.182322626415,0.181923125958,0.181476794890,0.180983972104,0.180444998430,0.179860216909,0.179229973050,0.178554615068,0.177834494102,0.177069964417,0.176261383591,0.175409112688,0.174513516411,0.173574963252,0.172593825618,0.171570479959,0.170505306870,0.169398691195,0.168251022113,0.167062693220,0.165834102599,0.164565652884,0.163257751312,0.161910809772,0.160525244847,0.159101477841,0.157639934814,0.156141046593,0.154605248796,0.153032981832,0.151424690910,0.149780826037,0.148101842007,0.146388198393,0.144640359532,0.142858794501,0.141043977092,0.139196385788,0.137316503728,0.135404818666,0.133461822941,0.131488013424,0.129483891477,0.127449962901,0.125386737885,0.123294730947,0.121174460880,0.119026450684,0.116851227509,0.114649322583,0.112421271145,0.110167612375,0.107888889317,0.105585648804,0.103258441381,0.100907821225,0.098534346061,0.096138577079,0.093721078846,0.091282419224,0.088823169271,0.086343903160,0.083845198079,0.081327634140,0.078791794281,0.076238264172,0.073667632114,0.071080488939,0.068477427908,0.065859044612,0.063225936866,0.060578704604,0.057917949772,0.055244276226,0.052558289618,0.049860597293,0.047151808173,0.044432532653,0.041703382486,0.038964970671,0.036217911339,0.033462819645,0.030700311647,0.027931004195,0.025155514814,0.022374461591,0.019588463055,0.016798138062,0.014004105677,0.011206985059,0.008407395338,0.005605955502,0.002803284275
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.045662719152,-0.054011744272,-0.061217692752,-0.067642965735,-0.073489045804,-0.078881505622,-0.083904759403,-0.088618704237,-0.093067601486,-0.097285209264,-0.101297935461,-0.105126871147,-0.108789154869,-0.112298918647,-0.115667962418,-0.118906246481,-0.122022258546,-0.125023292315,-0.127915662318,-0.130704871947,-0.133395746580,-0.135992540245,-0.138499021983,-0.140918546434,-0.143254112019,-0.145508409294,-0.147683861409,-0.149782658205,-0.151806785124,-0.153758047860,-0.155638093489,-0.157448428690,-0.159190435503,-0.160865385043,-0.162474449472,-0.164018712487,-0.165499178560,-0.166916781079,-0.168272389575,-0.169566816129,-0.170800821093,-0.171975118192,-0.173090379100,-0.174147237549,-0.175146293032,-0.176088114134,-0.176973241553,-0.177802190837,-0.178575454862,-0.179293506092,-0.179956798634,-0.180565770119,-0.181120843411,-0.181622428182,-0.182070922348,-0.182466713394,-0.182810179581,-0.183101691068,-0.183341610939,-0.183530296150,-0.183668098403,-0.183755364956,-0.183792439367,-0.183779662187,-0.183717371597,-0.183605904001,-0.183445594573,-0.183236777765,-0.182979787780,-0.182674959004,-0.182322626415,-0.181923125958,-0.181476794890,-0.180983972104,-0.180444998430,-0.179860216909,-0.179229973050,-0.178554615068,-0.177834494102,-0.177069964417,-0.176261383591,-0.175409112688,-0.174513516411,-0.173574963252,-0.172593825618,-0.171570479959,-0.170505306870,-0.169398691195,-0.168251022113,-0.167062693220,-0.165834102599,-0.164565652884,-0.163257751312,-0.161910809772,-0.160525244847,-0.159101477841,-0.157639934814,-0.156141046593,-0.154605248796,-0.153032981832,-0.151424690910,-0.149780826037,-0.148101842007,-0.146388198393,-0.144640359532,-0.142858794501,-0.141043977092,-0.139196385788,-0.137316503728,-0.135404818666,-0.133461822941,-0.131488013424,-0.129483891477,-0.127449962901,-0.125386737885,-0.123294730947,-0.121174460880,-0.119026450684,-0.116851227509,-0.114649322583,-0.112421271145,-0.110167612375,-0.107888889317,-0.105585648804,-0.103258441381,-0.100907821225,-0.098534346061,-0.096138577079,-0.093721078846,-0.091282419224,-0.088823169271,-0.086343903160,-0.083845198079,-0.081327634140,-0.078791794281,-0.076238264172,-0.073667632114,-0.071080488939,-0.068477427908,-0.065859044612,-0.063225936866,-0.060578704604,-0.057917949772,-0.055244276226,-0.052558289618,-0.049860597293,-0.047151808173,-0.044432532653,-0.041703382486,-0.038964970671,-0.036217911339,-0.033462819645,-0.030700311647,-0.027931004195,-0.025155514814,-0.022374461591,-0.019588463055,-0.016798138062,-0.014004105677,-0.011206985059,-0.008407395338,-0.005605955502,-0.002803284275
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999894416603
