A_re,0.095042476668,0.112301341272,0.127104457079,0.140197200263,0.151990809441,0.162739239218,0.172611402107,0.181725732386,0.190168614636,0.198005022140,0.205285044933,0.212048094737,0.218325722712,0.224143570741,0.229522760716,0.234480907514,0.239032872940,0.243191337069,0.246967238138,0.250370116000,0.253408383678,0.256089544474,0.258420367301,0.260407029552,0.262055234466,0.263370308236,0.264357280872,0.265020953931,0.265365957512,0.265396798448,0.265117901174,0.264533642504,0.263648381286,0.262466483714,0.260992344959,0.259230407641,0.257185177586,0.254861237219,0.252263256930,0.249396004627,0.246264353729,0.242873289762,0.239227915723,0.235333456344,0.231195261370,0.226818807953,0.222209702248,0.217373680287,0.212316608192,0.207044481798,0.201563425719,0.195879691917,0.189999657816,0.183929823976,0.177676811393,0.171247358423,0.164648317377,0.157886650807,0.150969427496,0.143903818189,0.136697091069,0.129356607005,0.121889814587,0.114304244961,0.106607506478,0.098807279181,0.090911309123,0.082927402551,0.074863419953,0.066727269988,0.058526903302,0.050270306243,0.041965494499,0.033620506642,0.025243397614,0.016842232149,0.008425078147
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.095042476668,-0.112301341272,-0.127104457079,-0.140197200263,-0.151990809441,-0.162739239218,-0.172611402107,-0.181725732386,-0.190168614636,-0.198005022140,-0.205285044933,-0.212048094737,-0.218325722712,-0.224143570741,-0.229522760716,-0.234480907514,-0.239032872940,-0.243191337069,-0.246967238138,-0.250370116000,-0.253408383678,-0.256089544474,-0.258420367301,-0.260407029552,-0.262055234466,-0.263370308236,-0.264357280872,-0.265020953931,-0.265365957512,-0.265396798448,-0.265117901174,-0.264533642504,-0.263648381286,-0.262466483714,-0.260992344959,-0.259230407641,-0.257185177586,-0.254861237219,-0.252263256930,-0.249396004627,-0.246264353729,-0.242873289762,-0.239227915723,-0.235333456344,-0.231195261370,-0.226818807953,-0.222209702248,-0.217373680287,-0.212316608192,-0.207044481798,-0.201563425719,-0.195879691917,-0.189999657816,-0.183929823976,-0.177676811393,-0.171247358423,-0.164648317377,-0.157886650807,-0.150969427496,-0.143903818189,-0.136697091069,-0.129356607005,-0.121889814587,-0.114304244961,-0.106607506478,-0.098807279181,-0.090911309123,-0.082927402551,-0.074863419953,-0.066727269988,-0.058526903302,-0.050270306243,-0.041965494499,-0.033620506642,-0.025243397614,-0.016842232149,-0.008425078147
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999542238780
