A_re,0.053031885852,0.062721363152,0.071078817503,0.078524606956,0.085292245110,0.091527123479,0.097326865728,0.102760650092,0.107879520506,0.112722344592,0.117319473318,0.121695100789,0.125868847292,0.129856856781,0.133672579204,0.137327341603,0.140830773720,0.144191130960,0.147415543392,0.150510210491,0.153480555364,0.156331348315,0.159066806860,0.161690677461,0.164206302881,0.166616678141,0.168924497343,0.171132193114,0.173241970037,0.175255833157,0.177175612410,0.179002983669,0.180739486960,0.182386542291,0.183945463473,0.185417470230,0.186803698843,0.188105211547,0.189323004848,0.190458016908,0.191511134115,0.192483196960,0.193375005284,0.194187322995,0.194920882308,0.195576387557,0.196154518650,0.196655934183,0.197081274265,0.197431163082,0.197706211230,0.197907017828,0.198034172456,0.198088256914,0.198069846829,0.197979513129,0.197817823382,0.197585343030,0.197282636512,0.196910268297,0.196468803830,0.195958810391,0.195380857895,0.194735519611,0.194023372830,0.193244999473,0.192400986642,0.191491927128,0.190518419874,0.189481070393,0.188380491150,0.187217301907,0.185992130033,0.184705610787,0.183358387564,0.181951112122,0.180484444780,0.178959054585,0.177375619473,0.175734826386,0.174037371390,0.172283959761,0.170475306057,0.168612134176,0.166695177389,0.164725178368,0.162702889194,0.160629071353,0.158504495717,0.156329942513,0.154106201285,0.151834070836,0.149514359166,0.147147883400,0.144735469700,0.142277953173,0.139776177769,0.137230996172,0.134643269675,0.132013868059,0.129343669457,0.126633560208,0.123884434713,0.121097195279,0.118272751956,0.115412022369,0.112515931544,0.109585411732,0.106621402219,0.103624849141,0.100596705287,0.097537929898,0.094449488466,0.091332352522,0.088187499426,0.085015912151,0.081818579057,0.078596493673,0.075350654466,0.072082064610,0.068791731754,0.065480667781,0.062149888570,0.058800413752,0.055433266465,0.052049473108,0.048650063085,0.045236068558,0.041808524187,0.038368466880,0.034916935528,0.031454970748,0.027983614620,0.024503910424,0.021016902377,0.017523635366,0.014025154678,0.010522505737,0.007016733832,0.003508883849
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.053031885852,-0.062721363152,-0.071078817503,-0.078524606956,-0.085292245110,-0.091527123479,-0.097326865728,-0.102760650092,-0.107879520506,-0.112722344592,-0.117319473318,-0.121695100789,-0.125868847292,-0.129856856781,-0.133672579204,-0.137327341603,-0.140830773720,-0.144191130960,-0.147415543392,-0.150510210491,-0.153480555364,-0.156331348315,-0.159066806860,-0.161690677461,-0.164206302881,-0.166616678141,-0.168924497343,-0.171132193114,-0.173241970037,-0.175255833157,-0.177175612410,-0.179002983669,-0.180739486960,-0.182386542291,-0.183945463473,-0.185417470230,-0.186803698843,-0.188105211547,-0.189323004848,-0.190458016908,-0.191511134115,-0.192483196960,-0.193375005284,-0.194187322995,-0.194920882308,-0.195576387557,-0.196154518650,-0.196655934183,-0.197081274265,-0.197431163082,-0.197706211230,-0.197907017828,-0.198034172456,-0.198088256914,-0.198069846829,-0.197979513129,-0.197817823382,-0.197585343030,-0.197282636512,-0.196910268297,-0.196468803830,-0.195958810391,-0.195380857895,-0.194735519611,-0.194023372830,-0.193244999473,-0.192400986642,-0.191491927128,-0.190518419874,-0.189481070393,-0.188380491150,-0.187217301907,-0.185992130033,-0.184705610787,-0.183358387564,-0.181951112122,-0.180484444780,-0.178959054585,-0.177375619473,-0.175734826386,-0.174037371390,-0.172283959761,-0.170475306057,-0.168612134176,-0.166695177389,-0.164725178368,-0.162702889194,-0.160629071353,-0.158504495717,-0.156329942513,-0.154106201285,-0.151834070836,-0.149514359166,-0.147147883400,-0.144735469700,-0.142277953173,-0.139776177769,-0.137230996172,-0.134643269675,-0.132013868059,-0.129343669457,-0.126633560208,-0.123884434713,-0.121097195279,-0.118272751956,-0.115412022369,-0.112515931544,-0.109585411732,-0.106621402219,-0.103624849141,-0.100596705287,-0.097537929898,-0.094449488466,-0.091332352522,-0.088187499426,-0.085015912151,-0.081818579057,-0.078596493673,-0.075350654466,-0.072082064610,-0.068791731754,-0.065480667781,-0.062149888570,-0.058800413752,-0.055433266465,-0.052049473108,-0.048650063085,-0.045236068558,-0.041808524187,-0.038368466880,-0.034916935528,-0.031454970748,-0.027983614620,-0.024503910424,-0.021016902377,-0.017523635366,-0.014025154678,-0.010522505737,-0.007016733832,-0.003508883849
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999857576747
