A_re,0.101418009380,0.119811737429,0.135570269735,0.149487296030,0.162000121297,0.173378367974,0.183801047764,0.193393430929,0.202246700912,0.210429298623,0.217993882427,0.224981810498,0.231426143905,0.237353725829,0.242786661644,0.247743397827,0.252239524778,0.256288385018,0.259901541266,0.263089141748,0.265860208853,0.268222869739,0.270184542391,0.271752087049,0.272931930407,0.273730168179,0.274152650294,0.274205052044,0.273892933729,0.273221790848,0.272197096426,0.270824336785,0.269109041769,0.267056810294,0.264673331877,0.261964404749,0.258935950986,0.255594029064,0.251944844162,0.247994756485,0.243750287845,0.239218126678,0.234405131698,0.229318334301,0.223964939858,0.218352328016,0.212488052071,0.206379837534,0.200035579929,0.193463341911,0.186671349749,0.179667989230,0.172461801027,0.165061475580,0.157475847523,0.149713889681,0.141784706700,0.133697528300,0.125461702208,0.117086686786,0.108582043377,0.099957428389,0.091222585150,0.082387335542,0.073461571437,0.064455245956,0.055378364570,0.046240976048,0.037053163293,0.027825034050,0.018566711529,0.009288324947
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.101418009380,-0.119811737429,-0.135570269735,-0.149487296030,-0.162000121297,-0.173378367974,-0.183801047764,-0.193393430929,-0.202246700912,-0.210429298623,-0.217993882427,-0.224981810498,-0.231426143905,-0.237353725829,-0.242786661644,-0.247743397827,-0.252239524778,-0.256288385018,-0.259901541266,-0.263089141748,-0.265860208853,-0.268222869739,-0.270184542391,-0.271752087049,-0.272931930407,-0.273730168179,-0.274152650294,-0.274205052044,-0.273892933729,-0.273221790848,-0.272197096426,-0.270824336785,-0.269109041769,-0.267056810294,-0.264673331877,-0.261964404749,-0.258935950986,-0.255594029064,-0.251944844162,-0.247994756485,-0.243750287845,-0.239218126678,-0.234405131698,-0.229318334301,-0.223964939858,-0.218352328016,-0.212488052071,-0.206379837534,-0.200035579929,-0.193463341911,-0.186671349749,-0.179667989230,-0.172461801027,-0.165061475580,-0.157475847523,-0.149713889681,-0.141784706700,-0.133697528300,-0.125461702208,-0.117086686786,-0.108582043377,-0.099957428389,-0.091222585150,-0.082387335542,-0.073461571437,-0.064455245956,-0.055378364570,-0.046240976048,-0.037053163293,-0.027825034050,-0.018566711529,-0.009288324947
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999478693097
