A_re,0.060214273180,0.071207239793,0.080682100671,0.089115476484,0.096771894407,0.103815874485,0.110357742342,0.116475562864,0.122226843368,0.127655295034,0.132794985470,0.137673015918,0.142311316933,0.146727893078,0.150937710014,0.154953341963,0.158785454133,0.162443168721,0.165934347045,0.169265810150,0.172443513481,0.175472686802,0.178357947426,0.181103392716,0.183712676310,0.186189071426,0.188535523811,0.190754696347,0.192849006835,0.194820660206,0.196671676114,0.198403912697,0.200019087132,0.201518793490,0.202904518313,0.204177654251,0.205339512043,0.206391331081,0.207334288749,0.208169508704,0.208898068238,0.209521004843,0.210039322070,0.210453994780,0.210765973848,0.210976190390,0.211085559573,0.211094984037,0.211005356996,0.210817565025,0.210532490589,0.210151014326,0.209674017113,0.209102381941,0.208436995601,0.207678750225,0.206828544663,0.205887285745,0.204855889406,0.203735281708,0.202526399755,0.201230192522,0.199847621585,0.198379661785,0.196827301807,0.195191544700,0.193473408323,0.191673925746,0.189794145583,0.187835132279,0.185797966357,0.183683744603,0.181493580229,0.179228602980,0.176889959216,0.174478811953,0.171996340872,0.169443742299,0.166822229157,0.164133030884,0.161377393336,0.158556578652,0.155671865108,0.152724546938,0.149715934144,0.146647352280,0.143520142214,0.140335659880,0.137095276009,0.133800375839,0.130452358815,0.127052638275,0.123602641115,0.120103807446,0.116557590235,0.112965454940,0.109328879120,0.105649352048,0.101928374303,0.098167457360,0.094368123161,0.090531903684,0.086660340501,0.082754984327,0.078817394560,0.074849138818,0.070851792459,0.066826938107,0.062776165164,0.058701069313,0.054603252024,0.050484320049,0.046345884909,0.042189562388,0.038016972008,0.033829736509,0.029629481326,0.025417834056,0.021196423927,0.016966881266,0.012730836955,0.008489921898,0.004245766475
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.060214273180,-0.071207239793,-0.080682100671,-0.089115476484,-0.096771894407,-0.103815874485,-0.110357742342,-0.116475562864,-0.122226843368,-0.127655295034,-0.132794985470,-0.137673015918,-0.142311316933,-0.146727893078,-0.150937710014,-0.154953341963,-0.158785454133,-0.162443168721,-0.165934347045,-0.169265810150,-0.172443513481,-0.175472686802,-0.178357947426,-0.181103392716,-0.183712676310,-0.186189071426,-0.188535523811,-0.190754696347,-0.192849006835,-0.194820660206,-0.196671676114,-0.198403912697,-0.200019087132,-0.201518793490,-0.202904518313,-0.204177654251,-0.205339512043,-0.206391331081,-0.207334288749,-0.208169508704,-0.208898068238,-0.209521004843,-0.210039322070,-0.210453994780,-0.210765973848,-0.210976190390,-0.211085559573,-0.211094984037,-0.211005356996,-0.210817565025,-0.210532490589,-0.210151014326,-0.209674017113,-0.209102381941,-0.208436995601,-0.207678750225,-0.206828544663,-0.205887285745,-0.204855889406,-0.203735281708,-0.202526399755,-0.201230192522,-0.199847621585,-0.198379661785,-0.196827301807,-0.195191544700,-0.193473408323,-0.191673925746,-0.189794145583,-0.187835132279,-0.185797966357,-0.183683744603,-0.181493580229,-0.179228602980,-0.176889959216,-0.174478811953,-0.171996340872,-0.169443742299,-0.166822229157,-0.164133030884,-0.161377393336,-0.158556578652,-0.155671865108,-0.152724546938,-0.149715934144,-0.146647352280,-0.143520142214,-0.140335659880,-0.137095276009,-0.133800375839,-0.130452358815,-0.127052638275,-0.123602641115,-0.120103807446,-0.116557590235,-0.112965454940,-0.109328879120,-0.105649352048,-0.101928374303,-0.098167457360,-0.094368123161,-0.090531903684,-0.086660340501,-0.082754984327,-0.078817394560,-0.074849138818,-0.070851792459,-0.066826938107,-0.062776165164,-0.058701069313,-0.054603252024,-0.050484320049,-0.046345884909,-0.042189562388,-0.038016972008,-0.033829736509,-0.029629481326,-0.025417834056,-0.021196423927,-0.016966881266,-0.012730836955,-0.008489921898,-0.004245766475
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999816369663
