A_re,0.041409585773,0.048983719950,0.055523025242,0.061356358438,0.066666629001,0.071567891885,0.076136864384,0.080428019264,0.084481640357,0.088328478115,0.091992609848,0.095493284443,0.098846160173,0.102064163056,0.105158098875,0.108137100092,0.111008958984,0.113780380521,0.116457177393,0.119044422574,0.121546570195,0.123967552413,0.126310857844,0.128579595678,0.130776548537,0.132904216403,0.134964853383,0.136960498697,0.138893002950,0.140764050543,0.142575178883,0.144327794947,0.146023189616,0.147662550147,0.149246971060,0.150777463688,0.152254964575,0.153680342895,0.155054407026,0.156377910384,0.157651556634,0.158876004341,0.160051871135,0.161179737463,0.162260149958,0.163293624486,0.164280648898,0.165221685533,0.166117173479,0.166967530643,0.167773155628,0.168534429457,0.169251717139,0.169925369116,0.170555722577,0.171143102682,0.171687823669,0.172190189892,0.172650496766,0.173069031647,0.173446074638,0.173781899347,0.174076773577,0.174330959969,0.174544716608,0.174718297572,0.174851953451,0.174945931829,0.175000477730,0.175015834035,0.174992241870,0.174929940970,0.174829170014,0.174690166943,0.174513169251,0.174298414265,0.174046139393,0.173756582372,0.173429981486,0.173066575778,0.172666605242,0.172230311009,0.171757935510,0.171249722644,0.170705917915,0.170126768578,0.169512523763,0.168863434594,0.168179754301,0.167461738321,0.166709644396,0.165923732656,0.165104265705,0.164251508693,0.163365729387,0.162447198230,0.161496188404,0.160512975878,0.159497839454,0.158451060817,0.157372924564,0.156263718244,0.155123732387,0.153953260526,0.152752599223,0.151522048086,0.150261909784,0.148972490060,0.147654097737,0.146307044726,0.144931646029,0.143528219735,0.142097087023,0.140638572153,0.139153002458,0.137640708336,0.136102023237,0.134537283645,0.132946829067,0.131331002010,0.129690147961,0.128024615366,0.126334755601,0.124620922953,0.122883474583,0.121122770504,0.119339173546,0.117533049323,0.115704766199,0.113854695253,0.111983210241,0.110090687556,0.108177506192,0.106244047699,0.104290696140,0.102317838052,0.100325862397,0.098315160518,0.096286126089,0.094239155073,0.092174645667,0.090092998253,0.087994615350,0.085879901560,0.083749263514,0.081603109821,0.079441851010,0.077265899478,0.075075669433,0.072871576836,0.070654039343,0.068423476250,0.066180308428,0.063924958271,0.061657849629,0.059379407752,0.057090059224,0.054790231904,0.052480354865,0.050160858326,0.047832173593,0.045494732990,0.043148969802,0.040795318203,0.038434213193,0.036066090533,0.033691386679,0.031310538714,0.028923984283,0.026532161525,0.024135509005,0.021734465646,0.019329470665,0.016920963498,0.014509383739,0.012095171064,0.009678765168,0.007260605695,0.004841132165,0.002420783910
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.041409585773,-0.048983719950,-0.055523025242,-0.061356358438,-0.066666629001,-0.071567891885,-0.076136864384,-0.080428019264,-0.084481640357,-0.088328478115,-0.091992609848,-0.095493284443,-0.098846160173,-0.102064163056,-0.105158098875,-0.108137100092,-0.111008958984,-0.113780380521,-0.116457177393,-0.119044422574,-0.121546570195,-0.123967552413,-0.126310857844,-0.128579595678,-0.130776548537,-0.132904216403,-0.134964853383,-0.136960498697,-0.138893002950,-0.140764050543,-0.142575178883,-0.144327794947,-0.146023189616,-0.147662550147,-0.149246971060,-0.150777463688,-0.152254964575,-0.153680342895,-0.155054407026,-0.156377910384,-0.157651556634,-0.158876004341,-0.160051871135,-0.161179737463,-0.162260149958,-0.163293624486,-0.164280648898,-0.165221685533,-0.166117173479,-0.166967530643,-0.167773155628,-0.168534429457,-0.169251717139,-0.169925369116,-0.170555722577,-0.171143102682,-0.171687823669,-0.172190189892,-0.172650496766,-0.173069031647,-0.173446074638,-0.173781899347,-0.174076773577,-0.174330959969,-0.174544716608,-0.174718297572,-0.174851953451,-0.174945931829,-0.175000477730,-0.175015834035,-0.174992241870,-0.174929940970,-0.174829170014,-0.174690166943,-0.174513169251,-0.174298414265,-0.174046139393,-0.173756582372,-0.173429981486,-0.173066575778,-0.172666605242,-0.172230311009,-0.171757935510,-0.171249722644,-0.170705917915,-0.170126768578,-0.169512523763,-0.168863434594,-0.168179754301,-0.167461738321,-0.166709644396,-0.165923732656,-0.165104265705,-0.164251508693,-0.163365729387,-0.162447198230,-0.161496188404,-0.160512975878,-0.159497839454,-0.158451060817,-0.157372924564,-0.156263718244,-0.155123732387,-0.153953260526,-0.152752599223,-0.151522048086,-0.150261909784,-0.148972490060,-0.147654097737,-0.146307044726,-0.144931646029,-0.143528219735,-0.142097087023,-0.140638572153,-0.139153002458,-0.137640708336,-0.136102023237,-0.134537283645,-0.132946829067,-0.131331002010,-0.129690147961,-0.128024615366,-0.126334755601,-0.124620922953,-0.122883474583,-0.121122770504,-0.119339173546,-0.117533049323,-0.115704766199,-0.113854695253,-0.111983210241,-0.110090687556,-0.108177506192,-0.106244047699,-0.104290696140,-0.102317838052,-0.100325862397,-0.098315160518,-0.096286126089,-0.094239155073,-0.092174645667,-0.090092998253,-0.087994615350,-0.085879901560,-0.083749263514,-0.081603109821,-0.079441851010,-0.077265899478,-0.075075669433,-0.072871576836,-0.070654039343,-0.068423476250,-0.066180308428,-0.063924958271,-0.061657849629,-0.059379407752,-0.057090059224,-0.054790231904,-0.052480354865,-0.050160858326,-0.047832173593,-0.045494732990,-0.043148969802,-0.040795318203,-0.038434213193,-0.036066090533,-0.033691386679,-0.031310538714,-0.028923984283,-0.026532161525,-0.024135509005,-0.021734465646,-0.019329470665,-0.016920963498,-0.014509383739,-0.012095171064,-0.009678765168,-0.007260605695,-0.004841132165,-0.002420783910
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999913172716
