A_re,0.131379659345,0.155042221584,0.175185027434,0.192824294021,0.208515869622,0.222599585464,0.235298987438,0.246769009205,0.257121365774,0.266439197862,0.274786048674,0.282211639742,0.288755736719,0.294450822822,0.299323999278,0.303398368283,0.306694059751,0.309229006842,0.311019540455,0.312080850731,0.312427349152,0.312072955121,0.311031324373,0.309316031915,0.306940719013,0.303919211387,0.300265614081,0.295994387268,0.291120406269,0.285659008408,0.279626028769,0.273037826525,0.265911303191,0.258263913887,0.250113672545,0.241479151796,0.232379478167,0.222834323148,0.212863890548,0.202488900572,0.191730570925,0.180610595260,0.169151119235,0.157374714401,0.145304350143,0.132963363860,0.120375429564,0.107564525057,0.094554897833,0.081371029851,0.068037601307,0.054579453541,0.041021551175,0.027388943622,0.013706726064
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.131379659345,-0.155042221584,-0.175185027434,-0.192824294021,-0.208515869622,-0.222599585464,-0.235298987438,-0.246769009205,-0.257121365774,-0.266439197862,-0.274786048674,-0.282211639742,-0.288755736719,-0.294450822822,-0.299323999278,-0.303398368283,-0.306694059751,-0.309229006842,-0.311019540455,-0.312080850731,-0.312427349152,-0.312072955121,-0.311031324373,-0.309316031915,-0.306940719013,-0.303919211387,-0.300265614081,-0.295994387268,-0.291120406269,-0.285659008408,-0.279626028769,-0.273037826525,-0.265911303191,-0.258263913887,-0.250113672545,-0.241479151796,-0.232379478167,-0.222834323148,-0.212863890548,-0.202488900572,-0.191730570925,-0.180610595260,-0.169151119235,-0.157374714401,-0.145304350143,-0.132963363860,-0.120375429564,-0.107564525057,-0.094554897833,-0.081371029851,-0.068037601307,-0.054579453541,-0.041021551175,-0.027388943622,-0.013706726064
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999124506507
