A_re,0.070294368741,0.083110965490,0.094144597715,0.103950417313,0.112836086244,0.120992614578,0.128547829583,0.135591970678,0.142191343540,0.148396207027,0.154245615882,0.159770542130,0.164995968171,0.169942337238,0.174626586874,0.179062903021,0.183263281733,0.187237955216,0.190995720136,0.194544194257,0.197890019579,0.201039025000,0.203996357913,0.206766591660,0.209353814054,0.211761700842,0.213993577146,0.216052469161,0.217941147942,0.219662166679,0.221217892616,0.222610534493,0.223842166257,0.224914747632,0.225830142021,0.226590132152,0.227196433788,0.227650707779,0.227954570675,0.228109604107,0.228117363086,0.227979383358,0.227697187933,0.227272292896,0.226706212565,0.226000464087,0.225156571533,0.224176069535,0.223060506528,0.221811447622,0.220430477160,0.218919200977,0.217279248389,0.215512273951,0.213619958991,0.211604012940,0.209466174490,0.207208212574,0.204831927195,0.202339150119,0.199731745429,0.197011609962,0.194180673634,0.191240899659,0.188194284672,0.185042858762,0.181788685417,0.178433861397,0.174980516526,0.171430813418,0.167786947135,0.164051144788,0.160225665078,0.156312797778,0.152314863171,0.148234211438,0.144073221992,0.139834302778,0.135519889531,0.131132444989,0.126674458072,0.122148443034,0.117556938565,0.112902506882,0.108187732771,0.103415222617,0.098587603401,0.093707521667,0.088777642475,0.083800648327,0.078779238071,0.073716125789,0.068614039665,0.063475720833,0.058303922215,0.053101407340,0.047870949150,0.042615328790,0.037337334399,0.032039759872,0.026725403625,0.021397067352,0.016057554763,0.010709670330,0.005356218014
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.070294368741,-0.083110965490,-0.094144597715,-0.103950417313,-0.112836086244,-0.120992614578,-0.128547829583,-0.135591970678,-0.142191343540,-0.148396207027,-0.154245615882,-0.159770542130,-0.164995968171,-0.169942337238,-0.174626586874,-0.179062903021,-0.183263281733,-0.187237955216,-0.190995720136,-0.194544194257,-0.197890019579,-0.201039025000,-0.203996357913,-0.206766591660,-0.209353814054,-0.211761700842,-0.213993577146,-0.216052469161,-0.217941147942,-0.219662166679,-0.221217892616,-0.222610534493,-0.223842166257,-0.224914747632,-0.225830142021,-0.226590132152,-0.227196433788,-0.227650707779,-0.227954570675,-0.228109604107,-0.228117363086,-0.227979383358,-0.227697187933,-0.227272292896,-0.226706212565,-0.226000464087,-0.225156571533,-0.224176069535,-0.223060506528,-0.221811447622,-0.220430477160,-0.218919200977,-0.217279248389,-0.215512273951,-0.213619958991,-0.211604012940,-0.209466174490,-0.207208212574,-0.204831927195,-0.202339150119,-0.199731745429,-0.197011609962,-0.194180673634,-0.191240899659,-0.188194284672,-0.185042858762,-0.181788685417,-0.178433861397,-0.174980516526,-0.171430813418,-0.167786947135,-0.164051144788,-0.160225665078,-0.156312797778,-0.152314863171,-0.148234211438,-0.144073221992,-0.139834302778,-0.135519889531,-0.131132444989,-0.126674458072,-0.122148443034,-0.117556938565,-0.112902506882,-0.108187732771,-0.103415222617,-0.098587603401,-0.093707521667,-0.088777642475,-0.083800648327,-0.078779238071,-0.073716125789,-0.068614039665,-0.063475720833,-0.058303922215,-0.053101407340,-0.047870949150,-0.042615328790,-0.037337334399,-0.032039759872,-0.026725403625,-0.021397067352,-0.016057554763,-0.010709670330,-0.005356218014
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999749706635
