A_re,0.073010354105,0.086317037340,0.097768572832,0.107941177236,0.117154048983,0.125605257933,0.133427276473,0.140713560206,0.147532727137,0.153936747401,0.159965971572,0.165652371470,0.171021713173,0.176095062756,0.180889859059,0.185420696400,0.189699907560,0.193738005915,0.197544026128,0.201125790429,0.204490119378,0.207643000614,0.210589725346,0.213334999817,0.215883037080,0.218237633188,0.220402230865,0.222379973100,0.224173748498,0.225786229902,0.227219907425,0.228477116854,0.229560064171,0.230470846808,0.231211472139,0.231783873615,0.232189924899,0.232431452258,0.232510245482,0.232428067494,0.232186662850,0.231787765245,0.231233104166,0.230524410781,0.229663423159,0.228651890893,0.227491579199,0.226184272541,0.224731777825,0.223135927228,0.221398580669,0.219521627982,0.217506990804,0.215356624204,0.213072518086,0.210656698379,0.208111228026,0.205438207802,0.202639776959,0.199718113732,0.196675435688,0.193513999958,0.190236103343,0.186844082304,0.183340312857,0.179727210358,0.176007229207,0.172182862456,0.168256641347,0.164231134768,0.160108948638,0.155892725226,0.151585142409,0.147188912868,0.142706783230,0.138141533152,0.133495974365,0.128772949660,0.123975331834,0.119106022598,0.114167951437,0.109164074439,0.104097373086,0.098970853012,0.093787542726,0.088550492315,0.083262772109,0.077927471324,0.072547696681,0.067126571005,0.061667231792,0.056172829773,0.050646527443,0.045091497586,0.039510921774,0.033907988866,0.028285893476,0.022647834447,0.016997013302,0.011336632696,0.005669894853
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.073010354105,-0.086317037340,-0.097768572832,-0.107941177236,-0.117154048983,-0.125605257933,-0.133427276473,-0.140713560206,-0.147532727137,-0.153936747401,-0.159965971572,-0.165652371470,-0.171021713173,-0.176095062756,-0.180889859059,-0.185420696400,-0.189699907560,-0.193738005915,-0.197544026128,-0.201125790429,-0.204490119378,-0.207643000614,-0.210589725346,-0.213334999817,-0.215883037080,-0.218237633188,-0.220402230865,-0.222379973100,-0.224173748498,-0.225786229902,-0.227219907425,-0.228477116854,-0.229560064171,-0.230470846808,-0.231211472139,-0.231783873615,-0.232189924899,-0.232431452258,-0.232510245482,-0.232428067494,-0.232186662850,-0.231787765245,-0.231233104166,-0.230524410781,-0.229663423159,-0.228651890893,-0.227491579199,-0.226184272541,-0.224731777825,-0.223135927228,-0.221398580669,-0.219521627982,-0.217506990804,-0.215356624204,-0.213072518086,-0.210656698379,-0.208111228026,-0.205438207802,-0.202639776959,-0.199718113732,-0.196675435688,-0.193513999958,-0.190236103343,-0.186844082304,-0.183340312857,-0.179727210358,-0.176007229207,-0.172182862456,-0.168256641347,-0.164231134768,-0.160108948638,-0.155892725226,-0.151585142409,-0.147188912868,-0.142706783230,-0.138141533152,-0.133495974365,-0.128772949660,-0.123975331834,-0.119106022598,-0.114167951437,-0.109164074439,-0.104097373086,-0.098970853012,-0.093787542726,-0.088550492315,-0.083262772109,-0.077927471324,-0.072547696681,-0.067126571005,-0.061667231792,-0.056172829773,-0.050646527443,-0.045091497586,-0.039510921774,-0.033907988866,-0.028285893476,-0.022647834447,-0.016997013302,-0.011336632696,-0.005669894853
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999729980120
