A_re,0.107169026471,0.126582632774,0.143196725135,0.157848302239,0.170997941942,0.182929189407,0.193829983317,0.203831602862,0.213029426902,0.221494913913,0.229282950788,0.236436584790,0.242990193331,0.248971678186,0.254404027110,0.259306451936,0.263695235195,0.267584371279,0.270986059683,0.273911089740,0.276369144408,0.278369042750,0.279918935333,0.281026463021,0.281698886958,0.281943195646,0.281766193623,0.281174575217,0.280174986086,0.278774074691,0.276978535385,0.274795144481,0.272230790390,0.269292498722,0.265987453069,0.262323012070,0.258306723257,0.253946334091,0.249249800532,0.244225293436,0.238881203028,0.233226141657,0.227268945017,0.221018671989,0.214484603239,0.207676238683,0.200603293940,0.193275695837,0.185703577079,0.177897270122,0.169867300344,0.161624378552,0.153179392886,0.144543400172,0.135727616758,0.126743408889,0.117602282642,0.108315873471,0.098895935392,0.089354329835,0.079703014199,0.069954030135,0.060119491586,0.050211572610,0.040242495015,0.030224515821,0.020169914584,0.010090980599
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.107169026471,-0.126582632774,-0.143196725135,-0.157848302239,-0.170997941942,-0.182929189407,-0.193829983317,-0.203831602862,-0.213029426902,-0.221494913913,-0.229282950788,-0.236436584790,-0.242990193331,-0.248971678186,-0.254404027110,-0.259306451936,-0.263695235195,-0.267584371279,-0.270986059683,-0.273911089740,-0.276369144408,-0.278369042750,-0.279918935333,-0.281026463021,-0.281698886958,-0.281943195646,-0.281766193623,-0.281174575217,-0.280174986086,-0.278774074691,-0.276978535385,-0.274795144481,-0.272230790390,-0.269292498722,-0.265987453069,-0.262323012070,-0.258306723257,-0.253946334091,-0.249249800532,-0.244225293436,-0.238881203028,-0.233226141657,-0.227268945017,-0.221018671989,-0.214484603239,-0.207676238683,-0.200603293940,-0.193275695837,-0.185703577079,-0.177897270122,-0.169867300344,-0.161624378552,-0.153179392886,-0.144543400172,-0.135727616758,-0.126743408889,-0.117602282642,-0.108315873471,-0.098895935392,-0.089354329835,-0.079703014199,-0.069954030135,-0.060119491586,-0.050211572610,-0.040242495015,-0.030224515821,-0.020169914584,-0.010090980599
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999417817463
