A_re,0.050213277530,0.059390393220,0.067307976870,0.074364244760,0.080780482791,0.086694523777,0.092198958965,0.097359435191,0.102224419325,0.106830840643,0.111207556812,0.115377588923,0.119359620932,0.123169039260,0.126818673899,0.130319339461,0.133680238422,0.136909267127,0.140013251754,0.142998132853,0.145869111518,0.148630766499,0.151287149012,0.153841860215,0.156298115065,0.158658795373,0.160926494204,0.163103553279,0.165192094686,0.167194047911,0.169111173021,0.170945080621,0.172697249145,0.174369039877,0.175961710067,0.177476424430,0.178914265250,0.180276241310,0.181563295789,0.182776313279,0.183916126039,0.184983519571,0.185979237627,0.186903986691,0.187758440013,0.188543241258,0.189259007785,0.189906333629,0.190485792199,0.190997938732,0.191443312522,0.191822438953,0.192135831358,0.192383992708,0.192567417169,0.192686591518,0.192741996443,0.192734107742,0.192663397415,0.192530334674,0.192335386868,0.192079020331,0.191761701173,0.191383895995,0.190946072554,0.190448700376,0.189892251312,0.189277200061,0.188604024643,0.187873206833,0.187085232564,0.186240592294,0.185339781341,0.184383300192,0.183371654779,0.182305356741,0.181184923651,0.180010879225,0.178783753512,0.177504083063,0.176172411083,0.174789287562,0.173355269394,0.171870920480,0.170336811812,0.168753521551,0.167121635084,0.165441745074,0.163714451499,0.161940361673,0.160120090264,0.158254259300,0.156343498161,0.154388443567,0.152389739559,0.150348037462,0.148263995852,0.146138280505,0.143971564348,0.141764527396,0.139517856686,0.137232246202,0.134908396799,0.132547016111,0.130148818469,0.127714524796,0.125244862511,0.122740565421,0.120202373607,0.117631033310,0.115027296814,0.112391922313,0.109725673791,0.107029320884,0.104303638742,0.101549407896,0.098767414107,0.095958448223,0.093123306027,0.090262788084,0.087377699585,0.084468850188,0.081537053856,0.078583128690,0.075607896766,0.072612183962,0.069596819789,0.066562637212,0.063510472480,0.060441164946,0.057355556881,0.054254493303,0.051138821782,0.048009392262,0.044867056873,0.041712669738,0.038547086791,0.035371165578,0.032185765071,0.028991745471,0.025789968014,0.022581294776,0.019366588478,0.016146712287,0.012922529616,0.009694903931,0.006464698548,0.003232776432
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.050213277530,-0.059390393220,-0.067307976870,-0.074364244760,-0.080780482791,-0.086694523777,-0.092198958965,-0.097359435191,-0.102224419325,-0.106830840643,-0.111207556812,-0.115377588923,-0.119359620932,-0.123169039260,-0.126818673899,-0.130319339461,-0.133680238422,-0.136909267127,-0.140013251754,-0.142998132853,-0.145869111518,-0.148630766499,-0.151287149012,-0.153841860215,-0.156298115065,-0.158658795373,-0.160926494204,-0.163103553279,-0.165192094686,-0.167194047911,-0.169111173021,-0.170945080621,-0.172697249145,-0.174369039877,-0.175961710067,-0.177476424430,-0.178914265250,-0.180276241310,-0.181563295789,-0.182776313279,-0.183916126039,-0.184983519571,-0.185979237627,-0.186903986691,-0.187758440013,-0.188543241258,-0.189259007785,-0.189906333629,-0.190485792199,-0.190997938732,-0.191443312522,-0.191822438953,-0.192135831358,-0.192383992708,-0.192567417169,-0.192686591518,-0.192741996443,-0.192734107742,-0.192663397415,-0.192530334674,-0.192335386868,-0.192079020331,-0.191761701173,-0.191383895995,-0.190946072554,-0.190448700376,-0.189892251312,-0.189277200061,-0.188604024643,-0.187873206833,-0.187085232564,-0.186240592294,-0.185339781341,-0.184383300192,-0.183371654779,-0.182305356741,-0.181184923651,-0.180010879225,-0.178783753512,-0.177504083063,-0.176172411083,-0.174789287562,-0.173355269394,-0.171870920480,-0.170336811812,-0.168753521551,-0.167121635084,-0.165441745074,-0.163714451499,-0.161940361673,-0.160120090264,-0.158254259300,-0.156343498161,-0.154388443567,-0.152389739559,-0.150348037462,-0.148263995852,-0.146138280505,-0.143971564348,-0.141764527396,-0.139517856686,-0.137232246202,-0.134908396799,-0.132547016111,-0.130148818469,-0.127714524796,-0.125244862511,-0.122740565421,-0.120202373607,-0.117631033310,-0.115027296814,-0.112391922313,-0.109725673791,-0.107029320884,-0.104303638742,-0.101549407896,-0.098767414107,-0.095958448223,-0.093123306027,-0.090262788084,-0.087377699585,-0.084468850188,-0.081537053856,-0.078583128690,-0.075607896766,-0.072612183962,-0.069596819789,-0.066562637212,-0.063510472480,-0.060441164946,-0.057355556881,-0.054254493303,-0.051138821782,-0.048009392262,-0.044867056873,-0.041712669738,-0.038547086791,-0.035371165578,-0.032185765071,-0.028991745471,-0.025789968014,-0.022581294776,-0.019366588478,-0.016146712287,-0.012922529616,-0.009694903931,-0.006464698548,-0.003232776432
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999872317898
