A_re,0.071626627327,0.084683695063,0.095922436506,0.105908341631,0.114954736102,0.123256097306,0.130942534962,0.138105869641,0.144813544471,0.151116660616,0.157054911047,0.162659760523,0.167956577899,0.172966113713,0.177705552938,0.182189283126,0.186429466551,0.190436474152,0.194219219922,0.197785422272,0.201141810917,0.204294292526,0.207248084719,0.210007825494,0.212577663345,0.214961332063,0.217162213281,0.219183389095,0.221027686624,0.222697715951,0.224195902585,0.225524515383,0.226685690656,0.227681453083,0.228513733899,0.229184386792,0.229695201818,0.230047917624,0.230244232220,0.230285812471,0.230174302500,0.229911331120,0.229498518433,0.228937481676,0.228229840421,0.227377221185,0.226381261534,0.225243613717,0.223965947892,0.222549954982,0.220997349194,0.219309870244,0.217489285301,0.215537390688,0.213456013358,0.211247012161,0.208912278927,0.206453739371,0.203873353843,0.201173117929,0.198355062916,0.195421256136,0.192373801187,0.189214838053,0.185946543114,0.182571129073,0.179090844784,0.175507975007,0.171824840081,0.168043795524,0.164167231567,0.160197572625,0.156137276703,0.151988834749,0.147754769955,0.143437637001,0.139040021255,0.134564537929,0.130013831193,0.125390573239,0.120697463320,0.115937226745,0.111112613841,0.106226398884,0.101281378996,0.096280373018,0.091226220357,0.086121779795,0.080969928293,0.075773559757,0.070535583789,0.065258924420,0.059946518817,0.054601315988,0.049226275450,0.043824365903,0.038398563877,0.032951852372,0.027487219487,0.022007657040,0.016516159173,0.011015720959,0.005509336998
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.071626627327,-0.084683695063,-0.095922436506,-0.105908341631,-0.114954736102,-0.123256097306,-0.130942534962,-0.138105869641,-0.144813544471,-0.151116660616,-0.157054911047,-0.162659760523,-0.167956577899,-0.172966113713,-0.177705552938,-0.182189283126,-0.186429466551,-0.190436474152,-0.194219219922,-0.197785422272,-0.201141810917,-0.204294292526,-0.207248084719,-0.210007825494,-0.212577663345,-0.214961332063,-0.217162213281,-0.219183389095,-0.221027686624,-0.222697715951,-0.224195902585,-0.225524515383,-0.226685690656,-0.227681453083,-0.228513733899,-0.229184386792,-0.229695201818,-0.230047917624,-0.230244232220,-0.230285812471,-0.230174302500,-0.229911331120,-0.229498518433,-0.228937481676,-0.228229840421,-0.227377221185,-0.226381261534,-0.225243613717,-0.223965947892,-0.222549954982,-0.220997349194,-0.219309870244,-0.217489285301,-0.215537390688,-0.213456013358,-0.211247012161,-0.208912278927,-0.206453739371,-0.203873353843,-0.201173117929,-0.198355062916,-0.195421256136,-0.192373801187,-0.189214838053,-0.185946543114,-0.182571129073,-0.179090844784,-0.175507975007,-0.171824840081,-0.168043795524,-0.164167231567,-0.160197572625,-0.156137276703,-0.151988834749,-0.147754769955,-0.143437637001,-0.139040021255,-0.134564537929,-0.130013831193,-0.125390573239,-0.120697463320,-0.115937226745,-0.111112613841,-0.106226398884,-0.101281378996,-0.096280373018,-0.091226220357,-0.086121779795,-0.080969928293,-0.075773559757,-0.070535583789,-0.065258924420,-0.059946518817,-0.054601315988,-0.049226275450,-0.043824365903,-0.038398563877,-0.032951852372,-0.027487219487,-0.022007657040,-0.016516159173,-0.011015720959,-0.005509336998
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999740123931
