A_re,0.111029475625,0.131222931853,0.148567828858,0.163937259368,0.177813749933,0.190495883805,0.202182717397,0.213014176631,0.223092599651,0.232495175714,0.241281579832,0.249498891684,0.257184892620,0.264370349400,0.271080640632,0.277336942973,0.283157114294,0.288556363164,0.293547764503,0.298142662391,0.302350988721,0.306181518147,0.309642074151,0.312739697150,0.315480782772,0.317871196467,0.319916369154,0.321621377538,0.322991011923,0.324029833778,0.324742224797,0.325132428899,0.325204588287,0.324962774513,0.324411015297,0.323553317724,0.322393688336,0.320936150541,0.319184759709,0.317143616236,0.314816876852,0.312208764366,0.309323576045,0.306165690774,0.302739575141,0.299049788549,0.295100987471,0.290897928910,0.286445473177,0.281748586008,0.276812340119,0.271641916220,0.266242603553,0.260619799978,0.254779011660,0.248725852372,0.242466042453,0.236005407445,0.229349876429,0.222505480086,0.215478348498,0.208274708708,0.200900882057,0.193363281308,0.185668407581,0.177822847097,0.169833267755,0.161706415549,0.153449110836,0.145068244464,0.136570773765,0.127963718436,0.119254156300,0.110449218966,0.101556087386,0.092581987334,0.083534184786,0.074419981244,0.065246708971,0.056021726181,0.046752412161,0.037446162348,0.028110383364,0.018752488008,0.009379890216
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.111029475625,-0.131222931853,-0.148567828858,-0.163937259368,-0.177813749933,-0.190495883805,-0.202182717397,-0.213014176631,-0.223092599651,-0.232495175714,-0.241281579832,-0.249498891684,-0.257184892620,-0.264370349400,-0.271080640632,-0.277336942973,-0.283157114294,-0.288556363164,-0.293547764503,-0.298142662391,-0.302350988721,-0.306181518147,-0.309642074151,-0.312739697150,-0.315480782772,-0.317871196467,-0.319916369154,-0.321621377538,-0.322991011923,-0.324029833778,-0.324742224797,-0.325132428899,-0.325204588287,-0.324962774513,-0.324411015297,-0.323553317724,-0.322393688336,-0.320936150541,-0.319184759709,-0.317143616236,-0.314816876852,-0.312208764366,-0.309323576045,-0.306165690774,-0.302739575141,-0.299049788549,-0.295100987471,-0.290897928910,-0.286445473177,-0.281748586008,-0.276812340119,-0.271641916220,-0.266242603553,-0.260619799978,-0.254779011660,-0.248725852372,-0.242466042453,-0.236005407445,-0.229349876429,-0.222505480086,-0.215478348498,-0.208274708708,-0.200900882057,-0.193363281308,-0.185668407581,-0.177822847097,-0.169833267755,-0.161706415549,-0.153449110836,-0.145068244464,-0.136570773765,-0.127963718436,-0.119254156300,-0.110449218966,-0.101556087386,-0.092581987334,-0.083534184786,-0.074419981244,-0.065246708971,-0.056021726181,-0.046752412161,-0.037446162348,-0.028110383364,-0.018752488008,-0.009379890216
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999622153033
