A_re,0.082688340893,0.097776675143,0.110775399586,0.122338451735,0.132828564133,0.142471179748,0.151417357686,0.159773888451,0.167619361372,0.175013446680,0.182002595646,0.188623715169,0.194906632188,0.200875801730,0.206551524112,0.211950833239,0.217088158400,0.221975826299,0.226624448003,0.231043221453,0.235240170985,0.239222339145,0.242995941908,0.246566495464,0.249938920672,0.253117629797,0.256106599054,0.258909429688,0.261529399726,0.263969508060,0.266232512218,0.268320960860,0.270237221894,0.271983506873,0.273561892275,0.274974338120,0.276222704309,0.277308765022,0.278234221430,0.279000712956,0.279609827270,0.280063109183,0.280362068585,0.280508187520,0.280502926532,0.280347730341,0.280044032935,0.279593262145,0.278996843754,0.278256205187,0.277372778836,0.276348005042,0.275183334776,0.273880232051,0.272440176079,0.270864663209,0.269155208653,0.267313348030,0.265340638735,0.263238661151,0.261009019718,0.258653343866,0.256173288824,0.253570536320,0.250846795170,0.248003801773,0.245043320509,0.241967144061,0.238777093647,0.235475019188,0.232062799397,0.228542341812,0.224915582759,0.221184487262,0.217351048901,0.213417289613,0.209385259449,0.205257036283,0.201034725479,0.196720459517,0.192316397580,0.187824725104,0.183247653293,0.178587418601,0.173846282185,0.169026529321,0.164130468801,0.159160432295,0.154118773692,0.149007868413,0.143830112706,0.138587922914,0.133283734720,0.127920002382,0.122499197937,0.117023810395,0.111496344916,0.105919321960,0.100295276441,0.094626756846,0.088916324356,0.083166551947,0.077380023477,0.071559332768,0.065707082674,0.059825884138,0.053918355244,0.047987120253,0.042034808641,0.036064054123,0.030077493674,0.024077766540,0.018067513249,0.012049374615,0.006025990738
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.082688340893,-0.097776675143,-0.110775399586,-0.122338451735,-0.132828564133,-0.142471179748,-0.151417357686,-0.159773888451,-0.167619361372,-0.175013446680,-0.182002595646,-0.188623715169,-0.194906632188,-0.200875801730,-0.206551524112,-0.211950833239,-0.217088158400,-0.221975826299,-0.226624448003,-0.231043221453,-0.235240170985,-0.239222339145,-0.242995941908,-0.246566495464,-0.249938920672,-0.253117629797,-0.256106599054,-0.258909429688,-0.261529399726,-0.263969508060,-0.266232512218,-0.268320960860,-0.270237221894,-0.271983506873,-0.273561892275,-0.274974338120,-0.276222704309,-0.277308765022,-0.278234221430,-0.279000712956,-0.279609827270,-0.280063109183,-0.280362068585,-0.280508187520,-0.280502926532,-0.280347730341,-0.280044032935,-0.279593262145,-0.278996843754,-0.278256205187,-0.277372778836,-0.276348005042,-0.275183334776,-0.273880232051,-0.272440176079,-0.270864663209,-0.269155208653,-0.267313348030,-0.265340638735,-0.263238661151,-0.261009019718,-0.258653343866,-0.256173288824,-0.253570536320,-0.250846795170,-0.248003801773,-0.245043320509,-0.241967144061,-0.238777093647,-0.235475019188,-0.232062799397,-0.228542341812,-0.224915582759,-0.221184487262,-0.217351048901,-0.213417289613,-0.209385259449,-0.205257036283,-0.201034725479,-0.196720459517,-0.192316397580,-0.187824725104,-0.183247653293,-0.178587418601,-0.173846282185,-0.169026529321,-0.164130468801,-0.159160432295,-0.154118773692,-0.149007868413,-0.143830112706,-0.138587922914,-0.133283734720,-0.127920002382,-0.122499197937,-0.117023810395,-0.111496344916,-0.105919321960,-0.100295276441,-0.094626756846,-0.088916324356,-0.083166551947,-0.077380023477,-0.071559332768,-0.065707082674,-0.059825884138,-0.053918355244,-0.047987120253,-0.042034808641,-0.036064054123,-0.030077493674,-0.024077766540,-0.018067513249,-0.012049374615,-0.006025990738
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999790507013
