A_re,0.053534209120,0.063325848543,0.071779546110,0.079320433120,0.086184961662,0.092520569875,0.098426426705,0.103972944151,0.109212191417,0.114183913528,0.118919228982,0.123443014544,0.127775505451,0.131933405058,0.135930676036,0.139779118111,0.143488798732,0.147068379968,0.150525370626,0.153866323474,0.157096991500,0.160222453124,0.163247213597,0.166175287882,0.169010268974,0.171755384694,0.174413545209,0.176987383088,0.179479287267,0.181891432011,0.184225801755,0.186484212504,0.188668330373,0.190779687696,0.192819697111,0.194789663893,0.196690796816,0.198524217740,0.200290970107,0.201992026487,0.203628295305,0.205200626859,0.206709818702,0.208156620488,0.209541738330,0.210865838735,0.212129552167,0.213333476271,0.214478178805,0.215564200309,0.216592056534,0.217562240667,0.218475225360,0.219331464588,0.220131395365,0.220875439304,0.221564004066,0.222197484690,0.222776264816,0.223300717823,0.223771207871,0.224188090877,0.224551715405,0.224862423505,0.225120551482,0.225326430615,0.225480387825,0.225582746291,0.225633826034,0.225633944448,0.225583416808,0.225482556728,0.225331676607,0.225131088025,0.224881102130,0.224582029987,0.224234182910,0.223837872772,0.223393412286,0.222901115284,0.222361296956,0.221774274094,0.221140365304,0.220459891210,0.219733174644,0.218960540823,0.218142317513,0.217278835178,0.216370427126,0.215417429637,0.214420182084,0.213379027047,0.212294310416,0.211166381484,0.209995593035,0.208782301424,0.207526866649,0.206229652419,0.204891026207,0.203511359312,0.202091026899,0.200630408044,0.199129885769,0.197589847077,0.196010682972,0.194392788488,0.192736562701,0.191042408745,0.189310733819,0.187541949194,0.185736470214,0.183894716293,0.182017110909,0.180104081597,0.178156059934,0.176173481524,0.174156785982,0.172106416912,0.170022821879,0.167906452387,0.165757763850,0.163577215556,0.161365270635,0.159122396026,0.156849062431,0.154545744280,0.152212919688,0.149851070404,0.147460681773,0.145042242678,0.142596245496,0.140123186044,0.137623563522,0.135097880459,0.132546642659,0.129970359135,0.127369542054,0.124744706673,0.122096371275,0.119425057108,0.116731288313,0.114015591861,0.111278497483,0.108520537600,0.105742247252,0.102944164028,0.100126827989,0.097290781599,0.094436569643,0.091564739157,0.088675839348,0.085770421517,0.082849038978,0.079912246981,0.076960602630,0.073994664801,0.071014994063,0.068022152590,0.065016704083,0.061999213681,0.058970247880,0.055930374446,0.052880162329,0.049820181575,0.046751003242,0.043673199311,0.040587342597,0.037494006661,0.034393765723,0.031287194569,0.028174868465,0.025057363065,0.021935254321,0.018809118391,0.015679531551,0.012547070103,0.009412310281,0.006275828162,0.003138199573
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.053534209120,-0.063325848543,-0.071779546110,-0.079320433120,-0.086184961662,-0.092520569875,-0.098426426705,-0.103972944151,-0.109212191417,-0.114183913528,-0.118919228982,-0.123443014544,-0.127775505451,-0.131933405058,-0.135930676036,-0.139779118111,-0.143488798732,-0.147068379968,-0.150525370626,-0.153866323474,-0.157096991500,-0.160222453124,-0.163247213597,-0.166175287882,-0.169010268974,-0.171755384694,-0.174413545209,-0.176987383088,-0.179479287267,-0.181891432011,-0.184225801755,-0.186484212504,-0.188668330373,-0.190779687696,-0.192819697111,-0.194789663893,-0.196690796816,-0.198524217740,-0.200290970107,-0.201992026487,-0.203628295305,-0.205200626859,-0.206709818702,-0.208156620488,-0.209541738330,-0.210865838735,-0.212129552167,-0.213333476271,-0.214478178805,-0.215564200309,-0.216592056534,-0.217562240667,-0.218475225360,-0.219331464588,-0.220131395365,-0.220875439304,-0.221564004066,-0.222197484690,-0.222776264816,-0.223300717823,-0.223771207871,-0.224188090877,-0.224551715405,-0.224862423505,-0.225120551482,-0.225326430615,-0.225480387825,-0.225582746291,-0.225633826034,-0.225633944448,-0.225583416808,-0.225482556728,-0.225331676607,-0.225131088025,-0.224881102130,-0.224582029987,-0.224234182910,-0.223837872772,-0.223393412286,-0.222901115284,-0.222361296956,-0.221774274094,-0.221140365304,-0.220459891210,-0.219733174644,-0.218960540823,-0.218142317513,-0.217278835178,-0.216370427126,-0.215417429637,-0.214420182084,-0.213379027047,-0.212294310416,-0.211166381484,-0.209995593035,-0.208782301424,-0.207526866649,-0.206229652419,-0.204891026207,-0.203511359312,-0.202091026899,-0.200630408044,-0.199129885769,-0.197589847077,-0.196010682972,-0.194392788488,-0.192736562701,-0.191042408745,-0.189310733819,-0.187541949194,-0.185736470214,-0.183894716293,-0.182017110909,-0.180104081597,-0.178156059934,-0.176173481524,-0.174156785982,-0.172106416912,-0.170022821879,-0.167906452387,-0.165757763850,-0.163577215556,-0.161365270635,-0.159122396026,-0.156849062431,-0.154545744280,-0.152212919688,-0.149851070404,-0.147460681773,-0.145042242678,-0.142596245496,-0.140123186044,-0.137623563522,-0.135097880459,-0.132546642659,-0.129970359135,-0.127369542054,-0.124744706673,-0.122096371275,-0.119425057108,-0.116731288313,-0.114015591861,-0.111278497483,-0.108520537600,-0.105742247252,-0.102944164028,-0.100126827989,-0.097290781599,-0.094436569643,-0.091564739157,-0.088675839348,-0.085770421517,-0.082849038978,-0.079912246981,-0.076960602630,-0.073994664801,-0.071014994063,-0.068022152590,-0.065016704083,-0.061999213681,-0.058970247880,-0.055930374446,-0.052880162329,-0.049820181575,-0.046751003242,-0.043673199311,-0.040587342597,-0.037494006661,-0.034393765723,-0.031287194569,-0.028174868465,-0.025057363065,-0.021935254321,-0.018809118391,-0.015679531551,-0.012547070103,-0.009412310281,-0.006275828162,-0.003138199573
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999912213206
