A_re,0.097643082665,0.115431586344,0.130734092890,0.144320649933,0.156617623928,0.167889431783,0.178312801611,0.188012316651,0.197079374624,0.205583137713,0.213577255114,0.221104195490,0.228198151721,0.234887053520,0.241194001214,0.247138311769,0.252736297831,0.258001858487,0.262946934453,0.267581863795,0.271915663470,0.275956254695,0.279710645236,0.283185078226,0.286385154691,0.289315935233,0.291982024999,0.294387645158,0.296536693388,0.298432795337,0.300079348640,0.301479560722,0.302636481418,0.303553031225,0.304232025843,0.304676197578,0.304888214038,0.304870694526,0.304626224425,0.304157367844,0.303466678768,0.302556710868,0.301430026164,0.300089202657,0.298536841064,0.296775570736,0.294808054878,0.292636995109,0.290265135463,0.287695265867,0.284930225147,0.281972903626,0.278826245319,0.275493249797,0.271976973716,0.268280532067,0.264407099146,0.260359909286,0.256142257353,0.251757499042,0.247209050964,0.242500390565,0.237635055866,0.232616645050,0.227448815906,0.222135285128,0.216679827490,0.211086274903,0.205358515350,0.199500491726,0.193516200570,0.187409690706,0.181185061795,0.174846462802,0.168398090389,0.161844187229,0.155189040252,0.148436978823,0.141592372867,0.134659630921,0.127643198143,0.120547554266,0.113377211502,0.106136712403,0.098830627678,0.091463553969,0.084040111599,0.076564942271,0.069042706752,0.061478082514,0.053875761358,0.046240447010,0.038576852693,0.030889698688,0.023183709866,0.015463613214,0.007734135346
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000
B_im,-0.097643082665,-0.115431586344,-0.130734092890,-0.144320649933,-0.156617623928,-0.167889431783,-0.178312801611,-0.188012316651,-0.197079374624,-0.205583137713,-0.213577255114,-0.221104195490,-0.228198151721,-0.234887053520,-0.241194001214,-0.247138311769,-0.252736297831,-0.258001858487,-0.262946934453,-0.267581863795,-0.271915663470,-0.275956254695,-0.279710645236,-0.283185078226,-0.286385154691,-0.289315935233,-0.291982024999,-0.294387645158,-0.296536693388,-0.298432795337,-0.300079348640,-0.301479560722,-0.302636481418,-0.303553031225,-0.304232025843,-0.304676197578,-0.304888214038,-0.304870694526,-0.304626224425,-0.304157367844,-0.303466678768,-0.302556710868,-0.301430026164,-0.300089202657,-0.298536841064,-0.296775570736,-0.294808054878,-0.292636995109,-0.290265135463,-0.287695265867,-0.284930225147,-0.281972903626,-0.278826245319,-0.275493249797,-0.271976973716,-0.268280532067,-0.264407099146,-0.260359909286,-0.256142257353,-0.251757499042,-0.247209050964,-0.242500390565,-0.237635055866,-0.232616645050,-0.227448815906,-0.222135285128,-0.216679827490,-0.211086274903,-0.205358515350,-0.199500491726,-0.193516200570,-0.187409690706,-0.181185061795,-0.174846462802,-0.168398090389,-0.161844187229,-0.155189040252,-0.148436978823,-0.141592372867,-0.134659630921,-0.127643198143,-0.120547554266,-0.113377211502,-0.106136712403,-0.098830627678,-0.091463553969,-0.084040111599,-0.076564942271,-0.069042706752,-0.061478082514,-0.053875761358,-0.046240447010,-0.038576852693,-0.030889698688,-0.023183709866,-0.015463613214,-0.007734135346
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999707825908
