A_re,0.086362573147,0.102115516101,0.115682235550,0.127745285558,0.138683113828,0.148730812073,0.158045812426,0.166739337175,0.174893177260,0.182569384558,0.189816223543,0.196672007757,0.203167672612,0.209328558425,0.215175680960,0.220726658584,0.225996402957,0.230997642932,0.235741328333,0.240236945599,0.244492767663,0.248516054067,0.252313212863,0.255889932854,0.259251292517,0.262401850453,0.265345721014,0.268086637976,0.270628008463,0.272972958893,0.275124374305,0.277084932211,0.278857131851,0.280443319580,0.281845711000,0.283066410299,0.284107427224,0.284970692019,0.285658068598,0.286171366208,0.286512349759,0.286682749012,0.286684266749,0.286518586061,0.286187376849,0.285692301635,0.285035020756,0.284217197015,0.283240499837,0.282106608994,0.280817217928,0.279374036725,0.277778794769,0.276033243106,0.274139156539,0.272098335490,0.269912607640,0.267583829368,0.265113887012,0.262504697949,0.259758211534,0.256876409886,0.253861308545,0.250714957003,0.247439439127,0.244036873466,0.240509413468,0.236859247601,0.233088599384,0.229199727344,0.225194924890,0.221076520121,0.216846875562,0.212508387841,0.208063487305,0.203514637575,0.198864335056,0.194115108390,0.189269517864,0.184330154774,0.179299640742,0.174180626996,0.168975793614,0.163687848721,0.158319527665,0.152873592151,0.147352829346,0.141760050956,0.136098092271,0.130369811190,0.124578087214,0.118725820419,0.112815930404,0.106851355223,0.100835050290,0.094769987266,0.088659152937,0.082505548060,0.076312186212,0.070082092603,0.063818302897,0.057523862004,0.051201822870,0.044855245248,0.038487194470,0.032100740202,0.025698955192,0.019284914013,0.012861691800,0.006432362981
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.086362573147,-0.102115516101,-0.115682235550,-0.127745285558,-0.138683113828,-0.148730812073,-0.158045812426,-0.166739337175,-0.174893177260,-0.182569384558,-0.189816223543,-0.196672007757,-0.203167672612,-0.209328558425,-0.215175680960,-0.220726658584,-0.225996402957,-0.230997642932,-0.235741328333,-0.240236945599,-0.244492767663,-0.248516054067,-0.252313212863,-0.255889932854,-0.259251292517,-0.262401850453,-0.265345721014,-0.268086637976,-0.270628008463,-0.272972958893,-0.275124374305,-0.277084932211,-0.278857131851,-0.280443319580,-0.281845711000,-0.283066410299,-0.284107427224,-0.284970692019,-0.285658068598,-0.286171366208,-0.286512349759,-0.286682749012,-0.286684266749,-0.286518586061,-0.286187376849,-0.285692301635,-0.285035020756,-0.284217197015,-0.283240499837,-0.282106608994,-0.280817217928,-0.279374036725,-0.277778794769,-0.276033243106,-0.274139156539,-0.272098335490,-0.269912607640,-0.267583829368,-0.265113887012,-0.262504697949,-0.259758211534,-0.256876409886,-0.253861308545,-0.250714957003,-0.247439439127,-0.244036873466,-0.240509413468,-0.236859247601,-0.233088599384,-0.229199727344,-0.225194924890,-0.221076520121,-0.216846875562,-0.212508387841,-0.208063487305,-0.203514637575,-0.198864335056,-0.194115108390,-0.189269517864,-0.184330154774,-0.179299640742,-0.174180626996,-0.168975793614,-0.163687848721,-0.158319527665,-0.152873592151,-0.147352829346,-0.141760050956,-0.136098092271,-0.130369811190,-0.124578087214,-0.118725820419,-0.112815930404,-0.106851355223,-0.100835050290,-0.094769987266,-0.088659152937,-0.082505548060,-0.076312186212,-0.070082092603,-0.063818302897,-0.057523862004,-0.051201822870,-0.044855245248,-0.038487194470,-0.032100740202,-0.025698955192,-0.019284914013,-0.012861691800,-0.006432362981
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999771466433
