A_re,0.091226887258,0.107858528156,0.122175280969,0.134897497571,0.146424351583,0.157003636773,0.166801157204,0.175933942984,0.184487969609,0.192528392901,0.200105833336,0.207260426590,0.214024539627,0.220424652857,0.226482701170,0.232217052427,0.237643236313,0.242774497127,0.247622219778,0.252196262748,0.256505221663,0.260556640331,0.264357181469,0.267912766116,0.271228688459,0.274309711146,0.277160144977,0.279783915967,0.282184622136,0.284365581854,0.286329875234,0.288080379713,0.289619800799,0.290950698726,0.292075511667,0.292996576001,0.293716144077,0.294236399817,0.294559472465,0.294687448718,0.294622383467,0.294366309301,0.293921244948,0.293289202768,0.292472195417,0.291472241765,0.290291372164,0.288931633129,0.287395091494,0.285683838102,0.283799991063,0.281745698641,0.279523141787,0.277134536364,0.274582135079,0.271868229165,0.268995149813,0.265965269392,0.262781002468,0.259444806632,0.255959183167,0.252326677543,0.248549879777,0.244631424652,0.240573991803,0.236380305700,0.232053135498,0.227595294807,0.223009641346,0.218299076515,0.213466544880,0.208515033576,0.203447571637,0.198267229248,0.192977116938,0.187580384702,0.182080221067,0.176479852097,0.170782540349,0.164991583777,0.159110314582,0.153142098022,0.147090331180,0.140958441686,0.134749886405,0.128468150082,0.122116743964,0.115699204377,0.109219091280,0.102679986790,0.096085493676,0.089439233829,0.082744846715,0.076005987794,0.069226326929,0.062409546772,0.055559341130,0.048679413319,0.041773474505,0.034845242022,0.027898437693,0.020936786126,0.013964013010,0.006983843402
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.091226887258,-0.107858528156,-0.122175280969,-0.134897497571,-0.146424351583,-0.157003636773,-0.166801157204,-0.175933942984,-0.184487969609,-0.192528392901,-0.200105833336,-0.207260426590,-0.214024539627,-0.220424652857,-0.226482701170,-0.232217052427,-0.237643236313,-0.242774497127,-0.247622219778,-0.252196262748,-0.256505221663,-0.260556640331,-0.264357181469,-0.267912766116,-0.271228688459,-0.274309711146,-0.277160144977,-0.279783915967,-0.282184622136,-0.284365581854,-0.286329875234,-0.288080379713,-0.289619800799,-0.290950698726,-0.292075511667,-0.292996576001,-0.293716144077,-0.294236399817,-0.294559472465,-0.294687448718,-0.294622383467,-0.294366309301,-0.293921244948,-0.293289202768,-0.292472195417,-0.291472241765,-0.290291372164,-0.288931633129,-0.287395091494,-0.285683838102,-0.283799991063,-0.281745698641,-0.279523141787,-0.277134536364,-0.274582135079,-0.271868229165,-0.268995149813,-0.265965269392,-0.262781002468,-0.259444806632,-0.255959183167,-0.252326677543,-0.248549879777,-0.244631424652,-0.240573991803,-0.236380305700,-0.232053135498,-0.227595294807,-0.223009641346,-0.218299076515,-0.213466544880,-0.208515033576,-0.203447571637,-0.198267229248,-0.192977116938,-0.187580384702,-0.182080221067,-0.176479852097,-0.170782540349,-0.164991583777,-0.159110314582,-0.153142098022,-0.147090331180,-0.140958441686,-0.134749886405,-0.128468150082,-0.122116743964,-0.115699204377,-0.109219091280,-0.102679986790,-0.096085493676,-0.089439233829,-0.082744846715,-0.076005987794,-0.069226326929,-0.062409546772,-0.055559341130,-0.048679413319,-0.041773474505,-0.034845242022,-0.027898437693,-0.020936786126,-0.013964013010,-0.006983843402
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999744982792
