A_re,0.116346139599,0.137491246490,0.155641532135,0.171710758494,0.186203526890,0.199431784762,0.211603273265,0.222863848913,0.233320050844,0.243052129935,0.252122044849,0.260578613200,0.268460963842,0.275800927873,0.282624741252,0.288954286411,0.294808016529,0.300201656081,0.305148740321,0.309661036619,0.313748877690,0.317421428126,0.320686899749,0.323552727205,0.326025712325,0.328112143692,0.329817896335,0.331148515354,0.332109286438,0.332705295617,0.332941480095,0.332822671656,0.332353633828,0.331539093780,0.330383769749,0.328892394637,0.327069736331,0.324920615178,0.322449919001,0.319662615969,0.316563765572,0.313158527948,0.309452171737,0.305450080627,0.301157758741,0.296580834982,0.291725066433,0.286596340918,0.281200678792,0.275544234040,0.269633294727,0.263474282886,0.257073753856,0.250438395141,0.243575024813,0.236490589499,0.229192161981,0.221686938442,0.213982235375,0.206085486186,0.198004237510,0.189746145262,0.181318970431,0.172730574651,0.163988915550,0.155102041902,0.146078088586,0.136925271376,0.127651881567,0.118266280450,0.108776893653,0.099192205345,0.089520752337,0.079771118059,0.069951926455,0.060071835775,0.050139532304,0.040163724002,0.030153134100,0.020116494627,0.010062539906
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.116346139599,-0.137491246490,-0.155641532135,-0.171710758494,-0.186203526890,-0.199431784762,-0.211603273265,-0.222863848913,-0.233320050844,-0.243052129935,-0.252122044849,-0.260578613200,-0.268460963842,-0.275800927873,-0.282624741252,-0.288954286411,-0.294808016529,-0.300201656081,-0.305148740321,-0.309661036619,-0.313748877690,-0.317421428126,-0.320686899749,-0.323552727205,-0.326025712325,-0.328112143692,-0.329817896335,-0.331148515354,-0.332109286438,-0.332705295617,-0.332941480095,-0.332822671656,-0.332353633828,-0.331539093780,-0.330383769749,-0.328892394637,-0.327069736331,-0.324920615178,-0.322449919001,-0.319662615969,-0.316563765572,-0.313158527948,-0.309452171737,-0.305450080627,-0.301157758741,-0.296580834982,-0.291725066433,-0.286596340918,-0.281200678792,-0.275544234040,-0.269633294727,-0.263474282886,-0.257073753856,-0.250438395141,-0.243575024813,-0.236490589499,-0.229192161981,-0.221686938442,-0.213982235375,-0.206085486186,-0.198004237510,-0.189746145262,-0.181318970431,-0.172730574651,-0.163988915550,-0.155102041902,-0.146078088586,-0.136925271376,-0.127651881567,-0.118266280450,-0.108776893653,-0.099192205345,-0.089520752337,-0.079771118059,-0.069951926455,-0.060071835775,-0.050139532304,-0.040163724002,-0.030153134100,-0.020116494627,-0.010062539906
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999585066767
