A_re,0.080630116754,0.095345831078,0.108025849946,0.119308056566,0.129546358474,0.138960773904,0.147698773979,0.155864650235,0.163535183568,0.170768696416,0.177610611902,0.184097037673,0.190257169536,0.196114957461,0.201690292861,0.206999875099,0.212057857071,0.216876334964,0.221465725763,0.225835062396,0.229992227422,0.233944140206,0.237696908372,0.241255951528,0.244626103209,0.247811695521,0.250816629956,0.253644437012,0.256298326713,0.258781231651,0.261095843865,0.263244646585,0.265229941687,0.267053873535,0.268718449775,0.270225559531,0.271576989389,0.272774437475,0.273819525901,0.274713811788,0.275458797064,0.276055937182,0.276506648907,0.276812317273,0.276974301817,0.276993942167,0.276872563065,0.276611478883,0.276211997689,0.275675424907,0.275003066614,0.274196232518,0.273256238637,0.272184409715,0.270982081399,0.269650602195,0.268191335227,0.266605659816,0.264894972896,0.263060690268,0.261104247726,0.259027102050,0.256830731880,0.254516638482,0.252086346412,0.249541404087,0.246883384268,0.244113884462,0.241234527251,0.238246960543,0.235152857766,0.231953917993,0.228651866010,0.225248452335,0.221745453179,0.218144670359,0.214447931168,0.210657088203,0.206774019146,0.202800626514,0.198738837363,0.194590602972,0.190357898474,0.186042722475,0.181647096630,0.177173065198,0.172622694565,0.167998072747,0.163301308863,0.158534532590,0.153699893589,0.148799560920,0.143835722425,0.138810584103,0.133726369460,0.128585318844,0.123389688762,0.118141751185,0.112843792833,0.107498114452,0.102107030071,0.096672866253,0.091197961328,0.085684664621,0.080135335663,0.074552343395,0.068938065365,0.063294886915,0.057625200353,0.051931404130,0.046215901999,0.040481102174,0.034729416479,0.028963259496,0.023185047704,0.017397198618,0.011602129917,0.005802258577
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.080630116754,-0.095345831078,-0.108025849946,-0.119308056566,-0.129546358474,-0.138960773904,-0.147698773979,-0.155864650235,-0.163535183568,-0.170768696416,-0.177610611902,-0.184097037673,-0.190257169536,-0.196114957461,-0.201690292861,-0.206999875099,-0.212057857071,-0.216876334964,-0.221465725763,-0.225835062396,-0.229992227422,-0.233944140206,-0.237696908372,-0.241255951528,-0.244626103209,-0.247811695521,-0.250816629956,-0.253644437012,-0.256298326713,-0.258781231651,-0.261095843865,-0.263244646585,-0.265229941687,-0.267053873535,-0.268718449775,-0.270225559531,-0.271576989389,-0.272774437475,-0.273819525901,-0.274713811788,-0.275458797064,-0.276055937182,-0.276506648907,-0.276812317273,-0.276974301817,-0.276993942167,-0.276872563065,-0.276611478883,-0.276211997689,-0.275675424907,-0.275003066614,-0.274196232518,-0.273256238637,-0.272184409715,-0.270982081399,-0.269650602195,-0.268191335227,-0.266605659816,-0.264894972896,-0.263060690268,-0.261104247726,-0.259027102050,-0.256830731880,-0.254516638482,-0.252086346412,-0.249541404087,-0.246883384268,-0.244113884462,-0.241234527251,-0.238246960543,-0.235152857766,-0.231953917993,-0.228651866010,-0.225248452335,-0.221745453179,-0.218144670359,-0.214447931168,-0.210657088203,-0.206774019146,-0.202800626514,-0.198738837363,-0.194590602972,-0.190357898474,-0.186042722475,-0.181647096630,-0.177173065198,-0.172622694565,-0.167998072747,-0.163301308863,-0.158534532590,-0.153699893589,-0.148799560920,-0.143835722425,-0.138810584103,-0.133726369460,-0.128585318844,-0.123389688762,-0.118141751185,-0.112843792833,-0.107498114452,-0.102107030071,-0.096672866253,-0.091197961328,-0.085684664621,-0.080135335663,-0.074552343395,-0.068938065365,-0.063294886915,-0.057625200353,-0.051931404130,-0.046215901999,-0.040481102174,-0.034729416479,-0.028963259496,-0.023185047704,-0.017397198618,-0.011602129917,-0.005802258577
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999800810788
