A_re,0.081304712475,0.096142580147,0.108927097609,0.120301411823,0.130622324463,0.140111633287,0.148917986798,0.157146496860,0.164874538263,0.172160876259,0.179051271928,0.185582095764,0.191782751234,0.197677354569,0.203285931850,0.208625292658,0.213709680981,0.218551268988,0.223160537632,0.227546574216,0.231717307991,0.235679698848,0.239439890015,0.243003332780,0.246374889256,0.249558917719,0.252559343982,0.255379721501,0.258023282294,0.260492980328,0.262791528690,0.264921431579,0.266885011975,0.268684435667,0.270321732206,0.271798813238,0.273117488609,0.274279480545,0.275286436185,0.276139938687,0.276841517087,0.277392655082,0.277794798858,0.278049364095,0.278157742233,0.278121306095,0.277941414929,0.277619418947,0.277156663405,0.276554492274,0.275814251550,0.274937292231,0.273924973000,0.272778662639,0.271499742204,0.270089606972,0.268549668197,0.266881354674,0.265086114140,0.263165414520,0.261120745034,0.258953617172,0.256665565548,0.254258148645,0.251732949459,0.249091576044,0.246335661972,0.243466866705,0.240486875900,0.237397401632,0.234200182554,0.230896983997,0.227489598003,0.223979843312,0.220369565286,0.216660635795,0.212854953048,0.208954441382,0.204961051011,0.200876757735,0.196703562611,0.192443491589,0.188098595115,0.183670947698,0.179162647456,0.174575815623,0.169912596034,0.165175154581,0.160365678651,0.155486376530,0.150539476793,0.145527227666,0.140451896376,0.135315768474,0.130121147140,0.124870352478,0.119565720784,0.114209603806,0.108804367986,0.103352393688,0.097856074411,0.092317815994,0.086740035804,0.081125161914,0.075475632273,0.069793893862,0.064082401845,0.058343618707,0.052580013389,0.046794060409,0.040988238983,0.035165032134,0.029326925800,0.023476407934,0.017615967600,0.011748094064,0.005875275885
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.081304712475,-0.096142580147,-0.108927097609,-0.120301411823,-0.130622324463,-0.140111633287,-0.148917986798,-0.157146496860,-0.164874538263,-0.172160876259,-0.179051271928,-0.185582095764,-0.191782751234,-0.197677354569,-0.203285931850,-0.208625292658,-0.213709680981,-0.218551268988,-0.223160537632,-0.227546574216,-0.231717307991,-0.235679698848,-0.239439890015,-0.243003332780,-0.246374889256,-0.249558917719,-0.252559343982,-0.255379721501,-0.258023282294,-0.260492980328,-0.262791528690,-0.264921431579,-0.266885011975,-0.268684435667,-0.270321732206,-0.271798813238,-0.273117488609,-0.274279480545,-0.275286436185,-0.276139938687,-0.276841517087,-0.277392655082,-0.277794798858,-0.278049364095,-0.278157742233,-0.278121306095,-0.277941414929,-0.277619418947,-0.277156663405,-0.276554492274,-0.275814251550,-0.274937292231,-0.273924973000,-0.272778662639,-0.271499742204,-0.270089606972,-0.268549668197,-0.266881354674,-0.265086114140,-0.263165414520,-0.261120745034,-0.258953617172,-0.256665565548,-0.254258148645,-0.251732949459,-0.249091576044,-0.246335661972,-0.243466866705,-0.240486875900,-0.237397401632,-0.234200182554,-0.230896983997,-0.227489598003,-0.223979843312,-0.220369565286,-0.216660635795,-0.212854953048,-0.208954441382,-0.204961051011,-0.200876757735,-0.196703562611,-0.192443491589,-0.188098595115,-0.183670947698,-0.179162647456,-0.174575815623,-0.169912596034,-0.165175154581,-0.160365678651,-0.155486376530,-0.150539476793,-0.145527227666,-0.140451896376,-0.135315768474,-0.130121147140,-0.124870352478,-0.119565720784,-0.114209603806,-0.108804367986,-0.103352393688,-0.097856074411,-0.092317815994,-0.086740035804,-0.081125161914,-0.075475632273,-0.069793893862,-0.064082401845,-0.058343618707,-0.052580013389,-0.046794060409,-0.040988238983,-0.035165032134,-0.029326925800,-0.023476407934,-0.017615967600,-0.011748094064,-0.005875275885
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999797462323
