A_re,0.089545694181,0.105873797193,0.119931581073,0.132426345672,0.143750111834,0.154146292742,0.163777807560,0.172759686908,0.181176467102,0.189092237596,0.196556810377,0.203609696555,0.210282772954,0.216602130035,0.222589388580,0.228262660456,0.233637264287,0.238726268273,0.243540908513,0.248090915985,0.252384775399,0.256429932459,0.260232961546,0.263799702658,0.267135374201,0.270244666624,0.273131820710,0.275800693473,0.278254813960,0.280497430774,0.282531552756,0.284359983974,0.285985353956,0.287410143923,0.288636709619,0.289667301274,0.290504081098,0.291149138661,0.291604504447,0.291872161834,0.291954057699,0.291852111821,0.291568225236,0.291104287668,0.290462184143,0.289643800884,0.288651030560,0.287485776966,0.286149959191,0.284645515325,0.282974405759,0.281138616107,0.279140159794,0.276981080338,0.274663453355,0.272189388312,0.269561030043,0.266780560061,0.263850197668,0.260772200889,0.257548867242,0.254182534350,0.250675580416,0.247030424565,0.243249527060,0.239335389409,0.235290554366,0.231117605821,0.226819168615,0.222397908251,0.217856530532,0.213197781117,0.208424445010,0.203539345971,0.198545345872,0.193445343986,0.188242276219,0.182939114289,0.177538864852,0.172044568577,0.166459299183,0.160786162417,0.155028295007,0.149188863564,0.143271063454,0.137278117625,0.131213275415,0.125079811314,0.118881023706,0.112620233577,0.106300783203,0.099926034804,0.093499369183,0.087024184340,0.080503894060,0.073941926495,0.067341722712,0.060706735240,0.054040426588,0.047346267760,0.040627736750,0.033888317032,0.027131496030,0.020360763592,0.013579610441,0.006791526633
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.089545694181,-0.105873797193,-0.119931581073,-0.132426345672,-0.143750111834,-0.154146292742,-0.163777807560,-0.172759686908,-0.181176467102,-0.189092237596,-0.196556810377,-0.203609696555,-0.210282772954,-0.216602130035,-0.222589388580,-0.228262660456,-0.233637264287,-0.238726268273,-0.243540908513,-0.248090915985,-0.252384775399,-0.256429932459,-0.260232961546,-0.263799702658,-0.267135374201,-0.270244666624,-0.273131820710,-0.275800693473,-0.278254813960,-0.280497430774,-0.282531552756,-0.284359983974,-0.285985353956,-0.287410143923,-0.288636709619,-0.289667301274,-0.290504081098,-0.291149138661,-0.291604504447,-0.291872161834,-0.291954057699,-0.291852111821,-0.291568225236,-0.291104287668,-0.290462184143,-0.289643800884,-0.288651030560,-0.287485776966,-0.286149959191,-0.284645515325,-0.282974405759,-0.281138616107,-0.279140159794,-0.276981080338,-0.274663453355,-0.272189388312,-0.269561030043,-0.266780560061,-0.263850197668,-0.260772200889,-0.257548867242,-0.254182534350,-0.250675580416,-0.247030424565,-0.243249527060,-0.239335389409,-0.235290554366,-0.231117605821,-0.226819168615,-0.222397908251,-0.217856530532,-0.213197781117,-0.208424445010,-0.203539345971,-0.198545345872,-0.193445343986,-0.188242276219,-0.182939114289,-0.177538864852,-0.172044568577,-0.166459299183,-0.160786162417,-0.155028295007,-0.149188863564,-0.143271063454,-0.137278117625,-0.131213275415,-0.125079811314,-0.118881023706,-0.112620233577,-0.106300783203,-0.099926034804,-0.093499369183,-0.087024184340,-0.080503894060,-0.073941926495,-0.067341722712,-0.060706735240,-0.054040426588,-0.047346267760,-0.040627736750,-0.033888317032,-0.027131496030,-0.020360763592,-0.013579610441,-0.006791526633
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999754300417
