A_re,0.076204159010,0.090117851705,0.102111303181,0.112787817837,0.122482275239,0.131402982128,0.139689651889,0.147441163705,0.154730374279,0.161612675367,0.168131249531,0.174320458656,0.180208116775,0.185817065545,0.191166297100,0.196271773627,0.201147038035,0.205803677268,0.210251679468,0.214499713237,0.218555348784,0.222425235051,0.226115243078,0.229630583117,0.232975901141,0.236155358994,0.239172701450,0.242031312684,0.244734264127,0.247284355254,0.249684148534,0.251935999523,0.254042082900,0.256004415085,0.257824873978,0.259505216232,0.261047092441,0.262452060530,0.263721597589,0.264857110378,0.265859944665,0.266731393551,0.267472704909,0.268085088051,0.268569719698,0.268927749361,0.269160304176,0.269268493269,0.269253411689,0.269116143978,0.268857767383,0.268479354778,0.267981977306,0.267366706773,0.266634617821,0.265786789896,0.264824309031,0.263748269464,0.262559775102,0.261259940840,0.259849893759,0.258330774202,0.256703736738,0.254969951036,0.253130602633,0.251186893632,0.249140043302,0.246991288626,0.244741884758,0.242393105438,0.239946243326,0.237402610300,0.234763537686,0.232030376451,0.229204497341,0.226287290981,0.223280167932,0.220184558714,0.217001913786,0.213733703494,0.210381417994,0.206946567130,0.203430680298,0.199835306272,0.196162013009,0.192412387424,0.188588035151,0.184690580268,0.180721665015,0.176682949478,0.172576111263,0.168402845149,0.164164862718,0.159863891978,0.155501676962,0.151079977312,0.146600567852,0.142065238146,0.137475792037,0.132834047185,0.128141834579,0.123400998045,0.118613393746,0.113780889661,0.108905365065,0.103988709990,0.099032824684,0.094039619060,0.089011012131,0.083948931444,0.078855312504,0.073732098193,0.068581238177,0.063404688313,0.058204410049,0.052982369814,0.047740538412,0.042480890398,0.037205403467,0.031916057823,0.026614835553,0.021303719997,0.015984695115,0.010659744847,0.005330852480
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.076204159010,-0.090117851705,-0.102111303181,-0.112787817837,-0.122482275239,-0.131402982128,-0.139689651889,-0.147441163705,-0.154730374279,-0.161612675367,-0.168131249531,-0.174320458656,-0.180208116775,-0.185817065545,-0.191166297100,-0.196271773627,-0.201147038035,-0.205803677268,-0.210251679468,-0.214499713237,-0.218555348783,-0.222425235051,-0.226115243078,-0.229630583117,-0.232975901141,-0.236155358994,-0.239172701450,-0.242031312684,-0.244734264127,-0.247284355254,-0.249684148534,-0.251935999523,-0.254042082900,-0.256004415085,-0.257824873978,-0.259505216232,-0.261047092441,-0.262452060530,-0.263721597589,-0.264857110378,-0.265859944665,-0.266731393551,-0.267472704909,-0.268085088051,-0.268569719698,-0.268927749361,-0.269160304176,-0.269268493269,-0.269253411689,-0.269116143978,-0.268857767383,-0.268479354778,-0.267981977306,-0.267366706773,-0.266634617821,-0.265786789896,-0.264824309031,-0.263748269464,-0.262559775102,-0.261259940840,-0.259849893759,-0.258330774202,-0.256703736738,-0.254969951036,-0.253130602633,-0.251186893632,-0.249140043302,-0.246991288626,-0.244741884758,-0.242393105438,-0.239946243326,-0.237402610300,-0.234763537686,-0.232030376451,-0.229204497341,-0.226287290981,-0.223280167932,-0.220184558714,-0.217001913786,-0.213733703494,-0.210381417994,-0.206946567130,-0.203430680298,-0.199835306272,-0.196162013009,-0.192412387424,-0.188588035151,-0.184690580268,-0.180721665015,-0.176682949478,-0.172576111263,-0.168402845149,-0.164164862718,-0.159863891978,-0.155501676962,-0.151079977312,-0.146600567852,-0.142065238146,-0.137475792037,-0.132834047185,-0.128141834579,-0.123400998045,-0.118613393746,-0.113780889661,-0.108905365065,-0.103988709990,-0.099032824684,-0.094039619060,-0.089011012131,-0.083948931444,-0.078855312504,-0.073732098193,-0.068581238177,-0.063404688313,-0.058204410049,-0.052982369814,-0.047740538412,-0.042480890398,-0.037205403467,-0.031916057823,-0.026614835553,-0.021303719997,-0.015984695115,-0.010659744847,-0.005330852480
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999822086639
