A_re,0.057664047690,0.068208172587,0.077309283272,0.085425087375,0.092810075716,0.099622873953,0.105970128242,0.111927520832,0.117550986106,0.122883192323,0.127957523584,0.132800647859,0.137434240020,0.141876176597,0.146141387596,0.150242478457,0.154190193654,0.157993768559,0.161661200795,0.165199462487,0.168614668413,0.171912210741,0.175096868120,0.178172894846,0.181144094365,0.184013880352,0.186785327826,0.189461216231,0.192044065950,0.194536169457,0.196939618013,0.199256324684,0.201488044255,0.203636390558,0.205702851595,0.207688802802,0.209595518710,0.211424183248,0.213175898867,0.214851694641,0.216452533497,0.217979318664,0.219432899459,0.220814076482,0.222123606290,0.223362205620,0.224530555204,0.225629303228,0.226659068470,0.227620443158,0.228513995571,0.229340272415,0.230099800993,0.230793091194,0.231420637315,0.231982919733,0.232480406444,0.232913554479,0.233282811206,0.233588615533,0.233831399019,0.234011586898,0.234129599030,0.234185850777,0.234180753817,0.234114716896,0.233988146527,0.233801447640,0.233555024179,0.233249279663,0.232884617702,0.232461442481,0.231980159202,0.231441174504,0.230844896841,0.230191736847,0.229482107662,0.228716425239,0.227895108631,0.227018580255,0.226087266131,0.225101596114,0.224062004094,0.222968928193,0.221822810938,0.220624099424,0.219373245457,0.218070705694,0.216716941762,0.215312420368,0.213857613401,0.212352998017,0.210799056723,0.209196277445,0.207545153585,0.205846184078,0.204099873437,0.202306731783,0.200467274880,0.198582024157,0.196651506718,0.194676255359,0.192656808561,0.190593710495,0.188487511012,0.186338765624,0.184148035488,0.181915887385,0.179642893683,0.177329632311,0.174976686714,0.172584645819,0.170154103978,0.167685660928,0.165179921730,0.162637496714,0.160059001414,0.157445056511,0.154796287756,0.152113325904,0.149396806640,0.146647370497,0.143865662784,0.141052333495,0.138208037228,0.135333433096,0.132429184638,0.129495959725,0.126534430461,0.123545273095,0.120529167911,0.117486799136,0.114418854827,0.111326026773,0.108209010386,0.105068504588,0.101905211705,0.098719837352,0.095513090318,0.092285682453,0.089038328549,0.085771746222,0.082486655790,0.079183780157,0.075863844683,0.072527577068,0.069175707220,0.065808967134,0.062428090764,0.059033813891,0.055626873999,0.052208010144,0.048777962821,0.045337473833,0.041887286159,0.038428143823,0.034960791757,0.031485975665,0.028004441895,0.024516937297,0.021024209087,0.017527004714,0.014026071722,0.010522157609,0.007016009695,0.003508374978
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.057664047690,-0.068208172587,-0.077309283272,-0.085425087375,-0.092810075716,-0.099622873953,-0.105970128242,-0.111927520832,-0.117550986106,-0.122883192323,-0.127957523584,-0.132800647859,-0.137434240020,-0.141876176597,-0.146141387596,-0.150242478457,-0.154190193654,-0.157993768559,-0.161661200795,-0.165199462487,-0.168614668413,-0.171912210741,-0.175096868120,-0.178172894846,-0.181144094365,-0.184013880352,-0.186785327826,-0.189461216231,-0.192044065950,-0.194536169457,-0.196939618013,-0.199256324684,-0.201488044255,-0.203636390558,-0.205702851595,-0.207688802802,-0.209595518710,-0.211424183248,-0.213175898867,-0.214851694641,-0.216452533497,-0.217979318664,-0.219432899459,-0.220814076482,-0.222123606290,-0.223362205620,-0.224530555204,-0.225629303228,-0.226659068470,-0.227620443158,-0.228513995571,-0.229340272415,-0.230099800993,-0.230793091194,-0.231420637315,-0.231982919733,-0.232480406444,-0.232913554479,-0.233282811206,-0.233588615533,-0.233831399019,-0.234011586898,-0.234129599030,-0.234185850777,-0.234180753817,-0.234114716896,-0.233988146527,-0.233801447640,-0.233555024179,-0.233249279663,-0.232884617702,-0.232461442481,-0.231980159202,-0.231441174504,-0.230844896841,-0.230191736847,-0.229482107662,-0.228716425239,-0.227895108631,-0.227018580255,-0.226087266131,-0.225101596114,-0.224062004094,-0.222968928193,-0.221822810939,-0.220624099424,-0.219373245457,-0.218070705694,-0.216716941762,-0.215312420368,-0.213857613401,-0.212352998017,-0.210799056723,-0.209196277445,-0.207545153585,-0.205846184078,-0.204099873437,-0.202306731783,-0.200467274880,-0.198582024157,-0.196651506719,-0.194676255359,-0.192656808561,-0.190593710495,-0.188487511012,-0.186338765624,-0.184148035488,-0.181915887385,-0.179642893683,-0.177329632311,-0.174976686714,-0.172584645819,-0.170154103978,-0.167685660928,-0.165179921730,-0.162637496714,-0.160059001414,-0.157445056511,-0.154796287756,-0.152113325904,-0.149396806640,-0.146647370497,-0.143865662784,-0.141052333495,-0.138208037228,-0.135333433096,-0.132429184638,-0.129495959725,-0.126534430461,-0.123545273095,-0.120529167911,-0.117486799136,-0.114418854827,-0.111326026773,-0.108209010386,-0.105068504588,-0.101905211705,-0.098719837352,-0.095513090318,-0.092285682453,-0.089038328549,-0.085771746222,-0.082486655790,-0.079183780157,-0.075863844683,-0.072527577068,-0.069175707220,-0.065808967134,-0.062428090764,-0.059033813891,-0.055626873999,-0.052208010144,-0.048777962821,-0.045337473833,-0.041887286159,-0.038428143823,-0.034960791757,-0.031485975665,-0.028004441895,-0.024516937297,-0.021024209087,-0.017527004714,-0.014026071722,-0.010522157609,-0.007016009695,-0.003508374978
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999898143231
