A_re,0.141809379171,0.167480689801,0.189436431790,0.208782879221,0.226128346633,0.241847014837,0.256186664741,0.269320203614,0.281373126881,0.292439364762,0.302591002112,0.311884536553,0.320365070162,0.328069210783,0.335027136646,0.341264100829,0.346801550230,0.351657972803,0.355849549151,0.359390660588,0.362294290117,0.364572342284,0.366235900729,0.367295437254,0.367760982746,0.367642267733,0.366948838540,0.365690153633,0.363875663747,0.361514878607,0.358617422498,0.355193080466,0.351251836601,0.346803905572,0.341859758387,0.336430143154,0.330526101504,0.324158981232,0.317340445603,0.310082479710,0.302397394227,0.294297826817,0.285796741458,0.276907425879,0.267643487294,0.258018846595,0.248047731139,0.237744666256,0.227124465589,0.216202220361,0.204993287666,0.193513277850,0.181778041082,0.169803653156,0.157606400603,0.145202765170,0.132609407717,0.119843151588,0.106920965501,0.093859946009,0.080677299569,0.067390324266,0.054016391237,0.040572925826,0.027077388508,0.013547255631
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.141809379171,-0.167480689801,-0.189436431790,-0.208782879221,-0.226128346633,-0.241847014837,-0.256186664741,-0.269320203614,-0.281373126881,-0.292439364762,-0.302591002112,-0.311884536553,-0.320365070162,-0.328069210783,-0.335027136646,-0.341264100829,-0.346801550230,-0.351657972803,-0.355849549151,-0.359390660588,-0.362294290117,-0.364572342284,-0.366235900729,-0.367295437254,-0.367760982746,-0.367642267733,-0.366948838540,-0.365690153633,-0.363875663747,-0.361514878607,-0.358617422498,-0.355193080466,-0.351251836601,-0.346803905572,-0.341859758387,-0.336430143154,-0.330526101504,-0.324158981232,-0.317340445603,-0.310082479710,-0.302397394227,-0.294297826817,-0.285796741458,-0.276907425879,-0.267643487294,-0.258018846595,-0.248047731139,-0.237744666256,-0.227124465589,-0.216202220361,-0.204993287666,-0.193513277850,-0.181778041082,-0.169803653156,-0.157606400603,-0.145202765170,-0.132609407717,-0.119843151588,-0.106920965501,-0.093859946009,-0.080677299569,-0.067390324266,-0.054016391237,-0.040572925826,-0.027077388508,-0.013547255631
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999383299840
