A_re,0.087925337175,0.103960729656,0.117768658427,0.130043831990,0.141171366728,0.151390444243,0.160861194568,0.169696713362,0.177980142742,0.185774537954,0.193128925957,0.200082210696,0.206665791965,0.212905380310,0.218822290228,0.224434383831,0.229756773811,0.234802356624,0.239582223423,0.244105981261,0.248382007385,0.252417652859,0.256219407310,0.259793033472,0.263143678017,0.266275963564,0.269194065623,0.271901777354,0.274402564424,0.276699611720,0.278795863349,0.280694057052,0.282396753936,0.283906364281,0.285225170020,0.286355344383,0.287298969131,0.288058049713,0.288634528630,0.289030297254,0.289247206301,0.289287075123,0.289151699977,0.288842861384,0.288362330690,0.287711875921,0.286893267013,0.285908280477,0.284758703565,0.283446337994,0.281973003261,0.280340539594,0.278550810584,0.276605705510,0.274507141393,0.272257064817,0.269857453507,0.267310317714,0.264617701408,0.261781683291,0.258804377659,0.255687935113,0.252434543123,0.249046426485,0.245525847638,0.241875106886,0.238096542512,0.234192530795,0.230165485938,0.226017859914,0.221752142232,0.217370859623,0.212876575667,0.208271890344,0.203559439528,0.198741894423,0.193821960939,0.188802379020,0.183685921917,0.178475395426,0.173173637063,0.167783515212,0.162307928229,0.156749803504,0.151112096489,0.145397789697,0.139609891660,0.133751435864,0.127825479650,0.121835103090,0.115783407837,0.109673515949,0.103508568693,0.097291725324,0.091026161844,0.084715069746,0.078361654732,0.071969135426,0.065540742058,0.059079715144,0.052589304150,0.046072766138,0.039533364412,0.032974367142,0.026399045990,0.019810674718,0.013212527794,0.006607878996
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.087925337175,-0.103960729656,-0.117768658427,-0.130043831990,-0.141171366728,-0.151390444243,-0.160861194568,-0.169696713362,-0.177980142742,-0.185774537954,-0.193128925957,-0.200082210696,-0.206665791965,-0.212905380310,-0.218822290228,-0.224434383831,-0.229756773811,-0.234802356624,-0.239582223423,-0.244105981261,-0.248382007385,-0.252417652859,-0.256219407310,-0.259793033472,-0.263143678017,-0.266275963564,-0.269194065623,-0.271901777354,-0.274402564424,-0.276699611720,-0.278795863349,-0.280694057052,-0.282396753936,-0.283906364281,-0.285225170020,-0.286355344383,-0.287298969131,-0.288058049713,-0.288634528630,-0.289030297254,-0.289247206301,-0.289287075123,-0.289151699977,-0.288842861384,-0.288362330690,-0.287711875921,-0.286893267013,-0.285908280477,-0.284758703565,-0.283446337994,-0.281973003261,-0.280340539594,-0.278550810584,-0.276605705510,-0.274507141393,-0.272257064817,-0.269857453507,-0.267310317714,-0.264617701408,-0.261781683291,-0.258804377659,-0.255687935113,-0.252434543123,-0.249046426485,-0.245525847638,-0.241875106886,-0.238096542512,-0.234192530795,-0.230165485938,-0.226017859914,-0.221752142232,-0.217370859623,-0.212876575667,-0.208271890344,-0.203559439528,-0.198741894423,-0.193821960939,-0.188802379020,-0.183685921917,-0.178475395426,-0.173173637063,-0.167783515212,-0.162307928229,-0.156749803504,-0.151112096489,-0.145397789697,-0.139609891660,-0.133751435864,-0.127825479650,-0.121835103090,-0.115783407837,-0.109673515949,-0.103508568693,-0.097291725324,-0.091026161844,-0.084715069746,-0.078361654732,-0.071969135426,-0.065540742058,-0.059079715144,-0.052589304150,-0.046072766138,-0.039533364412,-0.032974367142,-0.026399045990,-0.019810674718,-0.013212527795,-0.006607878996
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999763116510
