A_re,0.094786018790,0.112059697906,0.126923775063,0.140126192133,0.152081227861,0.163045915956,0.173192137243,0.182641127052,0.191481882553,0.199781794437,0.207593174419,0.214957462226,0.221908046381,0.228472218774,0.234672567176,0.240527991215,0.246054459091,0.251265581451,0.256173053589,0.260787001051,0.265116253185,0.269168562142,0.272950780023,0.276469003523,0.279728693040,0.282734771528,0.285491707127,0.288003582690,0.290274154626,0.292306902994,0.294105074356,0.295671718611,0.297009720789,0.298121828605,0.299010676427,0.299678806188,0.300128685682,0.300362724623,0.300383288763,0.300192712331,0.299793309016,0.299187381663,0.298377230861,0.297365162531,0.296153494651,0.294744563204,0.293140727435,0.291344374499,0.289357923550,0.287183829342,0.284824585376,0.282282726651,0.279560832045,0.276661526359,0.273587482066,0.270341420777,0.266926114448,0.263344386367,0.259599111910,0.255693219106,0.251629689019,0.247411555956,0.243041907516,0.238523884497,0.233860680656,0.229055542349,0.224111768046,0.219032707736,0.213821762222,0.208482382324,0.203018067979,0.197432367260,0.191728875313,0.185911233208,0.179983126727,0.173948285071,0.167810479512,0.161573521979,0.155241263578,0.148817593073,0.142306435298,0.135711749531,0.129037527818,0.122287793255,0.115466598223,0.108578022592,0.101626171889,0.094615175424,0.087549184391,0.080432369943,0.073268921227,0.066063043411,0.058818955671,0.051540889168,0.044233085003,0.036899792153,0.029545265389,0.022173763188,0.014789545625,0.007396872257
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.094786018790,-0.112059697906,-0.126923775063,-0.140126192133,-0.152081227861,-0.163045915956,-0.173192137243,-0.182641127052,-0.191481882553,-0.199781794437,-0.207593174419,-0.214957462226,-0.221908046381,-0.228472218774,-0.234672567176,-0.240527991215,-0.246054459091,-0.251265581451,-0.256173053589,-0.260787001051,-0.265116253185,-0.269168562142,-0.272950780023,-0.276469003523,-0.279728693040,-0.282734771528,-0.285491707127,-0.288003582690,-0.290274154626,-0.292306902994,-0.294105074356,-0.295671718611,-0.297009720789,-0.298121828605,-0.299010676427,-0.299678806188,-0.300128685682,-0.300362724623,-0.300383288763,-0.300192712331,-0.299793309016,-0.299187381663,-0.298377230861,-0.297365162531,-0.296153494651,-0.294744563204,-0.293140727435,-0.291344374499,-0.289357923550,-0.287183829342,-0.284824585376,-0.282282726651,-0.279560832045,-0.276661526359,-0.273587482066,-0.270341420777,-0.266926114448,-0.263344386367,-0.259599111910,-0.255693219106,-0.251629689019,-0.247411555956,-0.243041907516,-0.238523884497,-0.233860680656,-0.229055542349,-0.224111768046,-0.219032707736,-0.213821762222,-0.208482382324,-0.203018067979,-0.197432367260,-0.191728875313,-0.185911233208,-0.179983126727,-0.173948285071,-0.167810479512,-0.161573521979,-0.155241263578,-0.148817593073,-0.142306435298,-0.135711749531,-0.129037527818,-0.122287793255,-0.115466598223,-0.108578022592,-0.101626171889,-0.094615175424,-0.087549184391,-0.080432369943,-0.073268921227,-0.066063043411,-0.058818955671,-0.051540889168,-0.044233085003,-0.036899792153,-0.029545265389,-0.022173763188,-0.014789545625,-0.007396872257
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999724684007
