A_re,0.059427290204,0.070292497344,0.079669705046,0.088030514827,0.095637105771,0.102652867755,0.109187627971,0.115319308251,0.121105483387,0.126590060523,0.131807382451,0.136784873824,0.141544816590,0.146105581055,0.150482503557,0.154688527285,0.158734679916,0.162630436127,0.166383997147,0.170002509414,0.173492237795,0.176858704376,0.180106800836,0.183240880289,0.186264832993,0.189182149252,0.191995972069,0.194709141503,0.197324232281,0.199843585870,0.202269337972,0.204603442222,0.206847690693,0.209003731737,0.211073085554,0.213057157844,0.214957251816,0.216774578789,0.218510267583,0.220165372858,0.221740882552,0.223237724519,0.224656772480,0.225998851364,0.227264742124,0.228455186072,0.229570888801,0.230612523747,0.231580735410,0.232476142290,0.233299339560,0.234050901506,0.234731383751,0.235341325302,0.235881250413,0.236351670301,0.236753084724,0.237085983427,0.237350847480,0.237548150501,0.237678359798,0.237741937408,0.237739341073,0.237671025125,0.237537441320,0.237339039598,0.237076268798,0.236749577306,0.236359413670,0.235906227159,0.235390468286,0.234812589289,0.234173044583,0.233472291169,0.232710789020,0.231889001438,0.231007395375,0.230066441742,0.229066615685,0.228008396839,0.226892269573,0.225718723195,0.224488252161,0.223201356250,0.221858540732,0.220460316515,0.219007200284,0.217499714620,0.215938388110,0.214323755444,0.212656357498,0.210936741410,0.209165460643,0.207343075039,0.205470150862,0.203547260834,0.201574984161,0.199553906553,0.197484620231,0.195367723935,0.193203822915,0.190993528924,0.188737460198,0.186436241432,0.184090503754,0.181700884685,0.179268028101,0.176792584183,0.174275209371,0.171716566302,0.169117323753,0.166478156572,0.163799745612,0.161082777651,0.158327945321,0.155535947018,0.152707486822,0.149843274404,0.146944024934,0.144010458985,0.141043302433,0.138043286351,0.135011146909,0.131947625260,0.128853467429,0.125729424202,0.122576251005,0.119394707786,0.116185558894,0.112949572952,0.109687522734,0.106400185031,0.103088340526,0.099752773657,0.096394272482,0.093013628547,0.089611636741,0.086189095159,0.082746804960,0.079285570224,0.075806197805,0.072309497187,0.068796280334,0.065267361540,0.061723557282,0.058165686067,0.054594568276,0.051011026014,0.047415882955,0.043809964182,0.040194096036,0.036569105952,0.032935822308,0.029295074257,0.025647691576,0.021994504498,0.018336343557,0.014674039421,0.011008422734,0.007340323951,0.003670573177
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.059427290204,-0.070292497344,-0.079669705046,-0.088030514827,-0.095637105771,-0.102652867755,-0.109187627971,-0.115319308251,-0.121105483387,-0.126590060523,-0.131807382451,-0.136784873824,-0.141544816590,-0.146105581055,-0.150482503557,-0.154688527285,-0.158734679916,-0.162630436127,-0.166383997147,-0.170002509414,-0.173492237795,-0.176858704376,-0.180106800836,-0.183240880289,-0.186264832993,-0.189182149252,-0.191995972069,-0.194709141503,-0.197324232281,-0.199843585870,-0.202269337972,-0.204603442222,-0.206847690693,-0.209003731737,-0.211073085554,-0.213057157844,-0.214957251816,-0.216774578789,-0.218510267583,-0.220165372858,-0.221740882552,-0.223237724519,-0.224656772480,-0.225998851364,-0.227264742124,-0.228455186072,-0.229570888801,-0.230612523747,-0.231580735410,-0.232476142290,-0.233299339560,-0.234050901506,-0.234731383751,-0.235341325302,-0.235881250413,-0.236351670301,-0.236753084724,-0.237085983427,-0.237350847480,-0.237548150501,-0.237678359798,-0.237741937408,-0.237739341073,-0.237671025125,-0.237537441320,-0.237339039598,-0.237076268798,-0.236749577306,-0.236359413670,-0.235906227159,-0.235390468286,-0.234812589289,-0.234173044583,-0.233472291169,-0.232710789020,-0.231889001438,-0.231007395375,-0.230066441742,-0.229066615685,-0.228008396839,-0.226892269573,-0.225718723195,-0.224488252161,-0.223201356250,-0.221858540732,-0.220460316515,-0.219007200284,-0.217499714620,-0.215938388110,-0.214323755444,-0.212656357498,-0.210936741410,-0.209165460643,-0.207343075039,-0.205470150862,-0.203547260834,-0.201574984161,-0.199553906553,-0.197484620231,-0.195367723935,-0.193203822915,-0.190993528924,-0.188737460198,-0.186436241432,-0.184090503754,-0.181700884686,-0.179268028101,-0.176792584183,-0.174275209371,-0.171716566302,-0.169117323753,-0.166478156572,-0.163799745612,-0.161082777651,-0.158327945321,-0.155535947018,-0.152707486822,-0.149843274404,-0.146944024934,-0.144010458985,-0.141043302433,-0.138043286351,-0.135011146909,-0.131947625260,-0.128853467429,-0.125729424202,-0.122576251005,-0.119394707786,-0.116185558894,-0.112949572952,-0.109687522734,-0.106400185031,-0.103088340526,-0.099752773657,-0.096394272482,-0.093013628547,-0.089611636741,-0.086189095159,-0.082746804960,-0.079285570224,-0.075806197805,-0.072309497187,-0.068796280334,-0.065267361540,-0.061723557282,-0.058165686067,-0.054594568276,-0.051011026014,-0.047415882955,-0.043809964182,-0.040194096036,-0.036569105952,-0.032935822308,-0.029295074257,-0.025647691576,-0.021994504498,-0.018336343557,-0.014674039421,-0.011008422734,-0.007340323951,-0.003670573177
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999891817390
