A_re,0.072238781307,0.085433083744,0.096810050171,0.106941942325,0.116146535292,0.124621591464,0.132499826610,0.139875227515,0.146817095293,0.153378159429,0.159599561491,0.165514068450,0.171148228170,0.176523863642,0.181659138034,0.186569332128,0.191267423648,0.195764526821,0.200070231271,0.204192867012,0.208139714314,0.211917171816,0.215530892600,0.218985895366,0.222286656052,0.225437183938,0.228441085322,0.231301617148,0.234021732464,0.236604119169,0.239051233219,0.241365327225,0.243548475205,0.245602594086,0.247529462476,0.249330737102,0.251007967263,0.252562607577,0.253996029262,0.255309530145,0.256504343571,0.257581646352,0.258542565879,0.259388186489,0.260119555195,0.260737686839,0.261243568740,0.261638164890,0.261922419750,0.262097261696,0.262163606136,0.262122358342,0.261974416030,0.261720671700,0.261362014771,0.260899333523,0.260333516865,0.259665455951,0.258896045646,0.258026185869,0.257056782808,0.255988750033,0.254823009499,0.253560492471,0.252202140344,0.250748905402,0.249201751493,0.247561654639,0.245829603585,0.244006600289,0.242093660355,0.240091813416,0.238002103472,0.235825589185,0.233563344123,0.231216456975,0.228786031727,0.226273187800,0.223679060157,0.221004799383,0.218251571730,0.215420559138,0.212512959233,0.209529985293,0.206472866196,0.203342846346,0.200141185575,0.196869159029,0.193528057030,0.190119184923,0.186643862906,0.183103425845,0.179499223064,0.175832618136,0.172104988642,0.168317725933,0.164472234864,0.160569933524,0.156612252956,0.152600636856,0.148536541270,0.144421434276,0.140256795659,0.136044116571,0.131784899188,0.127480656354,0.123132911216,0.118743196859,0.114313055920,0.109844040207,0.105337710300,0.100795635158,0.096219391708,0.091610564432,0.086970744954,0.082301531608,0.077604529018,0.072881347657,0.068133603413,0.063362917145,0.058570914235,0.053759224138,0.048929479926,0.044083317836,0.039222376799,0.034348297988,0.029462724342,0.024567300102,0.019663670339,0.014753480481,0.009838375839,0.004920001130
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.072238781307,-0.085433083744,-0.096810050171,-0.106941942325,-0.116146535292,-0.124621591464,-0.132499826610,-0.139875227515,-0.146817095293,-0.153378159429,-0.159599561491,-0.165514068450,-0.171148228170,-0.176523863642,-0.181659138034,-0.186569332128,-0.191267423648,-0.195764526821,-0.200070231271,-0.204192867012,-0.208139714314,-0.211917171816,-0.215530892600,-0.218985895366,-0.222286656052,-0.225437183938,-0.228441085322,-0.231301617148,-0.234021732464,-0.236604119169,-0.239051233219,-0.241365327225,-0.243548475205,-0.245602594086,-0.247529462476,-0.249330737102,-0.251007967263,-0.252562607577,-0.253996029262,-0.255309530145,-0.256504343571,-0.257581646352,-0.258542565879,-0.259388186489,-0.260119555195,-0.260737686839,-0.261243568740,-0.261638164890,-0.261922419750,-0.262097261696,-0.262163606136,-0.262122358342,-0.261974416030,-0.261720671700,-0.261362014771,-0.260899333523,-0.260333516865,-0.259665455951,-0.258896045646,-0.258026185869,-0.257056782808,-0.255988750033,-0.254823009499,-0.253560492471,-0.252202140344,-0.250748905402,-0.249201751493,-0.247561654639,-0.245829603585,-0.244006600289,-0.242093660355,-0.240091813416,-0.238002103472,-0.235825589185,-0.233563344123,-0.231216456975,-0.228786031727,-0.226273187800,-0.223679060157,-0.221004799383,-0.218251571730,-0.215420559138,-0.212512959233,-0.209529985293,-0.206472866196,-0.203342846346,-0.200141185575,-0.196869159029,-0.193528057030,-0.190119184923,-0.186643862906,-0.183103425845,-0.179499223064,-0.175832618136,-0.172104988642,-0.168317725933,-0.164472234864,-0.160569933524,-0.156612252956,-0.152600636856,-0.148536541270,-0.144421434276,-0.140256795659,-0.136044116571,-0.131784899188,-0.127480656354,-0.123132911216,-0.118743196859,-0.114313055921,-0.109844040207,-0.105337710300,-0.100795635158,-0.096219391708,-0.091610564432,-0.086970744954,-0.082301531608,-0.077604529018,-0.072881347657,-0.068133603413,-0.063362917145,-0.058570914235,-0.053759224138,-0.048929479926,-0.044083317836,-0.039222376799,-0.034348297988,-0.029462724342,-0.024567300102,-0.019663670339,-0.014753480481,-0.009838375839,-0.004920001130
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999840127024
