A_re,0.063298323856,0.074868008913,0.084850657691,0.093748341998,0.101840090105,0.109299724062,0.116244029612,0.122755822122,0.128896256101,0.134711938371,0.140239297592,0.145507402013,0.150539849876,0.155356080116,0.159972306739,0.164402201000,0.168657399828,0.172747891678,0.176682314053,0.180468186202,0.184112093445,0.187619834852,0.190996542806,0.194246780704,0.197374623493,0.200383724581,0.203277371833,0.206058534746,0.208729904444,0.211293927775,0.213752836552,0.216108672729,0.218363310212,0.220518473808,0.222575755778,0.224536630333,0.226402466397,0.228174538865,0.229854038573,0.231442081153,0.232939714926,0.234347927946,0.235667654310,0.236899779827,0.238045147114,0.239104560195,0.240078788652,0.240968571393,0.241774620056,0.242497622121,0.243138243719,0.243697132217,0.244174918557,0.244572219408,0.244889639131,0.245127771575,0.245287201731,0.245368507249,0.245372259829,0.245299026502,0.245149370811,0.244923853894,0.244623035485,0.244247474834,0.243797731557,0.243274366419,0.242677942055,0.242009023634,0.241268179474,0.240455981604,0.239573006282,0.238619834477,0.237597052305,0.236505251431,0.235345029440,0.234116990174,0.232821744038,0.231459908284,0.230032107261,0.228538972653,0.226981143676,0.225359267275,0.223673998283,0.221925999567,0.220115942165,0.218244505388,0.216312376923,0.214320252909,0.212268838004,0.210158845441,0.207990997060,0.205766023343,0.203484663422,0.201147665086,0.198755784776,0.196309787562,0.193810447122,0.191258545702,0.188654874072,0.186000231472,0.183295425550,0.180541272292,0.177738595944,0.174888228930,0.171991011756,0.169047792917,0.166059428789,0.163026783517,0.159950728904,0.156832144282,0.153671916391,0.150470939241,0.147230113974,0.143950348727,0.140632558476,0.137277664891,0.133886596176,0.130460286910,0.126999677882,0.123505715922,0.119979353729,0.116421549699,0.112833267739,0.109215477090,0.105569152143,0.101895272242,0.098194821502,0.094468788610,0.090718166629,0.086943952798,0.083147148330,0.079328758210,0.075489790984,0.071631258556,0.067754175973,0.063859561214,0.059948434976,0.056021820456,0.052080743136,0.048126230562,0.044159312122,0.040181018828,0.036192383088,0.032194438484,0.028188219544,0.024174761522,0.020155100159,0.016130271466,0.012101311488,0.008069256076,0.004035140656
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.063298323856,-0.074868008913,-0.084850657691,-0.093748341998,-0.101840090105,-0.109299724062,-0.116244029612,-0.122755822122,-0.128896256101,-0.134711938371,-0.140239297592,-0.145507402013,-0.150539849876,-0.155356080116,-0.159972306739,-0.164402201000,-0.168657399828,-0.172747891678,-0.176682314053,-0.180468186202,-0.184112093445,-0.187619834852,-0.190996542806,-0.194246780704,-0.197374623493,-0.200383724581,-0.203277371833,-0.206058534746,-0.208729904444,-0.211293927775,-0.213752836552,-0.216108672729,-0.218363310212,-0.220518473808,-0.222575755778,-0.224536630333,-0.226402466397,-0.228174538865,-0.229854038573,-0.231442081153,-0.232939714926,-0.234347927946,-0.235667654310,-0.236899779827,-0.238045147114,-0.239104560195,-0.240078788652,-0.240968571393,-0.241774620056,-0.242497622121,-0.243138243719,-0.243697132217,-0.244174918557,-0.244572219408,-0.244889639131,-0.245127771575,-0.245287201731,-0.245368507249,-0.245372259829,-0.245299026502,-0.245149370811,-0.244923853894,-0.244623035485,-0.244247474834,-0.243797731557,-0.243274366419,-0.242677942055,-0.242009023634,-0.241268179474,-0.240455981604,-0.239573006282,-0.238619834477,-0.237597052305,-0.236505251431,-0.235345029440,-0.234116990174,-0.232821744038,-0.231459908284,-0.230032107261,-0.228538972653,-0.226981143676,-0.225359267275,-0.223673998283,-0.221925999567,-0.220115942165,-0.218244505388,-0.216312376923,-0.214320252909,-0.212268838004,-0.210158845441,-0.207990997060,-0.205766023343,-0.203484663422,-0.201147665086,-0.198755784776,-0.196309787562,-0.193810447122,-0.191258545702,-0.188654874072,-0.186000231472,-0.183295425550,-0.180541272292,-0.177738595944,-0.174888228930,-0.171991011756,-0.169047792917,-0.166059428789,-0.163026783517,-0.159950728904,-0.156832144282,-0.153671916391,-0.150470939241,-0.147230113974,-0.143950348727,-0.140632558476,-0.137277664891,-0.133886596176,-0.130460286910,-0.126999677882,-0.123505715922,-0.119979353729,-0.116421549699,-0.112833267739,-0.109215477090,-0.105569152143,-0.101895272242,-0.098194821502,-0.094468788610,-0.090718166629,-0.086943952798,-0.083147148330,-0.079328758210,-0.075489790984,-0.071631258556,-0.067754175973,-0.063859561214,-0.059948434976,-0.056021820456,-0.052080743136,-0.048126230562,-0.044159312122,-0.040181018828,-0.036192383088,-0.032194438484,-0.028188219544,-0.024174761522,-0.020155100159,-0.016130271466,-0.012101311488,-0.008069256076,-0.004035140656
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999877260679
