A_re,0.088375513835,0.104443173992,0.118239869317,0.130460132829,0.141487660133,0.151559770105,0.160834593284,0.169423222592,0.177406857976,0.184846705338,0.191790051893,0.198274180235,0.204328991687,0.209978823293,0.215243741787,0.220140487250,0.224683175641,0.228883831321,0.232752797176,0.236299054962,0.239530478691,0.242454037336,0.245075958639,0.247401862721,0.249436871947,0.251185701969,0.252652737664,0.253842096871,0.254757684186,0.255403236569,0.255782362203,0.255898573707,0.255755316618,0.255355993897,0.254703987030,0.253802674250,0.252655446271,0.251265719880,0.249636949669,0.247772638148,0.245676344446,0.243351691751,0.240802373661,0.238032159549,0.235044899062,0.231844525829,0.228435060487,0.224820613060,0.221005384773,0.216993669351,0.212789853842,0.208398419013,0.203823939346,0.199071082677,0.194144609500,0.189049371965,0.183790312583,0.178372462682,0.172800940602,0.167080949674,0.161217775987,0.155216785945,0.149083423660,0.142823208156,0.136441730421,0.129944650309,0.123337693304,0.116626647145,0.109817358344,0.102915728579,0.095927710989,0.088859306368,0.081716559273,0.074505554044,0.067232410750,0.059903281068,0.052524344095,0.045101802100,0.037641876232,0.030150802173,0.022634825757,0.015100198553,0.007553173412
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.088375513835,-0.104443173992,-0.118239869317,-0.130460132829,-0.141487660133,-0.151559770105,-0.160834593284,-0.169423222592,-0.177406857976,-0.184846705338,-0.191790051893,-0.198274180235,-0.204328991687,-0.209978823293,-0.215243741787,-0.220140487250,-0.224683175641,-0.228883831321,-0.232752797176,-0.236299054962,-0.239530478691,-0.242454037336,-0.245075958639,-0.247401862721,-0.249436871947,-0.251185701969,-0.252652737664,-0.253842096871,-0.254757684186,-0.255403236569,-0.255782362203,-0.255898573707,-0.255755316618,-0.255355993897,-0.254703987030,-0.253802674250,-0.252655446271,-0.251265719880,-0.249636949669,-0.247772638148,-0.245676344446,-0.243351691751,-0.240802373661,-0.238032159549,-0.235044899062,-0.231844525829,-0.228435060487,-0.224820613060,-0.221005384773,-0.216993669351,-0.212789853842,-0.208398419013,-0.203823939346,-0.199071082677,-0.194144609500,-0.189049371965,-0.183790312583,-0.178372462682,-0.172800940602,-0.167080949674,-0.161217775987,-0.155216785945,-0.149083423660,-0.142823208156,-0.136441730421,-0.129944650309,-0.123337693304,-0.116626647145,-0.109817358344,-0.102915728579,-0.095927710989,-0.088859306368,-0.081716559273,-0.074505554044,-0.067232410750,-0.059903281068,-0.052524344095,-0.045101802100,-0.037641876232,-0.030150802173,-0.022634825757,-0.015100198553,-0.007553173412
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999604260826
