A_re,0.105670996719,0.124819305528,0.141211133640,0.155672224174,0.168657115355,0.180445745368,0.191223744549,0.201120841350,0.210231333926,0.218625904602,0.226358867471,0.233472835390,0.240001846385,0.245973527949,0.251410637453,0.256332184858,0.260754267953,0.264690704957,0.268153521240,0.271153329021,0.273699627248,0.275801041019,0.277465514583,0.278700468251,0.279512926914,0.279909625994,0.279897099259,0.279481751947,0.278669921871,0.277467930612,0.275882126472,0.273918920525,0.271584816848,0.268886437807,0.265830545107,0.262424057204,0.258674063571,0.254587836202,0.250172838722,0.245436733374,0.240387386123,0.235032870098,0.229381467534,0.223441670380,0.217222179690,0.210731903933,0.203979956294,0.196975651089,0.189728499340,0.182248203601,0.174544652093,0.166627912198,0.158508223370,0.150195989508,0.141701770829,0.133036275291,0.124210349591,0.115234969777,0.106121231509,0.096880339993,0.087523599616,0.078062403323,0.068508221736,0.058872592066,0.049167106823,0.039403402356,0.029593147245,0.019748030559,0.009879750005
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.105670996719,-0.124819305528,-0.141211133640,-0.155672224174,-0.168657115355,-0.180445745368,-0.191223744549,-0.201120841350,-0.210231333926,-0.218625904602,-0.226358867471,-0.233472835390,-0.240001846385,-0.245973527949,-0.251410637453,-0.256332184858,-0.260754267953,-0.264690704957,-0.268153521240,-0.271153329021,-0.273699627248,-0.275801041019,-0.277465514583,-0.278700468251,-0.279512926914,-0.279909625994,-0.279897099259,-0.279481751947,-0.278669921871,-0.277467930612,-0.275882126472,-0.273918920525,-0.271584816848,-0.268886437807,-0.265830545107,-0.262424057204,-0.258674063571,-0.254587836202,-0.250172838722,-0.245436733374,-0.240387386123,-0.235032870098,-0.229381467534,-0.223441670380,-0.217222179690,-0.210731903933,-0.203979956294,-0.196975651089,-0.189728499340,-0.182248203601,-0.174544652093,-0.166627912198,-0.158508223370,-0.150195989508,-0.141701770829,-0.133036275291,-0.124210349591,-0.115234969777,-0.106121231509,-0.096880339993,-0.087523599616,-0.078062403323,-0.068508221736,-0.058872592066,-0.049167106823,-0.039403402356,-0.029593147245,-0.019748030559,-0.009879750005
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999433999283
