A_re,0.069646651030,0.082346286705,0.093280118612,0.102998268856,0.111805642537,0.119891561021,0.127382739213,0.134368645373,0.140915029969,0.147071740353,0.152877519182,0.158363097321,0.163553267853,0.168468323361,0.173125080007,0.177537624799,0.181717872223,0.185675986435,0.189420706621,0.192959601322,0.196299269755,0.199445503023,0.202403414536,0.205177546512,0.207771957712,0.210190296263,0.212435860552,0.214511650479,0.216420410858,0.218164668380,0.219746763255,0.221168876424,0.222433053077,0.223541223051,0.224495218592,0.225296789880,0.225947618632,0.226449330069,0.226803503458,0.227011681426,0.227075378211,0.226996086972,0.226775286295,0.226414445964,0.225915032111,0.225278511799,0.224506357102,0.223600048751,0.222561079370,0.221390956364,0.220091204479,0.218663368083,0.217109013173,0.215429729152,0.213627130387,0.211702857576,0.209658578922,0.207495991159,0.205216820408,0.202822822914,0.200315785633,0.197697526717,0.194969895880,0.192134774662,0.189194076602,0.186149747318,0.183003764507,0.179758137861,0.176414908923,0.172976150862,0.169443968192,0.165820496425,0.162107901675,0.158308380200,0.154424157901,0.150457489767,0.146410659282,0.142285977781,0.138085783774,0.133812442227,0.129468343809,0.125055904102,0.120577562783,0.116035782772,0.111433049353,0.106771869264,0.102054769767,0.097284297689,0.092463018438,0.087593515004,0.082678386935,0.077720249292,0.072721731587,0.067685476709,0.062614139825,0.057510387274,0.052376895443,0.047216349631,0.042031442902,0.036824874924,0.031599350806,0.026357579914,0.021102274690,0.015836149460,0.010561919232,0.005282298493
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.069646651030,-0.082346286705,-0.093280118612,-0.102998268856,-0.111805642537,-0.119891561021,-0.127382739213,-0.134368645373,-0.140915029969,-0.147071740353,-0.152877519182,-0.158363097321,-0.163553267853,-0.168468323361,-0.173125080007,-0.177537624799,-0.181717872223,-0.185675986435,-0.189420706621,-0.192959601322,-0.196299269755,-0.199445503023,-0.202403414536,-0.205177546512,-0.207771957712,-0.210190296263,-0.212435860552,-0.214511650479,-0.216420410858,-0.218164668380,-0.219746763255,-0.221168876424,-0.222433053077,-0.223541223051,-0.224495218592,-0.225296789880,-0.225947618632,-0.226449330069,-0.226803503458,-0.227011681426,-0.227075378211,-0.226996086972,-0.226775286295,-0.226414445964,-0.225915032111,-0.225278511799,-0.224506357102,-0.223600048751,-0.222561079370,-0.221390956364,-0.220091204479,-0.218663368083,-0.217109013173,-0.215429729152,-0.213627130387,-0.211702857576,-0.209658578922,-0.207495991159,-0.205216820408,-0.202822822914,-0.200315785633,-0.197697526717,-0.194969895879,-0.192134774662,-0.189194076602,-0.186149747318,-0.183003764507,-0.179758137861,-0.176414908923,-0.172976150862,-0.169443968192,-0.165820496425,-0.162107901675,-0.158308380200,-0.154424157901,-0.150457489767,-0.146410659282,-0.142285977781,-0.138085783774,-0.133812442227,-0.129468343809,-0.125055904102,-0.120577562783,-0.116035782772,-0.111433049353,-0.106771869264,-0.102054769767,-0.097284297689,-0.092463018438,-0.087593515004,-0.082678386935,-0.077720249292,-0.072721731587,-0.067685476709,-0.062614139825,-0.057510387274,-0.052376895443,-0.047216349631,-0.042031442902,-0.036824874924,-0.031599350806,-0.026357579914,-0.021102274690,-0.015836149460,-0.010561919232,-0.005282298493
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999754300417
