A_re,0.079124577776,0.093532380835,0.105921146297,0.116914351970,0.126857023013,0.135962992342,0.144375072189,0.152193852631,0.159493061875,0.166328436918,0.172743169127,0.178771413425,0.184440640875,0.189773268576,0.194787820685,0.199499775377,0.203922195561,0.208066207122,0.211941367373,0.215555952957,0.218917187681,0.222031424875,0.224904294859,0.227540825314,0.229945540365,0.232122542782,0.234075582646,0.235808115093,0.237323349146,0.238624289251,0.239713770754,0.240594490370,0.241269032431,0.241739891587,0.242009492513,0.242080207047,0.241954369145,0.241634287947,0.241122259219,0.240420575380,0.239531534291,0.238457446975,0.237200644376,0.235763483290,0.234148351547,0.232357672534,0.230393909131,0.228259567116,0.225957198098,0.223489402019,0.220858829269,0.218068182457,0.215120217847,0.212017746519,0.208763635251,0.205360807161,0.201812242122,0.198120976966,0.194290105504,0.190322778357,0.186222202631,0.181991641430,0.177634413231,0.173153891125,0.168553501928,0.163836725182,0.159007092042,0.154068184058,0.149023631866,0.143877113787,0.138632354336,0.133293122657,0.127863230880,0.122346532406,0.116746920128,0.111068324588,0.105314712077,0.099490082676,0.093598468252,0.087643930400,0.081630558342,0.075562466784,0.069443793737,0.063278698295,0.057071358389,0.050825968502,0.044546737360,0.038237885599,0.031903643405,0.025548248140,0.019175941938,0.012790969303,0.006397574675
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.079124577776,-0.093532380835,-0.105921146297,-0.116914351970,-0.126857023013,-0.135962992342,-0.144375072189,-0.152193852631,-0.159493061875,-0.166328436918,-0.172743169127,-0.178771413425,-0.184440640875,-0.189773268576,-0.194787820685,-0.199499775377,-0.203922195561,-0.208066207122,-0.211941367373,-0.215555952957,-0.218917187681,-0.222031424875,-0.224904294859,-0.227540825314,-0.229945540365,-0.232122542782,-0.234075582646,-0.235808115093,-0.237323349146,-0.238624289251,-0.239713770754,-0.240594490370,-0.241269032430,-0.241739891587,-0.242009492513,-0.242080207047,-0.241954369145,-0.241634287947,-0.241122259219,-0.240420575380,-0.239531534291,-0.238457446975,-0.237200644376,-0.235763483290,-0.234148351547,-0.232357672534,-0.230393909131,-0.228259567116,-0.225957198098,-0.223489402019,-0.220858829269,-0.218068182457,-0.215120217847,-0.212017746519,-0.208763635251,-0.205360807161,-0.201812242122,-0.198120976966,-0.194290105504,-0.190322778357,-0.186222202631,-0.181991641430,-0.177634413231,-0.173153891125,-0.168553501928,-0.163836725182,-0.159007092042,-0.154068184058,-0.149023631866,-0.143877113787,-0.138632354336,-0.133293122657,-0.127863230880,-0.122346532406,-0.116746920128,-0.111068324588,-0.105314712077,-0.099490082676,-0.093598468252,-0.087643930400,-0.081630558342,-0.075562466784,-0.069443793737,-0.063278698295,-0.057071358389,-0.050825968502,-0.044546737360,-0.038237885599,-0.031903643405,-0.025548248140,-0.019175941938,-0.012790969303,-0.006397574675
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999682828605
