A_re,0.165986613511,0.195573693273,0.220516525709,0.242077594279,0.260940550033,0.277518777287,0.292081218338,0.304812460631,0.315844709897,0.325276208511,0.333182511412,0.339623729961,0.344649370206,0.348301669098,0.350617956097,0.351632361262,0.351377072302,0.349883272289,0.347181846000,0.343303915090,0.338281244128,0.332146547471,0.324933718666,0.316677998399,0.307416092926,0.297186252099,0.286028313945,0.273983721270,0.261095514580,0.247408304802,0.232968228583,0.217822888510,0.202021280167,0.185613707685,0.168651689192,0.151187853388,0.133275828356,0.114970123564,0.096326005967,0.077399371002,0.058246609256,0.038924469495,0.019489918738
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.165986613511,-0.195573693273,-0.220516525709,-0.242077594279,-0.260940550033,-0.277518777287,-0.292081218338,-0.304812460631,-0.315844709897,-0.325276208511,-0.333182511412,-0.339623729961,-0.344649370206,-0.348301669098,-0.350617956097,-0.351632361262,-0.351377072302,-0.349883272289,-0.347181846000,-0.343303915090,-0.338281244128,-0.332146547471,-0.324933718666,-0.316677998399,-0.307416092926,-0.297186252099,-0.286028313945,-0.273983721270,-0.261095514580,-0.247408304802,-0.232968228583,-0.217822888510,-0.202021280167,-0.185613707685,-0.168651689192,-0.151187853388,-0.133275828356,-0.114970123564,-0.096326005967,-0.077399371002,-0.058246609256,-0.038924469495,-0.019489918738
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.998600942341
