A_re,0.075944619851,0.089780122712,0.101682072248,0.112249394392,0.121813707500,0.130580669164,0.138687734587,0.146231801839,0.153283958041,0.159897995999,0.166115642866,0.171969929825,0.177487451339,0.182689930515,0.187595334277,0.192218686931,0.196572676091,0.200668112156,0.204514282352,0.208119227396,0.211489960477,0.214632642540,0.217552724073,0.220255060842,0.222744009204,0.225023505181,0.227097130554,0.228968168456,0.230639650413,0.232114396373,0.233395048942,0.234484102783,0.235383929992,0.236096802064,0.236624908989,0.236970375894,0.237135277585,0.237121651298,0.236931507886,0.236566841657,0.236029639042,0.235321886231,0.234445575905,0.233402713178,0.232195320827,0.230825443906,0.229295153794,0.227606551752,0.225761772027,0.223762984563,0.221612397337,0.219312258376,0.216864857470,0.214272527620,0.211537646224,0.208662636052,0.205649966003,0.202502151667,0.199221755719,0.195811388144,0.192273706306,0.188611414884,0.184827265674,0.180924057261,0.176904634594,0.172771888433,0.168528754715,0.164178213813,0.159723289717,0.155167049120,0.150512600444,0.145763092772,0.140921714729,0.135991693291,0.130976292525,0.125878812290,0.120702586863,0.115450983530,0.110127401119,0.104735268494,0.099278043000,0.093759208874,0.088182275613,0.082550776314,0.076868265972,0.071138319754,0.065364531244,0.059550510656,0.053699883030,0.047816286400,0.041903369946,0.035964792119,0.030004218762,0.024025321202,0.018031774340,0.012027254722,0.006015438603
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.075944619851,-0.089780122712,-0.101682072248,-0.112249394392,-0.121813707500,-0.130580669164,-0.138687734587,-0.146231801839,-0.153283958041,-0.159897995999,-0.166115642866,-0.171969929825,-0.177487451339,-0.182689930515,-0.187595334277,-0.192218686931,-0.196572676091,-0.200668112156,-0.204514282352,-0.208119227396,-0.211489960477,-0.214632642540,-0.217552724073,-0.220255060842,-0.222744009204,-0.225023505181,-0.227097130554,-0.228968168456,-0.230639650413,-0.232114396373,-0.233395048942,-0.234484102783,-0.235383929992,-0.236096802064,-0.236624908989,-0.236970375894,-0.237135277585,-0.237121651298,-0.236931507886,-0.236566841657,-0.236029639042,-0.235321886231,-0.234445575905,-0.233402713178,-0.232195320827,-0.230825443906,-0.229295153794,-0.227606551752,-0.225761772027,-0.223762984563,-0.221612397337,-0.219312258376,-0.216864857470,-0.214272527620,-0.211537646224,-0.208662636052,-0.205649966003,-0.202502151667,-0.199221755719,-0.195811388144,-0.192273706306,-0.188611414884,-0.184827265674,-0.180924057261,-0.176904634594,-0.172771888433,-0.168528754715,-0.164178213813,-0.159723289717,-0.155167049120,-0.150512600444,-0.145763092772,-0.140921714729,-0.135991693291,-0.130976292525,-0.125878812290,-0.120702586863,-0.115450983530,-0.110127401119,-0.104735268494,-0.099278043000,-0.093759208874,-0.088182275613,-0.082550776314,-0.076868265972,-0.071138319754,-0.065364531244,-0.059550510656,-0.053699883030,-0.047816286400,-0.041903369946,-0.035964792119,-0.030004218762,-0.024025321202,-0.018031774340,-0.012027254722,-0.006015438603
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999707825908
