A_re,0.067170890226,0.079423179190,0.089975072095,0.099357444323,0.107864644089,0.115679520502,0.122924520777,0.129686151137,0.136028026759,0.141998410213,0.147634840534,0.152967117145,0.158019300921,0.162811100998,0.167358862969,0.171676290011,0.175774980079,0.179664833392,0.183354366482,0.186850957689,0.190161041516,0.193290264275,0.196243610006,0.199025503331,0.201639894180,0.204090328131,0.206380005234,0.208511829537,0.210488451028,0.212312301362,0.213985624460,0.215510502831,0.216888880329,0.218122581896,0.219213330778,0.220162763566,0.220972443396,0.221643871570,0.222178497798,0.222577729272,0.222842938701,0.222975471453,0.222976651916,0.222847789159,0.222590181994,0.222205123493,0.221693905032,0.221057819900,0.220298166540,0.219416251440,0.218413391721,0.217290917452,0.216050173709,0.214692522415,0.213219343974,0.211632038714,0.209932028164,0.208120756175,0.206199689898,0.204170320626,0.202034164526,0.199792763244,0.197447684423,0.195000522113,0.192452897098,0.189806457140,0.187062877141,0.184223859245,0.181291132854,0.178266454600,0.175151608247,0.171948404538,0.168658680992,0.165284301654,0.161827156792,0.158289162558,0.154672260599,0.150978417636,0.147209625005,0.143367898157,0.139455276132,0.135473820997,0.131425617255,0.127312771227,0.123137410406,0.118901682784,0.114607756158,0.110257817410,0.105854071766,0.101398742037,0.096894067833,0.092342304770,0.087745723647,0.083106609618,0.078427261336,0.073709990096,0.068957118951,0.064170981825,0.059353922609,0.054508294247,0.049636457809,0.044740781559,0.039823640010,0.034887412970,0.029934484588,0.024967242379,0.019988076260,0.014999377566,0.010003538067,0.005002948985
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.067170890226,-0.079423179190,-0.089975072095,-0.099357444323,-0.107864644089,-0.115679520502,-0.122924520777,-0.129686151137,-0.136028026759,-0.141998410213,-0.147634840534,-0.152967117145,-0.158019300921,-0.162811100998,-0.167358862969,-0.171676290011,-0.175774980079,-0.179664833392,-0.183354366482,-0.186850957689,-0.190161041516,-0.193290264275,-0.196243610006,-0.199025503331,-0.201639894180,-0.204090328131,-0.206380005234,-0.208511829537,-0.210488451028,-0.212312301362,-0.213985624460,-0.215510502831,-0.216888880329,-0.218122581896,-0.219213330778,-0.220162763566,-0.220972443396,-0.221643871570,-0.222178497798,-0.222577729272,-0.222842938701,-0.222975471453,-0.222976651916,-0.222847789159,-0.222590181994,-0.222205123493,-0.221693905032,-0.221057819900,-0.220298166540,-0.219416251440,-0.218413391721,-0.217290917452,-0.216050173709,-0.214692522415,-0.213219343974,-0.211632038714,-0.209932028164,-0.208120756175,-0.206199689898,-0.204170320626,-0.202034164526,-0.199792763244,-0.197447684423,-0.195000522113,-0.192452897098,-0.189806457140,-0.187062877141,-0.184223859245,-0.181291132854,-0.178266454600,-0.175151608247,-0.171948404538,-0.168658680992,-0.165284301654,-0.161827156792,-0.158289162558,-0.154672260599,-0.150978417636,-0.147209625005,-0.143367898157,-0.139455276132,-0.135473820997,-0.131425617255,-0.127312771227,-0.123137410406,-0.118901682784,-0.114607756158,-0.110257817410,-0.105854071766,-0.101398742037,-0.096894067833,-0.092342304770,-0.087745723647,-0.083106609618,-0.078427261336,-0.073709990096,-0.068957118951,-0.064170981825,-0.059353922609,-0.054508294247,-0.049636457809,-0.044740781559,-0.039823640010,-0.034887412970,-0.029934484588,-0.024967242379,-0.019988076260,-0.014999377566,-0.010003538067,-0.005002948985
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999771466433
