A_re,0.090491441910,0.106937636159,0.121054524994,0.133552812162,0.144824965359,0.155113610370,0.164580323651,0.173338549155,0.181471150656,0.189040545505,0.196094923771,0.202672254711,0.208802971877,0.214511832790,0.219819243196,0.224742222764,0.229295123967,0.233490176952,0.237337909139,0.240847472926,0.244026904870,0.246883332987,0.249423144249,0.251652121159,0.253575554030,0.255198333982,0.256525030483,0.257559956387,0.258307222785,0.258770785480,0.258954484518,0.258862077955,0.258497270755,0.257863739607,0.256965154249,0.255805195829,0.254387572702,0.252716034027,0.250794381446,0.248626479087,0.246216262112,0.243567743960,0.240685022462,0.237572284932,0.234233812355,0.230673982764,0.226897273892,0.222908265158,0.218711639061,0.214312182031,0.209714784788,0.204924442245,0.199946252999,0.194785418443,0.189447241521,0.183937125166,0.178260570430,0.172423174344,0.166430627514,0.160288711478,0.154003295841,0.147580335204,0.141025865891,0.134346002506,0.127546934317,0.120634921480,0.113616291123,0.106497433293,0.099284796774,0.091984884795,0.084604250619,0.077149493046,0.069627251818,0.062044202935,0.054407053909,0.046722538936,0.038997414014,0.031238452002,0.023452437633,0.015646162488,0.007826419927
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.090491441910,-0.106937636159,-0.121054524994,-0.133552812162,-0.144824965359,-0.155113610370,-0.164580323651,-0.173338549155,-0.181471150656,-0.189040545505,-0.196094923771,-0.202672254711,-0.208802971877,-0.214511832790,-0.219819243196,-0.224742222764,-0.229295123967,-0.233490176952,-0.237337909139,-0.240847472926,-0.244026904870,-0.246883332987,-0.249423144249,-0.251652121159,-0.253575554030,-0.255198333982,-0.256525030483,-0.257559956387,-0.258307222785,-0.258770785480,-0.258954484518,-0.258862077955,-0.258497270755,-0.257863739607,-0.256965154249,-0.255805195829,-0.254387572702,-0.252716034027,-0.250794381446,-0.248626479087,-0.246216262112,-0.243567743960,-0.240685022462,-0.237572284932,-0.234233812355,-0.230673982764,-0.226897273892,-0.222908265158,-0.218711639061,-0.214312182031,-0.209714784788,-0.204924442245,-0.199946252999,-0.194785418443,-0.189447241521,-0.183937125166,-0.178260570430,-0.172423174344,-0.166430627514,-0.160288711478,-0.154003295841,-0.147580335204,-0.141025865891,-0.134346002506,-0.127546934317,-0.120634921480,-0.113616291123,-0.106497433293,-0.099284796774,-0.091984884795,-0.084604250619,-0.077149493046,-0.069627251818,-0.062044202935,-0.054407053909,-0.046722538936,-0.038997414014,-0.031238452002,-0.023452437633,-0.015646162488,-0.007826419927
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999585066767
